Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
170425-114801,17/04/2025 11:50:45 AM,dsDNA BR,0524ASHC_10,27.8,ng/uL,0.695,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,143,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:50:45 AM,dsDNA BR,0524ASHC_11,104,ng/uL,2.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,423,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:50:45 AM,dsDNA BR,0524ASHC_12,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,231,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:50:45 AM,dsDNA BR,0524ASHC_13,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,253,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:50:45 AM,dsDNA BR,0524ASHC_14,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,246,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:50:45 AM,dsDNA BR,0524ASHC_15,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.73310512,744.2397007,,220,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:50:45 AM,dsDNA BR,0524ASHC_16,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.17166279,677.5445781,,186,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:52:50 AM,dsDNA BR,0524ASHC_17,38,ng/uL,0.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.29543239,757.400776,,179,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:52:50 AM,dsDNA BR,0524ASHC_18,71.2,ng/uL,1.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,332,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:52:50 AM,dsDNA BR,0524ASHC_19,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,221,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:52:50 AM,dsDNA BR,0524ASHC_20,85.2,ng/uL,2.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,369,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:52:50 AM,dsDNA BR,0524ASHC_21,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,274,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:52:50 AM,dsDNA BR,0524ASHC_22,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,212,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:52:50 AM,dsDNA BR,0524ASHC_23,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.73310512,744.2397007,,228,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:52:50 AM,dsDNA BR,0524ASHC_24,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.17166279,677.5445781,,267,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-114801,17/04/2025 11:55:19 AM,dsDNA BR,0524ASHC_25,97.6,ng/uL,2.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.29543239,757.400776,,412,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-114801,17/04/2025 11:55:19 AM,dsDNA BR,0524ASHC_26,107,ng/uL,2.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,475,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-114801,17/04/2025 11:55:19 AM,dsDNA BR,0524ASHC_27,79.2,ng/uL,1.98,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,334,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-114801,17/04/2025 11:55:19 AM,dsDNA BR,0524ASHC_28,104,ng/uL,2.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,441,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-114801,17/04/2025 11:55:19 AM,dsDNA BR,0524ASHC_29,74,ng/uL,1.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,335,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-114801,17/04/2025 11:55:19 AM,dsDNA BR,0524ASHC_30,80,ng/uL,2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,328,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
