Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
110825-181931,11/8/2025 18:23,dsDNA BR,0125ASHC_21,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,398,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181931,11/8/2025 18:23,dsDNA BR,0125ASHC_22,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,301,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181931,11/8/2025 18:23,dsDNA BR,0125ASHC_23,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,442,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181931,11/8/2025 18:23,dsDNA BR,0125ASHC_24,60.8,ng/uL,1.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.571015,877.878906,,313,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181931,11/8/2025 18:26,dsDNA BR,0125ASHC_25,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,362,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-181931,11/8/2025 18:26,dsDNA BR,0125ASHC_26,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,459,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-181931,11/8/2025 18:26,dsDNA BR,0125ASHC_27,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,370,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-181931,11/8/2025 18:26,dsDNA BR,0125ASHC_28,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,393,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-181931,11/8/2025 18:26,dsDNA BR,0125ASHC_29,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,401,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-181931,11/8/2025 18:26,dsDNA BR,0125ASHC_30,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,367,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-181931,11/8/2025 18:26,dsDNA BR,0125ASHC_BLANK,0.5,ng/uL,0.0125,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,16.2,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-182908,11/8/2025 18:29,dsDNA BR,0125ASHC_BLANK,0.46,ng/uL,0.0115,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,16,11/8/2025 16:31,,,,,,8,1.9.0,1
110825-181350,11/8/2025 18:13,dsDNA BR,0125ASHC_01,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,316,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:13,dsDNA BR,0125ASHC_02,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,324,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:13,dsDNA BR,0125ASHC_03,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,401,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:13,dsDNA BR,0125ASHC_04,110,ng/uL,2.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,592,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:13,dsDNA BR,0125ASHC_05,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,382,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:13,dsDNA BR,0125ASHC_06,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,437,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:13,dsDNA BR,0125ASHC_07,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,372,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:13,dsDNA BR,0125ASHC_08,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.571015,877.878906,,344,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:14,dsDNA BR,0125ASHC_09,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,483,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:14,dsDNA BR,0125ASHC_10,52.8,ng/uL,1.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,349,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:14,dsDNA BR,0125ASHC_11,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,372,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:14,dsDNA BR,0125ASHC_12,52.8,ng/uL,1.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,309,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:14,dsDNA BR,0125ASHC_13,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,371,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:14,dsDNA BR,0125ASHC_14,89.2,ng/uL,2.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,463,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:14,dsDNA BR,0125ASHC_15,39.3,ng/uL,0.982,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,224,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:14,dsDNA BR,0125ASHC_16,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.571015,877.878906,,235,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:16,dsDNA BR,0125ASHC_17,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,287,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:16,dsDNA BR,0125ASHC_18,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,497,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:16,dsDNA BR,0125ASHC_19,104,ng/uL,2.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,576,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:16,dsDNA BR,0125ASHC_20,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,376,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:16,dsDNA BR,0125ASHC_21,66,ng/uL,1.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,385,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:16,dsDNA BR,0125ASHC_22,53.6,ng/uL,1.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,293,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:16,dsDNA BR,0125ASHC_23,74.8,ng/uL,1.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,401,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:16,dsDNA BR,0125ASHC_24,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.571015,877.878906,,303,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-181350,11/8/2025 18:18,dsDNA BR,0125ASHC_25,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,422,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-181350,11/8/2025 18:18,dsDNA BR,0125ASHC_26,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,457,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-181350,11/8/2025 18:18,dsDNA BR,0125ASHC_27,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,367,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-181350,11/8/2025 18:18,dsDNA BR,0125ASHC_28,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,394,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-181350,11/8/2025 18:18,dsDNA BR,0125ASHC_29,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,404,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-181350,11/8/2025 18:18,dsDNA BR,0125ASHC_30,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,363,11/8/2025 16:31,,,,,,8,1.9.0,6
