Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
210824-125032,21/08/2024 12:53:05 PM,dsDNA BR,0923FENC_30,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.27487532,1184.220183,,416,21/08/2024 12:51:05 PM,0923FENC,,,,#0923FENC,8,1.9.0,6
170325-170904,17/03/2025 05:09:11 PM,dsDNA BR,0923FENC_01,97.6,ng/uL,2.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.08849916,1011.050819,,549,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:11 PM,dsDNA BR,0923FENC_02,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26147396,1032.081192,,271,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:11 PM,dsDNA BR,0923FENC_03,29.6,ng/uL,0.741,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.12819079,963.0120791,,179,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:11 PM,dsDNA BR,0923FENC_04,75.6,ng/uL,1.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.63518589,981.0653861,,425,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:11 PM,dsDNA BR,0923FENC_05,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.14814564,992.3591436,,348,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:11 PM,dsDNA BR,0923FENC_06,23.6,ng/uL,0.589,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.83592302,891.2522719,,136,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:11 PM,dsDNA BR,0923FENC_07,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26331679,885.3458694,,217,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:11 PM,dsDNA BR,0923FENC_08,130,ng/uL,3.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.96508438,828.0477991,,579,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:44 PM,dsDNA BR,0923FENC_09,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.08849916,1011.050819,,392,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:44 PM,dsDNA BR,0923FENC_10,25.2,ng/uL,0.631,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26147396,1032.081192,,166,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:44 PM,dsDNA BR,0923FENC_11,99.6,ng/uL,2.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.12819079,963.0120791,,533,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:44 PM,dsDNA BR,0923FENC_12,27.2,ng/uL,0.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.63518589,981.0653861,,169,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:44 PM,dsDNA BR,0923FENC_13,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.14814564,992.3591436,,446,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:44 PM,dsDNA BR,0923FENC_14,26.2,ng/uL,0.655,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.83592302,891.2522719,,149,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:44 PM,dsDNA BR,0923FENC_15,84,ng/uL,2.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26331679,885.3458694,,421,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:09:44 PM,dsDNA BR,0923FENC_16,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.96508438,828.0477991,,304,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:02 PM,dsDNA BR,0923FENC_17,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.08849916,1011.050819,,353,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:02 PM,dsDNA BR,0923FENC_18,23.6,ng/uL,0.589,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26147396,1032.081192,,157,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:02 PM,dsDNA BR,0923FENC_19,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.12819079,963.0120791,,258,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:02 PM,dsDNA BR,0923FENC_20,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.63518589,981.0653861,,442,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:02 PM,dsDNA BR,0923FENC_21,92,ng/uL,2.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.14814564,992.3591436,,512,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:02 PM,dsDNA BR,0923FENC_22,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.83592302,891.2522719,,229,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:02 PM,dsDNA BR,0923FENC_23,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26331679,885.3458694,,284,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:02 PM,dsDNA BR,0923FENC_24,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.96508438,828.0477991,,245,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-170904,17/03/2025 05:11:37 PM,dsDNA BR,0923FENC_25,42.8,ng/uL,1.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.08849916,1011.050819,,263,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-170904,17/03/2025 05:11:37 PM,dsDNA BR,0923FENC_26,29.7,ng/uL,0.743,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26147396,1032.081192,,193,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-170904,17/03/2025 05:11:37 PM,dsDNA BR,0923FENC_27,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.12819079,963.0120791,,325,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-170904,17/03/2025 05:11:37 PM,dsDNA BR,0923FENC_28,97.6,ng/uL,2.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.63518589,981.0653861,,533,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-170904,17/03/2025 05:11:37 PM,dsDNA BR,0923FENC_29,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.14814564,992.3591436,,368,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-170904,17/03/2025 05:11:37 PM,dsDNA BR,0923FENC_30,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.83592302,891.2522719,,272,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
