Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
060826-153057,6/8/2026 15:32,dsDNA BR,0526FENC_27,66,ng/uL,1.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,419,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-153057,6/8/2026 15:32,dsDNA BR,0526FENC_28,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,365,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-153057,6/8/2026 15:32,dsDNA BR,0526FENC_29,150,ng/uL,3.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,795,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-153057,6/8/2026 15:32,dsDNA BR,0526FENC_30,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,255,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-153057,6/8/2026 15:32,dsDNA BR,DNA_BLANK,0.24,ng/uL,0.00599,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,14.1,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_01,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,326,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_02,31.4,ng/uL,0.786,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,226,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_03,84,ng/uL,2.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,520,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_04,31.4,ng/uL,0.785,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,213,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_05,38.4,ng/uL,0.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,238,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_06,37.4,ng/uL,0.934,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,215,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_07,23.4,ng/uL,0.586,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,149,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_08,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20949082,931.1635817,,299,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_09,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,449,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_10,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,516,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_11,75.2,ng/uL,1.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,470,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_12,76.4,ng/uL,1.91,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,475,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_13,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,373,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_14,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,273,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_15,48,ng/uL,1.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,282,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152609,6/8/2026 15:26,dsDNA BR,0526FENC_16,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20949082,931.1635817,,364,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_17,18.5,ng/uL,0.463,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,133,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_18,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,473,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_19,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,290,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_20,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,276,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_21,50.8,ng/uL,1.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,305,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_22,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,266,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_23,38.9,ng/uL,0.972,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,233,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_24,31.3,ng/uL,0.783,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20949082,931.1635817,,184,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_25,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,450,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_26,86.8,ng/uL,2.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,560,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_27,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,429,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_28,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,373,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_29,156,ng/uL,3.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,817,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-152820,6/8/2026 15:28,dsDNA BR,0526FENC_30,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,271,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-152820,6/8/2026 15:28,dsDNA BR,QUBIT_BLANK,0.00676,ng/uL,0.000169,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,15.5,6/8/2026 14:27,,,,,,8,1.9.0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
