Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
200624-115442,20/06/2024 12:00:19 PM,dsDNA BR,0623FENC_11,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.0148991,1175.230312,,529,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:00:19 PM,dsDNA BR,0623FENC_12,30,ng/uL,0.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62733633,1225.781827,,232,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:05:20 PM,dsDNA BR,0623FENC_13,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.60513791,1048.349012,,499,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,7
200624-115442,20/06/2024 12:00:19 PM,dsDNA BR,0623FENC_14,33.9,ng/uL,0.848,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40291807,1064.712409,,225,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:00:19 PM,dsDNA BR,0623FENC_15,308,ng/uL,7.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.60513791,1048.349012,,1460,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:00:19 PM,dsDNA BR,0623FENC_16,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3624741,1030.29325,,301,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:01:21 PM,dsDNA BR,0623FENC_17,86.8,ng/uL,2.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.69621264,1197.589192,,587,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:01:21 PM,dsDNA BR,0623FENC_18,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.60376929,1239.499817,,423,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:01:21 PM,dsDNA BR,0623FENC_19,32.3,ng/uL,0.808,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.0148991,1175.230312,,238,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:01:21 PM,dsDNA BR,0623FENC_20,23.3,ng/uL,0.583,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62733633,1225.781827,,186,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:01:21 PM,dsDNA BR,0623FENC_21,106,ng/uL,2.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.74866824,1186.6148,,696,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:01:21 PM,dsDNA BR,0623FENC_22,130,ng/uL,3.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40291807,1064.712409,,744,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:01:21 PM,dsDNA BR,0623FENC_23,30.8,ng/uL,0.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.60513791,1048.349012,,204,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:01:21 PM,dsDNA BR,0623FENC_24,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3624741,1030.29325,,321,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,8
200624-115442,20/06/2024 12:05:20 PM,dsDNA BR,0623FENC_25,31.8,ng/uL,0.795,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.69621264,1197.589192,,240,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,7
200624-115442,20/06/2024 12:05:20 PM,dsDNA BR,0623FENC_26,82.4,ng/uL,2.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.60376929,1239.499817,,580,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,7
200624-115442,20/06/2024 12:05:20 PM,dsDNA BR,0623FENC_27,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.0148991,1175.230312,,409,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,7
200624-115442,20/06/2024 12:05:20 PM,dsDNA BR,0623FENC_28,33.8,ng/uL,0.844,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62733633,1225.781827,,258,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,7
200624-115442,20/06/2024 12:05:20 PM,dsDNA BR,0623FENC_29,182,ng/uL,4.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.74866824,1186.6148,,1100,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,7
200624-115442,20/06/2024 12:05:20 PM,dsDNA BR,0623FENC_30,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40291807,1064.712409,,355,20/06/2024 11:57:42 AM,,,,,#0624FENC,8,1.9.0,7
071124-162837,7/11/2024 16:28,dsDNA BR,0623FENC_01,9.08,ng/uL,0.227,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,62.5,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:28,dsDNA BR,0623FENC_02,31.7,ng/uL,0.793,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,195,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:28,dsDNA BR,0623FENC_03,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,311,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:28,dsDNA BR,0623FENC_04,39.4,ng/uL,0.986,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,239,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:30,dsDNA BR,0623FENC_05,22.5,ng/uL,0.562,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,123,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:28,dsDNA BR,0623FENC_06,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,318,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:28,dsDNA BR,0623FENC_07,31,ng/uL,0.775,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,164,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:28,dsDNA BR,0623FENC_08,28.3,ng/uL,0.708,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,144,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_09,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,322,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_10,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,302,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_11,89.2,ng/uL,2.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,372,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_12,26.5,ng/uL,0.663,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,167,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_13,76,ng/uL,1.9,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,403,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_14,30.7,ng/uL,0.767,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,156,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_15,264,ng/uL,6.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,1060,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_16,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,206,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_17,84.4,ng/uL,2.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,437,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_18,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,302,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_19,38.4,ng/uL,0.959,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,175,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_20,21,ng/uL,0.524,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,135,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_21,95.6,ng/uL,2.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,496,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_22,112,ng/uL,2.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,499,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_23,26.5,ng/uL,0.662,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,142,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:29,dsDNA BR,0623FENC_24,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,230,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:30,dsDNA BR,0623FENC_25,31.8,ng/uL,0.794,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,181,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:30,dsDNA BR,0623FENC_26,73.6,ng/uL,1.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,418,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:30,dsDNA BR,0623FENC_27,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,300,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:30,dsDNA BR,0623FENC_28,30.7,ng/uL,0.767,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,190,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:30,dsDNA BR,0623FENC_29,159,ng/uL,3.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,767,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:30,dsDNA BR,0623FENC_30,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,218,7/11/2024 14:17,,,,,,8,1.9.0,8
