Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
290726-182335,29/07/2026 06:24:30 PM,dsDNA BR,0226FENC_28,26.1,ng/uL,0.652,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,179,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-182335,29/07/2026 06:24:30 PM,dsDNA BR,0226FENC_29,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,403,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-182335,29/07/2026 06:24:30 PM,dsDNA BR,0226FENC_30,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,268,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-182035,29/07/2026 06:20:42 PM,dsDNA BR,0226FENC_01,34.1,ng/uL,0.853,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,244,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:42 PM,dsDNA BR,0226FENC_02,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,339,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:42 PM,dsDNA BR,0226FENC_03,37.4,ng/uL,0.935,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,234,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:42 PM,dsDNA BR,0226FENC_04,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,381,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:42 PM,dsDNA BR,0226FENC_05,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,401,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:42 PM,dsDNA BR,0226FENC_06,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,359,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:42 PM,dsDNA BR,0226FENC_07,32.4,ng/uL,0.811,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,195,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:42 PM,dsDNA BR,0226FENC_08,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,388,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:58 PM,dsDNA BR,0226FENC_09,97.2,ng/uL,2.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,626,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:58 PM,dsDNA BR,0226FENC_10,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,454,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:58 PM,dsDNA BR,0226FENC_11,93.2,ng/uL,2.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,531,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:58 PM,dsDNA BR,0226FENC_12,106,ng/uL,2.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,634,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:58 PM,dsDNA BR,0226FENC_13,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,414,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:58 PM,dsDNA BR,0226FENC_14,64.8,ng/uL,1.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,368,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:58 PM,dsDNA BR,0226FENC_15,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,393,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:20:58 PM,dsDNA BR,0226FENC_16,37.3,ng/uL,0.932,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,218,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:14 PM,dsDNA BR,0226FENC_17,133,ng/uL,3.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,823,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:14 PM,dsDNA BR,0226FENC_18,37.1,ng/uL,0.928,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,261,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:14 PM,dsDNA BR,0226FENC_19,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,478,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:14 PM,dsDNA BR,0226FENC_20,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,387,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:14 PM,dsDNA BR,0226FENC_21,31,ng/uL,0.774,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,213,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:14 PM,dsDNA BR,0226FENC_22,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,341,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:14 PM,dsDNA BR,0226FENC_23,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,400,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:14 PM,dsDNA BR,0226FENC_24,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,234,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-182035,29/07/2026 06:21:31 PM,dsDNA BR,0226FENC_25,90.4,ng/uL,2.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,586,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-182035,29/07/2026 06:21:31 PM,dsDNA BR,0226FENC_26,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,467,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-182035,29/07/2026 06:21:31 PM,dsDNA BR,0226FENC_27,88.4,ng/uL,2.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,506,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-182035,29/07/2026 06:21:31 PM,dsDNA BR,0226FENC_28,28.4,ng/uL,0.709,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,193,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-182035,29/07/2026 06:21:31 PM,dsDNA BR,0226FENC_29,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,434,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-182035,29/07/2026 06:21:31 PM,dsDNA BR,0226FENC_30,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,284,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-182035,29/07/2026 06:21:31 PM,dsDNA BR,0226FENC_qubit_blank,0.0756,ng/uL,0.00189,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,13.9,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
