Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
210824-101325,21/08/2024 10:15:43 AM,dsDNA BR,0723GOLD_11,116,ng/uL,2.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.36816817,1302.617166,,822,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:15:43 AM,dsDNA BR,0723GOLD_12,138,ng/uL,3.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.90671602,1318.204448,,969,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:15:43 AM,dsDNA BR,0723GOLD_13,80.4,ng/uL,2.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.32233447,1202.612908,,551,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:15:43 AM,dsDNA BR,0723GOLD_14,85.6,ng/uL,2.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.14472794,1164.834951,,563,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:15:43 AM,dsDNA BR,0723GOLD_15,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.05692123,1198.039079,,318,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:15:43 AM,dsDNA BR,0723GOLD_16,35,ng/uL,0.874,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.36131784,1135.812778,,246,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:01 AM,dsDNA BR,0723GOLD_17,131,ng/uL,3.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.39943017,1383.823103,,973,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:01 AM,dsDNA BR,0723GOLD_18,172,ng/uL,4.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.04234953,1420.495621,,1250,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:01 AM,dsDNA BR,0723GOLD_19,194,ng/uL,4.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.36816817,1302.617166,,1270,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:01 AM,dsDNA BR,0723GOLD_20,150,ng/uL,3.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.90671602,1318.204448,,1040,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:01 AM,dsDNA BR,0723GOLD_21,90.8,ng/uL,2.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.32233447,1202.612908,,615,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:01 AM,dsDNA BR,0723GOLD_22,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.14472794,1164.834951,,318,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:01 AM,dsDNA BR,0723GOLD_23,87.2,ng/uL,2.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.05692123,1198.039079,,589,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:01 AM,dsDNA BR,0723GOLD_24,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.36131784,1135.812778,,419,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,8
210824-101325,21/08/2024 10:16:33 AM,dsDNA BR,0723GOLD_25,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.39943017,1383.823103,,349,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,7
210824-101325,21/08/2024 10:16:33 AM,dsDNA BR,0723GOLD_26,132,ng/uL,3.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.04234953,1420.495621,,1010,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,7
210824-101325,21/08/2024 10:16:33 AM,dsDNA BR,0723GOLD_27,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.36816817,1302.617166,,611,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,7
210824-101325,21/08/2024 10:16:33 AM,dsDNA BR,0723GOLD_28,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.90671602,1318.204448,,404,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,7
210824-101325,21/08/2024 10:16:33 AM,dsDNA BR,0723GOLD_29,86.4,ng/uL,2.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.32233447,1202.612908,,588,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,7
210824-101325,21/08/2024 10:16:33 AM,dsDNA BR,0723GOLD_30,112,ng/uL,2.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.14472794,1164.834951,,715,21/08/2024 10:13:51 AM,,,,,#0723GOLD,8,1.9.0,7
191224-142345,19/12/2024 02:35:24 PM,dsDNA BR,0723GOLD_01,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.20211797,948.6881562,,280,19/12/2024 02:33:48 PM,,,,,,8,1.9.0,8
191224-142345,19/12/2024 02:35:24 PM,dsDNA BR,0723GOLD_02,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.30773492,945.8093393,,397,19/12/2024 02:33:48 PM,,,,,,8,1.9.0,8
191224-142345,19/12/2024 02:35:24 PM,dsDNA BR,0723GOLD_03,86.8,ng/uL,2.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.10487528,876.871113,,430,19/12/2024 02:33:48 PM,,,,,,8,1.9.0,8
191224-142345,19/12/2024 02:35:24 PM,dsDNA BR,0723GOLD_04,206,ng/uL,5.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.75617976,935.2969382,,957,19/12/2024 02:33:48 PM,,,,,,8,1.9.0,8
191224-142345,19/12/2024 02:35:24 PM,dsDNA BR,0723GOLD_05,80.8,ng/uL,2.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06129538,949.0185122,,436,19/12/2024 02:33:48 PM,,,,,,8,1.9.0,8
191224-142345,19/12/2024 02:35:24 PM,dsDNA BR,0723GOLD_06,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.92884704,839.9656241,,253,19/12/2024 02:33:48 PM,,,,,,8,1.9.0,8
191224-142345,19/12/2024 02:35:24 PM,dsDNA BR,0723GOLD_07,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.61199621,812.8764289,,279,19/12/2024 02:33:48 PM,,,,,,8,1.9.0,8
191224-142345,19/12/2024 02:35:24 PM,dsDNA BR,0723GOLD_08,76.4,ng/uL,1.91,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40662993,661.2253094,,291,19/12/2024 02:33:48 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:55:11 PM,dsDNA BR,0723GOLD_09,13.5,ng/uL,0.337,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.49121914,892.7770928,,84.5,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:55:11 PM,dsDNA BR,0723GOLD_10,30.4,ng/uL,0.761,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.43099049,949.9147785,,181,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:55:11 PM,dsDNA BR,0723GOLD_11,99.2,ng/uL,2.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.24448595,862.6507162,,475,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:55:11 PM,dsDNA BR,0723GOLD_12,110,ng/uL,2.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.76847526,893.9821478,,538,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:55:11 PM,dsDNA BR,0723GOLD_13,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.62392648,880.1059388,,323,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:55:11 PM,dsDNA BR,0723GOLD_14,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.23866738,713.7962898,,337,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:55:11 PM,dsDNA BR,0723GOLD_15,38.8,ng/uL,0.969,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.17843872,779.4416642,,185,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:55:11 PM,dsDNA BR,0723GOLD_16,30.2,ng/uL,0.755,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.70263233,716.8029022,,136,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:56:01 PM,dsDNA BR,0723GOLD_17,148,ng/uL,3.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.49121914,892.7770928,,694,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:56:01 PM,dsDNA BR,0723GOLD_18,159,ng/uL,3.98,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.43099049,949.9147785,,787,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:56:01 PM,dsDNA BR,0723GOLD_19,182,ng/uL,4.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.24448595,862.6507162,,799,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:56:01 PM,dsDNA BR,0723GOLD_20,126,ng/uL,3.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.76847526,893.9821478,,605,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:56:01 PM,dsDNA BR,0723GOLD_21,78,ng/uL,1.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.62392648,880.1059388,,392,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:56:01 PM,dsDNA BR,0723GOLD_22,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.23866738,713.7962898,,202,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:56:01 PM,dsDNA BR,0723GOLD_23,85.2,ng/uL,2.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.17843872,779.4416642,,375,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:56:01 PM,dsDNA BR,0723GOLD_24,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.70263233,716.8029022,,236,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,8
191224-165355,19/12/2024 04:57:20 PM,dsDNA BR,0723GOLD_25,38.7,ng/uL,0.967,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.49121914,892.7770928,,212,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,6
191224-165355,19/12/2024 04:57:20 PM,dsDNA BR,0723GOLD_26,124,ng/uL,3.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.43099049,949.9147785,,635,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,6
191224-165355,19/12/2024 04:57:20 PM,dsDNA BR,0723GOLD_27,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.24448595,862.6507162,,359,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,6
191224-165355,19/12/2024 04:57:20 PM,dsDNA BR,0723GOLD_28,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.76847526,893.9821478,,247,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,6
191224-165355,19/12/2024 04:57:20 PM,dsDNA BR,0723GOLD_29,73.6,ng/uL,1.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.62392648,880.1059388,,373,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,6
191224-165355,19/12/2024 04:57:20 PM,dsDNA BR,0723GOLD_30,114,ng/uL,2.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.23866738,713.7962898,,445,19/12/2024 04:54:28 PM,,,,,,8,1.9.0,6
