Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
090425-152517,9/4/2025 15:25,dsDNA BR,0324FENC_14,17.6,ng/uL,0.441,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,96.2,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:25,dsDNA BR,0324FENC_15,14.1,ng/uL,0.353,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,80.4,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:25,dsDNA BR,0324FENC_16,13.2,ng/uL,0.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,74.3,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:26,dsDNA BR,0324FENC_17,18.2,ng/uL,0.456,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,115,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:26,dsDNA BR,0324FENC_18,17.1,ng/uL,0.427,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,115,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:26,dsDNA BR,0324FENC_19,21.1,ng/uL,0.528,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,126,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:26,dsDNA BR,0324FENC_20,6.52,ng/uL,0.163,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,51.2,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:26,dsDNA BR,0324FENC_21,14.1,ng/uL,0.352,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,95.8,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:26,dsDNA BR,0324FENC_22,6.68,ng/uL,0.167,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,43.9,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:26,dsDNA BR,0324FENC_23,11.2,ng/uL,0.281,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,66.6,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:26,dsDNA BR,0324FENC_24,5.2,ng/uL,0.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,36.4,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-152517,9/4/2025 15:28,dsDNA BR,0324FENC_25,17.8,ng/uL,0.446,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,113,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-152517,9/4/2025 15:28,dsDNA BR,0324FENC_26,9.76,ng/uL,0.244,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,72.2,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-152517,9/4/2025 15:28,dsDNA BR,0324FENC_27,56,ng/uL,1.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,302,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-152517,9/4/2025 15:28,dsDNA BR,0324FENC_28,14.9,ng/uL,0.372,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,98.7,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-152517,9/4/2025 15:28,dsDNA BR,0324FENC_29,29.1,ng/uL,0.727,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,180,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-152517,9/4/2025 15:28,dsDNA BR,0324FENC_30,4.84,ng/uL,0.121,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,35.1,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-150720,9/4/2025 15:10,dsDNA BR,0324FENC_01,23.2,ng/uL,0.579,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,142,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:10,dsDNA BR,0324FENC_02,33.5,ng/uL,0.837,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,209,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:10,dsDNA BR,0324FENC_03,16.7,ng/uL,0.418,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,103,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:10,dsDNA BR,0324FENC_04,13.3,ng/uL,0.333,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,90,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:10,dsDNA BR,0324FENC_05,11.9,ng/uL,0.297,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,83,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:10,dsDNA BR,0324FENC_06,18.2,ng/uL,0.456,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,99.1,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:10,dsDNA BR,0324FENC_07,11,ng/uL,0.274,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,65.2,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:10,dsDNA BR,0324FENC_08,19,ng/uL,0.475,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,101,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:11,dsDNA BR,0324FENC_09,17.4,ng/uL,0.434,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,110,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:11,dsDNA BR,0324FENC_10,10.9,ng/uL,0.272,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,78.6,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:11,dsDNA BR,0324FENC_11,29.8,ng/uL,0.746,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,172,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:11,dsDNA BR,0324FENC_12,12.2,ng/uL,0.304,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,83.3,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:11,dsDNA BR,0324FENC_13,34.8,ng/uL,0.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,212,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:11,dsDNA BR,0324FENC_14,19.4,ng/uL,0.484,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,104,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:11,dsDNA BR,0324FENC_15,17,ng/uL,0.424,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,93.7,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:11,dsDNA BR,0324FENC_16,14.1,ng/uL,0.353,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,78.5,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_17,20.5,ng/uL,0.512,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,127,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_18,18.4,ng/uL,0.461,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,123,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_19,22,ng/uL,0.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,131,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_20,6.96,ng/uL,0.174,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,53.7,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_21,16.1,ng/uL,0.403,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,107,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_22,7.68,ng/uL,0.192,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,48.8,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_23,11.8,ng/uL,0.295,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,69.1,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_24,5.84,ng/uL,0.146,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,39.3,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_25,20.9,ng/uL,0.523,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,130,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_26,9.64,ng/uL,0.241,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,71.4,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_27,56,ng/uL,1.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,302,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_28,15.6,ng/uL,0.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,103,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_29,31.2,ng/uL,0.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,192,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-150720,9/4/2025 15:13,dsDNA BR,0324FENC_30,5.4,ng/uL,0.135,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,37.7,9/4/2025 15:07,,,,,,8,1.9.0,6
