Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
290726-173015,29/07/2026 05:30:57 PM,dsDNA BR,1025FENC_15,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,358,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:30:57 PM,dsDNA BR,1025FENC_16,39,ng/uL,0.976,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,227,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:31 PM,dsDNA BR,1025FENC_17,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,476,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:31 PM,dsDNA BR,1025FENC_18,92,ng/uL,2.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,591,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:31 PM,dsDNA BR,1025FENC_19,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,343,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:31 PM,dsDNA BR,1025FENC_20,56,ng/uL,1.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,357,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:31 PM,dsDNA BR,1025FENC_21,40.8,ng/uL,1.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,272,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:31 PM,dsDNA BR,1025FENC_22,37.2,ng/uL,0.931,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,223,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:31 PM,dsDNA BR,1025FENC_23,30.1,ng/uL,0.753,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,183,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:31 PM,dsDNA BR,1025FENC_24,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,250,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-173015,29/07/2026 05:33:56 PM,dsDNA BR,1025FENC_25,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,345,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-173015,29/07/2026 05:33:56 PM,dsDNA BR,1025FENC_26,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,337,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-173015,29/07/2026 05:33:56 PM,dsDNA BR,1025FENC_27,82,ng/uL,2.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,474,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-173015,29/07/2026 05:33:56 PM,dsDNA BR,1025FENC_28,48,ng/uL,1.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,310,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-173015,29/07/2026 05:33:56 PM,dsDNA BR,1025FENC_29,90.4,ng/uL,2.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,559,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-173015,29/07/2026 05:33:56 PM,dsDNA BR,1025FENC_30,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,363,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,6
290726-172551,29/07/2026 05:25:58 PM,dsDNA BR,1025FENC_01,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,447,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:25:58 PM,dsDNA BR,1025FENC_02,75.6,ng/uL,1.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,497,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:25:58 PM,dsDNA BR,1025FENC_03,103,ng/uL,2.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,581,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:25:58 PM,dsDNA BR,1025FENC_04,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,329,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:25:58 PM,dsDNA BR,1025FENC_05,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,361,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:25:58 PM,dsDNA BR,1025FENC_06,56,ng/uL,1.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,322,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:25:58 PM,dsDNA BR,1025FENC_07,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,337,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:25:58 PM,dsDNA BR,1025FENC_08,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,264,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:26:34 PM,dsDNA BR,1025FENC_09,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,547,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:26:34 PM,dsDNA BR,1025FENC_10,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,483,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:26:34 PM,dsDNA BR,1025FENC_11,50.8,ng/uL,1.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,308,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:26:34 PM,dsDNA BR,1025FENC_12,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,388,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:26:34 PM,dsDNA BR,1025FENC_13,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,448,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:26:34 PM,dsDNA BR,1025FENC_14,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,319,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:26:34 PM,dsDNA BR,1025FENC_15,66,ng/uL,1.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,371,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:26:34 PM,dsDNA BR,1025FENC_16,39.6,ng/uL,0.989,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,230,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:27:31 PM,dsDNA BR,1025FENC_17,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,459,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:27:31 PM,dsDNA BR,1025FENC_18,92.4,ng/uL,2.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,594,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:27:31 PM,dsDNA BR,1025FENC_19,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,360,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:27:31 PM,dsDNA BR,1025FENC_20,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,353,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:27:31 PM,dsDNA BR,1025FENC_21,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,271,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:27:31 PM,dsDNA BR,1025FENC_22,35.2,ng/uL,0.879,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,212,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:27:31 PM,dsDNA BR,1025FENC_23,31.4,ng/uL,0.785,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,190,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:27:31 PM,dsDNA BR,1025FENC_24,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.47928229,950.8215641,,249,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,8
290726-172551,29/07/2026 05:28:51 PM,dsDNA BR,1025FENC_25,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29277171,1154.636586,,345,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-172551,29/07/2026 05:28:51 PM,dsDNA BR,1025FENC_26,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.66216201,1147.059594,,334,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-172551,29/07/2026 05:28:51 PM,dsDNA BR,1025FENC_27,86.4,ng/uL,2.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.24329019,1017.232383,,497,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-172551,29/07/2026 05:28:51 PM,dsDNA BR,1025FENC_28,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.09825142,1079.400087,,324,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-172551,29/07/2026 05:28:51 PM,dsDNA BR,1025FENC_29,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05580653,1100.536863,,519,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-172551,29/07/2026 05:28:51 PM,dsDNA BR,1025FENC_30,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.21854943,976.3954273,,338,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
290726-172551,29/07/2026 05:28:51 PM,dsDNA BR,1025FENC_DNA_Blank,0.128,ng/uL,0.0032,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.41258319,968.1516601,,12.7,29/07/2026 04:45:11 PM,,,,,,8,1.9.0,7
