Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
300726-172138,30/07/2026 05:21:44 PM,dsDNA BR,0326FENC_01,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,357,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:21:44 PM,dsDNA BR,0326FENC_02,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,435,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:21:44 PM,dsDNA BR,0326FENC_03,37.8,ng/uL,0.945,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,266,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:21:44 PM,dsDNA BR,0326FENC_04,77.6,ng/uL,1.94,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,529,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:21:44 PM,dsDNA BR,0326FENC_05,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,488,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:21:44 PM,dsDNA BR,0326FENC_06,35.2,ng/uL,0.879,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,228,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:21:44 PM,dsDNA BR,0326FENC_07,38.8,ng/uL,0.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,246,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:21:44 PM,dsDNA BR,0326FENC_08,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.3404589,996.6298034,,380,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:22:53 PM,dsDNA BR,0326FENC_09,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,563,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:22:53 PM,dsDNA BR,0326FENC_10,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,386,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:22:53 PM,dsDNA BR,0326FENC_11,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,393,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:22:53 PM,dsDNA BR,0326FENC_12,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,315,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:22:53 PM,dsDNA BR,0326FENC_13,77.6,ng/uL,1.94,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,524,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:22:53 PM,dsDNA BR,0326FENC_14,76,ng/uL,1.9,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,456,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:22:53 PM,dsDNA BR,0326FENC_15,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,401,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:22:53 PM,dsDNA BR,0326FENC_16,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.3404589,996.6298034,,385,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:23:37 PM,dsDNA BR,0326FENC_17,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,453,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:23:37 PM,dsDNA BR,0326FENC_18,34,ng/uL,0.851,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,259,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:23:37 PM,dsDNA BR,0326FENC_19,39.3,ng/uL,0.982,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,276,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:23:37 PM,dsDNA BR,0326FENC_20,79.6,ng/uL,1.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,539,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:23:37 PM,dsDNA BR,0326FENC_21,89.2,ng/uL,2.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,595,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:23:37 PM,dsDNA BR,0326FENC_22,75.6,ng/uL,1.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,455,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:23:37 PM,dsDNA BR,0326FENC_23,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,390,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:23:37 PM,dsDNA BR,0326FENC_24,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.3404589,996.6298034,,342,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-172138,30/07/2026 05:24:09 PM,dsDNA BR,0326FENC_25,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,414,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-172138,30/07/2026 05:24:09 PM,dsDNA BR,0326FENC_26,78,ng/uL,1.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,548,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-172138,30/07/2026 05:24:09 PM,dsDNA BR,0326FENC_27,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,542,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-172138,30/07/2026 05:24:09 PM,dsDNA BR,0326FENC_28,39.2,ng/uL,0.979,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,285,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-172138,30/07/2026 05:24:09 PM,dsDNA BR,0326FENC_29,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,484,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-172138,30/07/2026 05:24:09 PM,dsDNA BR,0326FENC_30,91.2,ng/uL,2.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,538,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-172138,30/07/2026 05:24:09 PM,dsDNA BR,0326FENC_dna_blank,0.117,ng/uL,0.00292,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,15.5,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
