Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
050825-170528,5/8/2025 17:09,dsDNA BR,1124ASHC_24,38.2,ng/uL,0.955,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80385522,1121.603451,,264,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-170528,5/8/2025 17:12,dsDNA BR,1124ASHC_25,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.58971089,1306.813432,,334,5/8/2025 16:21,,,,,,8,1.9.0,6
050825-170528,5/8/2025 17:12,dsDNA BR,1124ASHC_26,35,ng/uL,0.875,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.56610618,1351.635534,,295,5/8/2025 16:21,,,,,,8,1.9.0,6
050825-170528,5/8/2025 17:12,dsDNA BR,1124ASHC_27,33.6,ng/uL,0.841,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,20.5656067,1260.910923,,266,5/8/2025 16:21,,,,,,8,1.9.0,6
050825-170528,5/8/2025 17:12,dsDNA BR,1124ASHC_28,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.06130569,1319.176114,,399,5/8/2025 16:21,,,,,,8,1.9.0,6
050825-170528,5/8/2025 17:12,dsDNA BR,1124ASHC_29,93.6,ng/uL,2.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,692,5/8/2025 16:21,,,,,,8,1.9.0,6
050825-170528,5/8/2025 17:12,dsDNA BR,1124ASHC_30,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,308,5/8/2025 16:21,,,,,,8,1.9.0,6
050825-165623,5/8/2025 16:56,dsDNA BR,1124ASHC_01,27.3,ng/uL,0.683,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.58971089,1306.813432,,230,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:56,dsDNA BR,1124ASHC_02,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.56610618,1351.635534,,363,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:56,dsDNA BR,1124ASHC_03,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,20.5656067,1260.910923,,470,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:56,dsDNA BR,1124ASHC_04,28.5,ng/uL,0.712,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.06130569,1319.176114,,239,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:56,dsDNA BR,1124ASHC_05,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,372,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:56,dsDNA BR,1124ASHC_06,38.8,ng/uL,0.971,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,274,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:56,dsDNA BR,1124ASHC_07,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56510723,1133.080554,,369,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:56,dsDNA BR,1124ASHC_08,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80385522,1121.603451,,301,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:58,dsDNA BR,1124ASHC_09,19.2,ng/uL,0.481,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.58971089,1306.813432,,170,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:58,dsDNA BR,1124ASHC_10,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.56610618,1351.635534,,431,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:58,dsDNA BR,1124ASHC_11,40.8,ng/uL,1.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,20.5656067,1260.910923,,315,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:58,dsDNA BR,1124ASHC_12,28.5,ng/uL,0.713,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.06130569,1319.176114,,240,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:58,dsDNA BR,1124ASHC_13,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,411,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:58,dsDNA BR,1124ASHC_14,31.6,ng/uL,0.789,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,227,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:58,dsDNA BR,1124ASHC_15,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56510723,1133.080554,,300,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:58,dsDNA BR,1124ASHC_16,39.7,ng/uL,0.992,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80385522,1121.603451,,273,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:59,dsDNA BR,1124ASHC_17,30.2,ng/uL,0.754,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.58971089,1306.813432,,251,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:59,dsDNA BR,1124ASHC_18,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.56610618,1351.635534,,468,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:59,dsDNA BR,1124ASHC_19,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,20.5656067,1260.910923,,438,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:59,dsDNA BR,1124ASHC_20,30.2,ng/uL,0.756,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.06130569,1319.176114,,253,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:59,dsDNA BR,1124ASHC_21,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,398,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:59,dsDNA BR,1124ASHC_22,102,ng/uL,2.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,646,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:59,dsDNA BR,1124ASHC_23,33.9,ng/uL,0.847,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56510723,1133.080554,,240,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 16:59,dsDNA BR,1124ASHC_24,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80385522,1121.603451,,295,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-165623,5/8/2025 17:00,dsDNA BR,1124ASHC_25,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.58971089,1306.813432,,397,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-165623,5/8/2025 17:00,dsDNA BR,1124ASHC_26,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.56610618,1351.635534,,361,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-165623,5/8/2025 17:00,dsDNA BR,1124ASHC_27,34.6,ng/uL,0.866,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,20.5656067,1260.910923,,273,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-165623,5/8/2025 17:00,dsDNA BR,1124ASHC_28,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.06130569,1319.176114,,413,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-165623,5/8/2025 17:00,dsDNA BR,1124ASHC_29,97.2,ng/uL,2.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,714,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-165623,5/8/2025 17:00,dsDNA BR,1124ASHC_30,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,316,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-165623,5/8/2025 17:00,dsDNA BR,1124ASHC_BLANK,0.296,ng/uL,0.0074,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56510723,1133.080554,,20.6,5/8/2025 16:21,,,,,,8,1.9.0,7
