Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
230725-193317,23/07/2025 07:35:44 PM,dsDNA BR,0824ASHC_21,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.12358328,1305.925808,,334,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:35:44 PM,dsDNA BR,0824ASHC_22,98.8,ng/uL,2.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.71600221,1192.716755,,656,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:35:44 PM,dsDNA BR,0824ASHC_23,36.6,ng/uL,0.916,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91862042,1180.136649,,266,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:35:44 PM,dsDNA BR,0824ASHC_24,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.42399362,1091.093546,,453,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:36:45 PM,dsDNA BR,0824ASHC_25,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.71355983,1343.23151,,558,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:36:45 PM,dsDNA BR,0824ASHC_26,75.2,ng/uL,1.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.85062509,1359.699363,,588,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:36:45 PM,dsDNA BR,0824ASHC_27,86,ng/uL,2.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.39654147,1286.802617,,625,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:36:45 PM,dsDNA BR,0824ASHC_28,73.6,ng/uL,1.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.8732902,1320.940966,,558,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:36:45 PM,dsDNA BR,0824ASHC_29,76.4,ng/uL,1.91,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.12358328,1305.925808,,572,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:36:45 PM,dsDNA BR,0824ASHC_30,94,ng/uL,2.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.71600221,1192.716755,,626,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-193317,23/07/2025 07:36:45 PM,dsDNA BR,BLANK,0.12,ng/uL,0.003,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91862042,1180.136649,,17.8,23/07/2025 07:12:44 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:44:50 PM,dsDNA BR,0824ASHC_01,86,ng/uL,2.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.08523904,1325.255522,,644,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:44:50 PM,dsDNA BR,0824ASHC_02,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.31335844,1430.770963,,351,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:44:50 PM,dsDNA BR,0824ASHC_03,29.2,ng/uL,0.729,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.71326057,1325.497517,,243,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:44:50 PM,dsDNA BR,0824ASHC_04,28.8,ng/uL,0.719,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.20923187,1383.676501,,250,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:44:50 PM,dsDNA BR,0824ASHC_05,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.61073244,1409.032788,,462,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:44:50 PM,dsDNA BR,0824ASHC_06,26,ng/uL,0.651,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.47333233,1219.822714,,202,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:44:50 PM,dsDNA BR,0824ASHC_07,31.4,ng/uL,0.786,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.74493566,1219.114438,,239,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:44:50 PM,dsDNA BR,0824ASHC_08,21.6,ng/uL,0.539,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.33968366,1135.939207,,159,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:46:08 PM,dsDNA BR,0824ASHC_09,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.08523904,1325.255522,,450,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:46:08 PM,dsDNA BR,0824ASHC_10,73.6,ng/uL,1.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.31335844,1430.770963,,604,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:46:08 PM,dsDNA BR,0824ASHC_11,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.71326057,1325.497517,,593,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:46:08 PM,dsDNA BR,0824ASHC_12,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.20923187,1383.676501,,375,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:46:08 PM,dsDNA BR,0824ASHC_13,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.61073244,1409.032788,,400,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:46:08 PM,dsDNA BR,0824ASHC_14,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.47333233,1219.822714,,335,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:46:08 PM,dsDNA BR,0824ASHC_15,40,ng/uL,1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.74493566,1219.114438,,298,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:46:08 PM,dsDNA BR,0824ASHC_16,95.2,ng/uL,2.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.33968366,1135.939207,,605,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:47:36 PM,dsDNA BR,0824ASHC_17,31.9,ng/uL,0.798,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.08523904,1325.255522,,264,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:47:36 PM,dsDNA BR,0824ASHC_18,32.1,ng/uL,0.802,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.31335844,1430.770963,,285,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:47:36 PM,dsDNA BR,0824ASHC_19,79.2,ng/uL,1.98,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.71326057,1325.497517,,599,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:47:36 PM,dsDNA BR,0824ASHC_20,32.4,ng/uL,0.809,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.20923187,1383.676501,,278,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:47:36 PM,dsDNA BR,0824ASHC_21,40,ng/uL,1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.61073244,1409.032788,,344,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:47:36 PM,dsDNA BR,0824ASHC_22,98,ng/uL,2.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.47333233,1219.822714,,665,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:47:36 PM,dsDNA BR,0824ASHC_23,37.5,ng/uL,0.938,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.74493566,1219.114438,,281,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:47:36 PM,dsDNA BR,0824ASHC_24,65.2,ng/uL,1.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.33968366,1135.939207,,430,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:49:05 PM,dsDNA BR,0824ASHC_25,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.08523904,1325.255522,,524,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:49:05 PM,dsDNA BR,0824ASHC_25,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.74493566,1219.114438,,495,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:49:05 PM,dsDNA BR,0824ASHC_26,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.31335844,1430.770963,,599,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:49:05 PM,dsDNA BR,0824ASHC_27,86.4,ng/uL,2.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.71326057,1325.497517,,645,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:49:05 PM,dsDNA BR,0824ASHC_28,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.20923187,1383.676501,,536,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:49:05 PM,dsDNA BR,0824ASHC_29,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.61073244,1409.032788,,590,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:49:05 PM,dsDNA BR,0824ASHC_30,87.6,ng/uL,2.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.47333233,1219.822714,,603,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
230725-184444,23/07/2025 06:49:05 PM,dsDNA BR,BLANK,0.37,ng/uL,0.00925,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.33968366,1135.939207,,17.9,23/07/2025 05:09:55 PM,,,,,,8,1.9.0,8
