Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
110825-172136,11/8/2025 17:26,dsDNA BR,0125FENC_21,73.6,ng/uL,1.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,425,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-172136,11/8/2025 17:26,dsDNA BR,0125FENC_22,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,291,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-172136,11/8/2025 17:26,dsDNA BR,0125FENC_23,64.8,ng/uL,1.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,352,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-172136,11/8/2025 17:26,dsDNA BR,0125FENC_24,36.6,ng/uL,0.915,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.571015,877.878906,,198,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-172136,11/8/2025 17:27,dsDNA BR,0125FENC_25,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,365,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-172136,11/8/2025 17:27,dsDNA BR,0125FENC_26,99.2,ng/uL,2.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,612,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-172136,11/8/2025 17:27,dsDNA BR,0125FENC_27,35.5,ng/uL,0.887,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,219,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-172136,11/8/2025 17:27,dsDNA BR,0125FENC_28,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,325,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-172136,11/8/2025 17:27,dsDNA BR,0125FENC_29,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,365,11/8/2025 16:31,,,,,,8,1.9.0,6
110825-172136,11/8/2025 17:27,dsDNA BR,0125FENC_30,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,379,11/8/2025 16:31,,,,,,8,1.9.0,6
Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
110825-171550,11/8/2025 17:15,dsDNA BR,0125FENC_01,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,276,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:15,dsDNA BR,0125FENC_02,88,ng/uL,2.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,551,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:15,dsDNA BR,0125FENC_03,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,351,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:15,dsDNA BR,0125FENC_04,46.4,ng/uL,1.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,274,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:15,dsDNA BR,0125FENC_05,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,345,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:15,dsDNA BR,0125FENC_06,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,262,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:15,dsDNA BR,0125FENC_07,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,273,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:15,dsDNA BR,0125FENC_08,36.6,ng/uL,0.914,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.571015,877.878906,,198,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:16,dsDNA BR,0125FENC_09,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,307,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:16,dsDNA BR,0125FENC_10,52.8,ng/uL,1.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,347,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:16,dsDNA BR,0125FENC_11,93.2,ng/uL,2.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,521,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:16,dsDNA BR,0125FENC_12,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,285,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:16,dsDNA BR,0125FENC_13,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,287,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:16,dsDNA BR,0125FENC_14,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,287,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:16,dsDNA BR,0125FENC_15,32.3,ng/uL,0.808,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,188,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:16,dsDNA BR,0125FENC_16,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.571015,877.878906,,306,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:19,dsDNA BR,0125FENC_17,94.4,ng/uL,2.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,537,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:19,dsDNA BR,0125FENC_18,37,ng/uL,0.924,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,252,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:19,dsDNA BR,0125FENC_19,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,251,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:19,dsDNA BR,0125FENC_20,78,ng/uL,1.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,439,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:19,dsDNA BR,0125FENC_21,75.2,ng/uL,1.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,434,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:19,dsDNA BR,0125FENC_22,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,270,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:19,dsDNA BR,0125FENC_23,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,332,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:19,dsDNA BR,0125FENC_24,38.1,ng/uL,0.953,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.571015,877.878906,,205,11/8/2025 16:31,,,,,,8,1.9.0,8
110825-171550,11/8/2025 17:20,dsDNA BR,0125FENC_25,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70560409,1019.583466,,353,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-171550,11/8/2025 17:20,dsDNA BR,0125FENC_26,102,ng/uL,2.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.11951334,1109.71556,,624,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-171550,11/8/2025 17:20,dsDNA BR,0125FENC_27,38.7,ng/uL,0.967,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.79500376,999.5527982,,237,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-171550,11/8/2025 17:20,dsDNA BR,0125FENC_28,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01969735,984.795848,,338,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-171550,11/8/2025 17:20,dsDNA BR,0125FENC_29,85.6,ng/uL,2.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97830643,1003.478525,,485,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-171550,11/8/2025 17:20,dsDNA BR,0125FENC_30,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.02040218,920.6125742,,386,11/8/2025 16:31,,,,,,8,1.9.0,7
110825-171550,11/8/2025 17:20,dsDNA BR,0125FENC_BLANK,0.202,ng/uL,0.00504,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.40474647,934.1279541,,14.5,11/8/2025 16:31,,,,,,8,1.9.0,7
