Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_05,36.2,ng/uL,0.904,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,296,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_06,34.7,ng/uL,0.867,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,247,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_07,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56510723,1133.080554,,409,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_08,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80385522,1121.603451,,301,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_09,18.5,ng/uL,0.462,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.58971089,1306.813432,,164,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_10,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.56610618,1351.635534,,368,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_11,38.1,ng/uL,0.953,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,20.5656067,1260.910923,,297,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_12,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.06130569,1319.176114,,462,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_13,32.1,ng/uL,0.803,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,266,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_14,40.8,ng/uL,1.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,285,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_15,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56510723,1133.080554,,322,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:43,dsDNA BR,1124FENC_16,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80385522,1121.603451,,356,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:45,dsDNA BR,1124FENC_17,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.58971089,1306.813432,,358,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:45,dsDNA BR,1124FENC_18,28.2,ng/uL,0.704,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.56610618,1351.635534,,244,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:45,dsDNA BR,1124FENC_19,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,20.5656067,1260.910923,,392,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:45,dsDNA BR,1124FENC_20,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.06130569,1319.176114,,525,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:45,dsDNA BR,1124FENC_21,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,386,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:45,dsDNA BR,1124FENC_22,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,391,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:45,dsDNA BR,1124FENC_23,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56510723,1133.080554,,348,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:45,dsDNA BR,1124FENC_24,35.4,ng/uL,0.885,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80385522,1121.603451,,247,5/8/2025 16:21,,,,,,8,1.9.0,8
050825-174251,5/8/2025 17:46,dsDNA BR,1124FENC_25,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.58971089,1306.813432,,348,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-174251,5/8/2025 17:46,dsDNA BR,1124FENC_26,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,22.56610618,1351.635534,,443,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-174251,5/8/2025 17:46,dsDNA BR,1124FENC_27,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,20.5656067,1260.910923,,389,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-174251,5/8/2025 17:46,dsDNA BR,1124FENC_28,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.06130569,1319.176114,,490,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-174251,5/8/2025 17:46,dsDNA BR,1124FENC_29,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,21.25604458,1317.682438,,399,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-174251,5/8/2025 17:46,dsDNA BR,1124FENC_30,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.38807188,1144.132579,,340,5/8/2025 16:21,,,,,,8,1.9.0,7
050825-174251,5/8/2025 17:46,dsDNA BR,1124FENC_BLANK,0.536,ng/uL,0.0134,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56510723,1133.080554,,22.2,5/8/2025 16:21,,,,,,8,1.9.0,7
