Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
070825-170420,7/8/2025 17:05,dsDNA BR,1224FENC_11,64,ng/uL,1.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.95660838,1317.034126,,492,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:05,dsDNA BR,1224FENC_12,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.57863469,1397.915512,,436,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:05,dsDNA BR,1224FENC_13,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62558007,1408.01027,,567,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:05,dsDNA BR,1224FENC_14,21,ng/uL,0.525,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23136562,1230.526924,,168,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:05,dsDNA BR,1224FENC_15,28.8,ng/uL,0.719,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40154263,1191.850905,,216,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:05,dsDNA BR,1224FENC_16,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.1492112,1168.384557,,393,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:07,dsDNA BR,1224FENC_17,31.4,ng/uL,0.785,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.34149714,1301.372276,,256,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:07,dsDNA BR,1224FENC_18,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.47059693,1429.920416,,558,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:07,dsDNA BR,1224FENC_19,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.95660838,1317.034126,,516,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:07,dsDNA BR,1224FENC_20,35,ng/uL,0.875,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.57863469,1397.915512,,302,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:07,dsDNA BR,1224FENC_21,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62558007,1408.01027,,568,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:07,dsDNA BR,1224FENC_22,65.2,ng/uL,1.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23136562,1230.526924,,466,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:07,dsDNA BR,1224FENC_23,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40154263,1191.850905,,405,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:07,dsDNA BR,1224FENC_24,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.1492112,1168.384557,,414,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-170420,7/8/2025 17:08,dsDNA BR,1224FENC_25,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.34149714,1301.372276,,340,7/8/2025 16:00,,,,,,8,1.9.0,6
070825-170420,7/8/2025 17:08,dsDNA BR,1224FENC_26,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.47059693,1429.920416,,639,7/8/2025 16:00,,,,,,8,1.9.0,6
070825-170420,7/8/2025 17:08,dsDNA BR,1224FENC_27,39.4,ng/uL,0.984,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.95660838,1317.034126,,316,7/8/2025 16:00,,,,,,8,1.9.0,6
070825-170420,7/8/2025 17:08,dsDNA BR,1224FENC_28,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.57863469,1397.915512,,532,7/8/2025 16:00,,,,,,8,1.9.0,6
070825-170420,7/8/2025 17:08,dsDNA BR,1224FENC_29,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62558007,1408.01027,,420,7/8/2025 16:00,,,,,,8,1.9.0,6
070825-170420,7/8/2025 17:08,dsDNA BR,1224FENC_30,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23136562,1230.526924,,384,7/8/2025 16:00,,,,,,8,1.9.0,6
070825-165610,7/8/2025 16:56,dsDNA BR,1224FENC_01,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.34149714,1301.372276,,440,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:56,dsDNA BR,1224FENC_02,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.47059693,1429.920416,,402,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:56,dsDNA BR,1224FENC_03,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.95660838,1317.034126,,372,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:56,dsDNA BR,1224FENC_04,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.57863469,1397.915512,,384,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:56,dsDNA BR,1224FENC_05,37.3,ng/uL,0.933,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62558007,1408.01027,,322,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:56,dsDNA BR,1224FENC_06,35.2,ng/uL,0.881,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23136562,1230.526924,,267,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:56,dsDNA BR,1224FENC_07,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40154263,1191.850905,,325,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:56,dsDNA BR,1224FENC_08,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.1492112,1168.384557,,306,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:57,dsDNA BR,1224FENC_09,71.2,ng/uL,1.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.34149714,1301.372276,,536,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:57,dsDNA BR,1224FENC_10,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.47059693,1429.920416,,373,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:57,dsDNA BR,1224FENC_11,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.95660838,1317.034126,,456,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:57,dsDNA BR,1224FENC_12,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.57863469,1397.915512,,448,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:57,dsDNA BR,1224FENC_13,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62558007,1408.01027,,572,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:57,dsDNA BR,1224FENC_14,21.6,ng/uL,0.539,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23136562,1230.526924,,172,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:57,dsDNA BR,1224FENC_15,28.2,ng/uL,0.704,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40154263,1191.850905,,212,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:57,dsDNA BR,1224FENC_16,53.6,ng/uL,1.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.1492112,1168.384557,,372,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:59,dsDNA BR,1224FENC_17,31.3,ng/uL,0.782,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.34149714,1301.372276,,256,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:59,dsDNA BR,1224FENC_18,64,ng/uL,1.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.47059693,1429.920416,,535,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:59,dsDNA BR,1224FENC_19,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.95660838,1317.034126,,479,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:59,dsDNA BR,1224FENC_20,33.5,ng/uL,0.837,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.57863469,1397.915512,,290,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:59,dsDNA BR,1224FENC_21,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62558007,1408.01027,,497,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:59,dsDNA BR,1224FENC_22,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23136562,1230.526924,,477,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:59,dsDNA BR,1224FENC_23,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40154263,1191.850905,,429,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 16:59,dsDNA BR,1224FENC_24,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.1492112,1168.384557,,420,7/8/2025 16:00,,,,,,8,1.9.0,8
070825-165610,7/8/2025 17:02,dsDNA BR,1224FENC_25,39,ng/uL,0.974,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.34149714,1301.372276,,311,7/8/2025 16:00,,,,,,8,1.9.0,7
070825-165610,7/8/2025 17:02,dsDNA BR,1224FENC_26,75.6,ng/uL,1.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.47059693,1429.920416,,618,7/8/2025 16:00,,,,,,8,1.9.0,7
070825-165610,7/8/2025 17:02,dsDNA BR,1224FENC_27,31.5,ng/uL,0.788,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.95660838,1317.034126,,259,7/8/2025 16:00,,,,,,8,1.9.0,7
070825-165610,7/8/2025 17:02,dsDNA BR,1224FENC_28,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.57863469,1397.915512,,476,7/8/2025 16:00,,,,,,8,1.9.0,7
070825-165610,7/8/2025 17:02,dsDNA BR,1224FENC_29,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.62558007,1408.01027,,378,7/8/2025 16:00,,,,,,8,1.9.0,7
070825-165610,7/8/2025 17:02,dsDNA BR,1224FENC_30,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23136562,1230.526924,,389,7/8/2025 16:00,,,,,,8,1.9.0,7
070825-165610,7/8/2025 17:02,dsDNA BR,1224FENC_BLANK,0.0648,ng/uL,0.00162,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.40154263,1191.850905,,15.9,7/8/2025 16:00,,,,,,8,1.9.0,7
