Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
180424-101303,18/04/2024 10:26:41 AM,dsDNA BR,0823LAUR_17,29.8,ng/uL,0.149,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,25.8566539,1369.60566,,74.3,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,8
180424-101303,18/04/2024 10:26:41 AM,dsDNA BR,0823LAUR_18,66.8,ng/uL,0.334,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,28.47767786,1433.453796,,141,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,8
180424-101303,18/04/2024 10:26:41 AM,dsDNA BR,0823LAUR_19,74,ng/uL,0.37,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,26.10360262,1411.063448,,149,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,8
180424-101303,18/04/2024 10:26:41 AM,dsDNA BR,0823LAUR_20,69.8,ng/uL,0.349,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,28.47767786,1531.260721,,154,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,8
180424-101303,18/04/2024 10:26:41 AM,dsDNA BR,0823LAUR_21,27.4,ng/uL,0.137,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,28.36542844,1578.415727,,79.6,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,8
180424-101303,18/04/2024 10:26:41 AM,dsDNA BR,0823LAUR_22,35.8,ng/uL,0.179,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,23.21879253,1354.265269,,80.8,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,8
180424-101303,18/04/2024 10:26:41 AM,dsDNA BR,0823LAUR_23,33.6,ng/uL,0.168,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,23.9596387,1315.883418,,76.3,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,8
180424-101303,18/04/2024 10:26:41 AM,dsDNA BR,0823LAUR_24,36.6,ng/uL,0.183,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,23.80810198,1771.509328,,101,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,8
180424-101303,18/04/2024 10:30:31 AM,dsDNA BR,0823LAUR_25,46.8,ng/uL,0.234,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,25.8566539,1369.60566,,102,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,6
180424-101303,18/04/2024 10:30:31 AM,dsDNA BR,0823LAUR_26,84.8,ng/uL,0.424,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,28.47767786,1433.453796,,171,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,6
180424-101303,18/04/2024 10:30:31 AM,dsDNA BR,0823LAUR_27,70.6,ng/uL,0.353,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,26.10360262,1411.063448,,143,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,6
180424-101303,18/04/2024 10:30:31 AM,dsDNA BR,0823LAUR_28,36.4,ng/uL,0.182,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,28.47767786,1531.260721,,94.6,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,6
180424-101303,18/04/2024 10:30:31 AM,dsDNA BR,0823LAUR_29,115,ng/uL,0.577,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,28.36542844,1578.415727,,241,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,6
180424-101303,18/04/2024 10:30:31 AM,dsDNA BR,0823LAUR_30,56.8,ng/uL,0.284,ug/mL,1,200,N/A,4.00-1000,1000-2000,BLUE,23.21879253,1354.265269,,114,18/04/2024 10:14:52 AM,,,,,,8,1.9.0,6
170325-114955,17/03/2025 11:54:18 AM,dsDNA BR,0823LAUR_01,85.2,ng/uL,2.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.08849916,1011.050819,,487,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:54:18 AM,dsDNA BR,0823LAUR_02,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26147396,1032.081192,,415,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:54:18 AM,dsDNA BR,0823LAUR_03,106,ng/uL,2.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.12819079,963.0120791,,560,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:54:18 AM,dsDNA BR,0823LAUR_04,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.63518589,981.0653861,,462,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:54:18 AM,dsDNA BR,0823LAUR_05,98.8,ng/uL,2.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.14814564,992.3591436,,545,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:54:18 AM,dsDNA BR,0823LAUR_06,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.83592302,891.2522719,,246,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:54:18 AM,dsDNA BR,0823LAUR_07,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26331679,885.3458694,,367,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:54:18 AM,dsDNA BR,0823LAUR_08,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.96508438,828.0477991,,245,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:06 AM,dsDNA BR,0823LAUR_09,100,ng/uL,2.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.08849916,1011.050819,,564,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:06 AM,dsDNA BR,0823LAUR_10,105,ng/uL,2.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26147396,1032.081192,,600,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:06 AM,dsDNA BR,0823LAUR_11,74.8,ng/uL,1.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.12819079,963.0120791,,412,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:06 AM,dsDNA BR,0823LAUR_12,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.63518589,981.0653861,,359,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:06 AM,dsDNA BR,0823LAUR_13,97.6,ng/uL,2.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.14814564,992.3591436,,540,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:06 AM,dsDNA BR,0823LAUR_14,144,ng/uL,3.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.83592302,891.2522719,,680,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:06 AM,dsDNA BR,0823LAUR_15,96,ng/uL,2.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26331679,885.3458694,,474,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:06 AM,dsDNA BR,0823LAUR_16,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.96508438,828.0477991,,213,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:47 AM,dsDNA BR,0823LAUR_17,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.08849916,1011.050819,,336,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:47 AM,dsDNA BR,0823LAUR_18,118,ng/uL,2.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26147396,1032.081192,,662,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:47 AM,dsDNA BR,0823LAUR_19,94,ng/uL,2.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.12819079,963.0120791,,506,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:47 AM,dsDNA BR,0823LAUR_20,107,ng/uL,2.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.63518589,981.0653861,,578,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:47 AM,dsDNA BR,0823LAUR_21,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.14814564,992.3591436,,382,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:47 AM,dsDNA BR,0823LAUR_22,60.8,ng/uL,1.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.83592302,891.2522719,,318,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:47 AM,dsDNA BR,0823LAUR_23,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26331679,885.3458694,,308,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:55:47 AM,dsDNA BR,0823LAUR_24,85.6,ng/uL,2.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.96508438,828.0477991,,401,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,8
170325-114955,17/03/2025 11:56:30 AM,dsDNA BR,0823LAUR_25,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.08849916,1011.050819,,426,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-114955,17/03/2025 11:56:30 AM,dsDNA BR,0823LAUR_26,116,ng/uL,2.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26147396,1032.081192,,651,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-114955,17/03/2025 11:56:30 AM,dsDNA BR,0823LAUR_27,102,ng/uL,2.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.12819079,963.0120791,,546,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-114955,17/03/2025 11:56:30 AM,dsDNA BR,0823LAUR_28,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.63518589,981.0653861,,289,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-114955,17/03/2025 11:56:30 AM,dsDNA BR,0823LAUR_29,141,ng/uL,3.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.14814564,992.3591436,,743,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
170325-114955,17/03/2025 11:56:30 AM,dsDNA BR,0823LAUR_30,108,ng/uL,2.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.83592302,891.2522719,,528,17/03/2025 11:50:27 AM,,,,,,8,1.9.0,6
