Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
090425-160613,9/4/2025 16:06,dsDNA BR,0324ASHC_12,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,408,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:06,dsDNA BR,0324ASHC_13,32,ng/uL,0.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,197,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:06,dsDNA BR,0324ASHC_14,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,211,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:06,dsDNA BR,0324ASHC_15,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,281,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:06,dsDNA BR,0324ASHC_16,28.7,ng/uL,0.717,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,146,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:08,dsDNA BR,0324ASHC_17,31.9,ng/uL,0.797,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,188,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:08,dsDNA BR,0324ASHC_18,56,ng/uL,1.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,332,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:08,dsDNA BR,0324ASHC_19,77.2,ng/uL,1.93,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,403,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:08,dsDNA BR,0324ASHC_20,35.4,ng/uL,0.886,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,212,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:08,dsDNA BR,0324ASHC_21,37.3,ng/uL,0.933,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,226,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:08,dsDNA BR,0324ASHC_22,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,208,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:08,dsDNA BR,0324ASHC_23,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,246,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:08,dsDNA BR,0324ASHC_24,14.8,ng/uL,0.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,81.8,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160613,9/4/2025 16:09,dsDNA BR,0324ASHC_25,23,ng/uL,0.576,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,141,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160613,9/4/2025 16:09,dsDNA BR,0324ASHC_26,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,346,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160613,9/4/2025 16:09,dsDNA BR,0324ASHC_27,62,ng/uL,1.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,332,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160613,9/4/2025 16:09,dsDNA BR,0324ASHC_28,132,ng/uL,3.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,685,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160613,9/4/2025 16:09,dsDNA BR,0324ASHC_29,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,305,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160613,9/4/2025 16:09,dsDNA BR,0324ASHC_30,123,ng/uL,3.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,543,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160027,9/4/2025 16:00,dsDNA BR,0324ASHC_01,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,306,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:00,dsDNA BR,0324ASHC_02,64.8,ng/uL,1.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,378,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:00,dsDNA BR,0324ASHC_03,32.4,ng/uL,0.811,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,185,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:00,dsDNA BR,0324ASHC_04,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,288,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:00,dsDNA BR,0324ASHC_05,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,311,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:00,dsDNA BR,0324ASHC_06,39.1,ng/uL,0.978,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,195,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:00,dsDNA BR,0324ASHC_07,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,387,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:00,dsDNA BR,0324ASHC_08,30.6,ng/uL,0.764,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,154,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:02,dsDNA BR,0324ASHC_09,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,247,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:02,dsDNA BR,0324ASHC_10,98.8,ng/uL,2.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,551,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:02,dsDNA BR,0324ASHC_11,22.2,ng/uL,0.556,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,132,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:02,dsDNA BR,0324ASHC_12,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,403,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:02,dsDNA BR,0324ASHC_13,32.3,ng/uL,0.807,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,198,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:02,dsDNA BR,0324ASHC_14,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,225,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:02,dsDNA BR,0324ASHC_15,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,282,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:02,dsDNA BR,0324ASHC_16,26.2,ng/uL,0.654,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,134,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:03,dsDNA BR,0324ASHC_17,36.9,ng/uL,0.923,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,215,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:03,dsDNA BR,0324ASHC_18,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,351,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:03,dsDNA BR,0324ASHC_19,89.2,ng/uL,2.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,458,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:03,dsDNA BR,0324ASHC_20,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,244,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:03,dsDNA BR,0324ASHC_21,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,270,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:03,dsDNA BR,0324ASHC_22,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,236,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:03,dsDNA BR,0324ASHC_23,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.73104618,821.4739842,,277,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:03,dsDNA BR,0324ASHC_24,17,ng/uL,0.425,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.40009475,805.0650821,,92.1,9/4/2025 15:07,,,,,,8,1.9.0,8
090425-160027,9/4/2025 16:04,dsDNA BR,0324ASHC_25,28.5,ng/uL,0.713,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.98269786,943.6626514,,171,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160027,9/4/2025 16:04,dsDNA BR,0324ASHC_26,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.97087817,1003.491578,,390,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160027,9/4/2025 16:04,dsDNA BR,0324ASHC_27,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.56900857,912.3113006,,349,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160027,9/4/2025 16:04,dsDNA BR,0324ASHC_28,138,ng/uL,3.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48627072,970.3662916,,714,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160027,9/4/2025 16:04,dsDNA BR,0324ASHC_29,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75812368,984.4276859,,324,9/4/2025 15:07,,,,,,8,1.9.0,6
090425-160027,9/4/2025 16:04,dsDNA BR,0324ASHC_30,134,ng/uL,3.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.48874245,816.7257505,,584,9/4/2025 15:07,,,,,,8,1.9.0,6
