Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
170425-123348,17/04/2025 12:34:33 PM,dsDNA BR,0524FENC_11,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,294,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:34:33 PM,dsDNA BR,0524FENC_12,95.2,ng/uL,2.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,408,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:34:33 PM,dsDNA BR,0524FENC_13,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,210,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:34:33 PM,dsDNA BR,0524FENC_14,50.8,ng/uL,1.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,219,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:34:33 PM,dsDNA BR,0524FENC_15,29.6,ng/uL,0.739,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.73310512,744.2397007,,139,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:34:33 PM,dsDNA BR,0524FENC_16,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.17166279,677.5445781,,303,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:35:44 PM,dsDNA BR,0524FENC_17,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.29543239,757.400776,,233,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:35:44 PM,dsDNA BR,0524FENC_18,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,298,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:35:44 PM,dsDNA BR,0524FENC_19,120,ng/uL,3.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,482,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:35:44 PM,dsDNA BR,0524FENC_20,102,ng/uL,2.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,433,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:35:44 PM,dsDNA BR,0524FENC_21,168,ng/uL,4.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,682,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:35:44 PM,dsDNA BR,0524FENC_22,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,225,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:35:44 PM,dsDNA BR,0524FENC_23,10.9,ng/uL,0.273,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.73310512,744.2397007,,58.9,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:35:44 PM,dsDNA BR,0524FENC_24,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.17166279,677.5445781,,186,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-123348,17/04/2025 12:36:11 PM,dsDNA BR,0524FENC_25,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.29543239,757.400776,,357,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-123348,17/04/2025 12:36:11 PM,dsDNA BR,0524FENC_26,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,334,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-123348,17/04/2025 12:36:11 PM,dsDNA BR,0524FENC_27,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,262,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-123348,17/04/2025 12:36:11 PM,dsDNA BR,0524FENC_28,74.4,ng/uL,1.86,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,328,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-123348,17/04/2025 12:36:11 PM,dsDNA BR,0524FENC_29,75.6,ng/uL,1.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,341,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-123348,17/04/2025 12:36:11 PM,dsDNA BR,0524FENC_30,26.5,ng/uL,0.662,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,122,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-122158,17/04/2025 12:22:05 PM,dsDNA BR,0524FENC_01,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.29543239,757.400776,,248,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:22:05 PM,dsDNA BR,0524FENC_02,109,ng/uL,2.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,483,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:22:05 PM,dsDNA BR,0524FENC_03,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,199,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:22:05 PM,dsDNA BR,0524FENC_04,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,258,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:22:05 PM,dsDNA BR,0524FENC_05,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,236,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:22:05 PM,dsDNA BR,0524FENC_06,30.7,ng/uL,0.767,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,139,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:22:05 PM,dsDNA BR,0524FENC_07,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.73310512,744.2397007,,305,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:22:05 PM,dsDNA BR,0524FENC_08,21.6,ng/uL,0.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.17166279,677.5445781,,95.8,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:24:19 PM,dsDNA BR,0524FENC_09,28.1,ng/uL,0.703,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.29543239,757.400776,,137,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:24:19 PM,dsDNA BR,0524FENC_10,60.8,ng/uL,1.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,289,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:24:19 PM,dsDNA BR,0524FENC_11,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,250,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:24:19 PM,dsDNA BR,0524FENC_12,76,ng/uL,1.9,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,334,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:24:19 PM,dsDNA BR,0524FENC_13,35.8,ng/uL,0.894,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,175,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:24:19 PM,dsDNA BR,0524FENC_14,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,177,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:24:19 PM,dsDNA BR,0524FENC_15,23.9,ng/uL,0.598,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.73310512,744.2397007,,115,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:24:19 PM,dsDNA BR,0524FENC_16,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.17166279,677.5445781,,265,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:30:01 PM,dsDNA BR,0524FENC_17,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.29543239,757.400776,,210,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:30:01 PM,dsDNA BR,0524FENC_18,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,251,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:30:01 PM,dsDNA BR,0524FENC_19,111,ng/uL,2.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,449,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:30:01 PM,dsDNA BR,0524FENC_20,91.2,ng/uL,2.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,393,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:30:01 PM,dsDNA BR,0524FENC_21,137,ng/uL,3.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,576,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:30:01 PM,dsDNA BR,0524FENC_22,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,202,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:30:01 PM,dsDNA BR,0524FENC_23,8.92,ng/uL,0.223,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.73310512,744.2397007,,50.2,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:30:01 PM,dsDNA BR,0524FENC_24,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.17166279,677.5445781,,173,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,8
170425-122158,17/04/2025 12:33:20 PM,dsDNA BR,0524FENC_25,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.29543239,757.400776,,278,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-122158,17/04/2025 12:33:20 PM,dsDNA BR,0524FENC_26,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.24167727,805.8113194,,269,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-122158,17/04/2025 12:33:20 PM,dsDNA BR,0524FENC_27,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.59661586,738.0473073,,209,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-122158,17/04/2025 12:33:20 PM,dsDNA BR,0524FENC_28,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84150029,764.8053737,,288,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-122158,17/04/2025 12:33:20 PM,dsDNA BR,0524FENC_29,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.17852051,787.1087387,,290,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
170425-122158,17/04/2025 12:33:20 PM,dsDNA BR,0524FENC_30,24.1,ng/uL,0.602,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.8764521,717.5473202,,112,17/04/2025 11:30:04 AM,,,,,,8,1.9.0,6
