Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
100726-182520,10/7/2026 18:26,dsDNA BR,0725FENC_12,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.00241023,1203.955185,,504,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182520,10/7/2026 18:26,dsDNA BR,0725FENC_13,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.62806837,1219.47449,,474,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182520,10/7/2026 18:26,dsDNA BR,0725FENC_14,39.1,ng/uL,0.978,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.19762712,1076.799145,,257,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182520,10/7/2026 18:26,dsDNA BR,0725FENC_15,64,ng/uL,1.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29388222,1075.018635,,400,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182520,10/7/2026 18:26,dsDNA BR,0725FENC_16,37.3,ng/uL,0.933,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.52248808,1067.583805,,245,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:27,dsDNA BR,0725FENC_17,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.88675395,1223.516727,,375,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:27,dsDNA BR,0725FENC_18,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.41751034,1209.200469,,394,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:27,dsDNA BR,0725FENC_19,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.23236943,1168.970582,,454,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:27,dsDNA BR,0725FENC_20,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.00241023,1203.955185,,433,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:27,dsDNA BR,0725FENC_21,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.62806837,1219.47449,,311,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:27,dsDNA BR,0725FENC_22,110,ng/uL,2.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.19762712,1076.799145,,652,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:27,dsDNA BR,0725FENC_23,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29388222,1075.018635,,327,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:27,dsDNA BR,0725FENC_24,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.52248808,1067.583805,,325,10/7/2026 17:45,,,,,,8,1.9.0,8
100726-182740,10/7/2026 18:28,dsDNA BR,0725FENC_25,146,ng/uL,3.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.88675395,1223.516727,,945,10/7/2026 17:45,,,,,,8,1.9.0,6
100726-182740,10/7/2026 18:28,dsDNA BR,0725FENC_26,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.41751034,1209.200469,,471,10/7/2026 17:45,,,,,,8,1.9.0,6
100726-182740,10/7/2026 18:28,dsDNA BR,0725FENC_27,87.6,ng/uL,2.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.23236943,1168.970582,,577,10/7/2026 17:45,,,,,,8,1.9.0,6
100726-182740,10/7/2026 18:28,dsDNA BR,0725FENC_28,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.00241023,1203.955185,,426,10/7/2026 17:45,,,,,,8,1.9.0,6
100726-182740,10/7/2026 18:28,dsDNA BR,0725FENC_29,94.4,ng/uL,2.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.62806837,1219.47449,,643,10/7/2026 17:45,,,,,,8,1.9.0,6
100726-182740,10/7/2026 18:28,dsDNA BR,0725FENC_30,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.19762712,1076.799145,,416,10/7/2026 17:45,,,,,,8,1.9.0,6
