Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
230426-154609,23/04/2026 03:46:33 PM,dsDNA BR,0126FENC_12,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,484,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:33 PM,dsDNA BR,0126FENC_13,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,345,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:33 PM,dsDNA BR,0126FENC_14,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,281,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:33 PM,dsDNA BR,0126FENC_15,26.7,ng/uL,0.667,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,178,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:33 PM,dsDNA BR,0126FENC_16,33.2,ng/uL,0.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,212,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:54 PM,dsDNA BR,0126FENC_17,35.2,ng/uL,0.879,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,262,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:54 PM,dsDNA BR,0126FENC_18,10.2,ng/uL,0.255,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,92.9,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:54 PM,dsDNA BR,0126FENC_19,42.8,ng/uL,1.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,293,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:54 PM,dsDNA BR,0126FENC_20,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,372,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:54 PM,dsDNA BR,0126FENC_21,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,452,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:54 PM,dsDNA BR,0126FENC_22,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,391,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:54 PM,dsDNA BR,0126FENC_23,36,ng/uL,0.901,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,233,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:46:54 PM,dsDNA BR,0126FENC_24,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,276,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154609,23/04/2026 03:47:12 PM,dsDNA BR,0126FENC_25,32,ng/uL,0.799,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,241,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154609,23/04/2026 03:47:12 PM,dsDNA BR,0126FENC_26,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,329,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154609,23/04/2026 03:47:12 PM,dsDNA BR,0126FENC_27,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,416,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154609,23/04/2026 03:47:12 PM,dsDNA BR,0126FENC_28,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,482,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154609,23/04/2026 03:47:12 PM,dsDNA BR,0126FENC_29,79.6,ng/uL,1.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,534,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154609,23/04/2026 03:47:12 PM,dsDNA BR,0126FENC_30,56,ng/uL,1.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,352,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154808,23/04/2026 03:48:15 PM,dsDNA BR,0126FENC_01,95.6,ng/uL,2.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,644,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:15 PM,dsDNA BR,0126FENC_02,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,339,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:15 PM,dsDNA BR,0126FENC_03,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,420,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:15 PM,dsDNA BR,0126FENC_04,23.6,ng/uL,0.591,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,176,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:15 PM,dsDNA BR,0126FENC_05,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,468,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:15 PM,dsDNA BR,0126FENC_06,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,442,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:15 PM,dsDNA BR,0126FENC_07,60.8,ng/uL,1.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,374,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:15 PM,dsDNA BR,0126FENC_08,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,462,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:35 PM,dsDNA BR,0126FENC_09,40.8,ng/uL,1.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,299,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:35 PM,dsDNA BR,0126FENC_10,64,ng/uL,1.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,468,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:35 PM,dsDNA BR,0126FENC_11,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,459,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:35 PM,dsDNA BR,0126FENC_12,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,479,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:35 PM,dsDNA BR,0126FENC_13,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,334,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:35 PM,dsDNA BR,0126FENC_14,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,284,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:35 PM,dsDNA BR,0126FENC_15,25.4,ng/uL,0.636,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,170,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:35 PM,dsDNA BR,0126FENC_16,33.2,ng/uL,0.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,211,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:51 PM,dsDNA BR,0126FENC_17,36.2,ng/uL,0.906,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,269,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:51 PM,dsDNA BR,0126FENC_18,10.7,ng/uL,0.267,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,96.3,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:51 PM,dsDNA BR,0126FENC_19,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,318,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:51 PM,dsDNA BR,0126FENC_20,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,384,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:51 PM,dsDNA BR,0126FENC_21,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,449,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:51 PM,dsDNA BR,0126FENC_22,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,400,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:51 PM,dsDNA BR,0126FENC_23,35.2,ng/uL,0.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,228,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:48:51 PM,dsDNA BR,0126FENC_24,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,269,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-154808,23/04/2026 03:49:07 PM,dsDNA BR,0126FENC_25,32.8,ng/uL,0.821,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,247,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154808,23/04/2026 03:49:07 PM,dsDNA BR,0126FENC_26,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,335,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154808,23/04/2026 03:49:07 PM,dsDNA BR,0126FENC_27,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,418,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154808,23/04/2026 03:49:07 PM,dsDNA BR,0126FENC_28,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,483,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154808,23/04/2026 03:49:07 PM,dsDNA BR,0126FENC_29,80.4,ng/uL,2.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,538,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-154808,23/04/2026 03:49:07 PM,dsDNA BR,0126FENC_30,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,358,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,6
230426-161224,23/04/2026 04:13:29 PM,dsDNA BR,0126FENC_DNAblank,0.15,ng/uL,0.00375,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,15,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
