Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
210725-165412,21/07/2025 04:58:20 PM,dsDNA BR,0724FENC_21,117,ng/uL,2.92,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,705,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-165412,21/07/2025 04:58:20 PM,dsDNA BR,0724FENC_22,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,245,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-165412,21/07/2025 04:58:20 PM,dsDNA BR,0724FENC_23,19,ng/uL,0.476,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,129,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-165412,21/07/2025 04:58:20 PM,dsDNA BR,0724FENC_24,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,327,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-165412,21/07/2025 05:00:13 PM,dsDNA BR,0724FENC_25,29,ng/uL,0.724,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,208,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-165412,21/07/2025 05:00:13 PM,dsDNA BR,0724FENC_26,128,ng/uL,3.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,779,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-165412,21/07/2025 05:00:13 PM,dsDNA BR,0724FENC_27,86.8,ng/uL,2.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,499,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-165412,21/07/2025 05:00:13 PM,dsDNA BR,0724FENC_28,19.1,ng/uL,0.477,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,139,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-165412,21/07/2025 05:00:13 PM,dsDNA BR,0724FENC_29,30.4,ng/uL,0.761,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,213,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-165412,21/07/2025 05:00:13 PM,dsDNA BR,0724FENC_30,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,272,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-165412,21/07/2025 05:00:13 PM,dsDNA BR,0724FENC_BLANK,0.0892,ng/uL,0.00223,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,15.3,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
