Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
170725-174045,17/07/2025 05:40:51 PM,dsDNA BR,0624FENC_04,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,385,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:40:51 PM,dsDNA BR,0624FENC_05,93.6,ng/uL,2.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,477,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:40:51 PM,dsDNA BR,0624FENC_06,39.9,ng/uL,0.997,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,196,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:40:51 PM,dsDNA BR,0624FENC_07,38.6,ng/uL,0.964,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,192,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:40:51 PM,dsDNA BR,0624FENC_08,247,ng/uL,6.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.08872734,777.2036641,,919,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:42:07 PM,dsDNA BR,0624FENC_09,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,369,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:42:07 PM,dsDNA BR,0624FENC_10,114,ng/uL,2.86,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,590,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:42:07 PM,dsDNA BR,0624FENC_11,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,227,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:42:07 PM,dsDNA BR,0624FENC_12,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,285,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:42:07 PM,dsDNA BR,0624FENC_13,134,ng/uL,3.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,651,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:42:07 PM,dsDNA BR,0624FENC_14,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,377,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:42:07 PM,dsDNA BR,0624FENC_15,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,338,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:42:07 PM,dsDNA BR,0624FENC_16,22.3,ng/uL,0.557,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.08872734,777.2036641,,114,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:43:21 PM,dsDNA BR,0624FENC_17,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,379,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:43:21 PM,dsDNA BR,0624FENC_18,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,295,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:43:21 PM,dsDNA BR,0624FENC_19,103,ng/uL,2.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,502,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:43:21 PM,dsDNA BR,0624FENC_20,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,283,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:43:21 PM,dsDNA BR,0624FENC_21,268,ng/uL,6.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,1140,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:43:21 PM,dsDNA BR,0624FENC_22,26.5,ng/uL,0.662,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,136,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:43:21 PM,dsDNA BR,0624FENC_23,14.3,ng/uL,0.357,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,81.4,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:43:21 PM,dsDNA BR,0624FENC_24,18.6,ng/uL,0.466,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.08872734,777.2036641,,98,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-174045,17/07/2025 05:44:43 PM,dsDNA BR,0624FENC_25,18.7,ng/uL,0.468,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,115,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-174045,17/07/2025 05:44:43 PM,dsDNA BR,0624FENC_26,84.4,ng/uL,2.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,453,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-174045,17/07/2025 05:44:43 PM,dsDNA BR,0624FENC_27,27.9,ng/uL,0.697,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,158,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-174045,17/07/2025 05:44:43 PM,dsDNA BR,0624FENC_28,14,ng/uL,0.351,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,90,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-174045,17/07/2025 05:44:43 PM,dsDNA BR,0624FENC_29,11.8,ng/uL,0.296,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,78.3,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-174045,17/07/2025 05:44:43 PM,dsDNA BR,0624FENC_30,85.6,ng/uL,2.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,387,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-174045,17/07/2025 05:44:43 PM,dsDNA BR,0624FENC_BLANK,0.218,ng/uL,0.00544,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,12.6,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
