Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
170725-164950,17/07/2025 04:51:21 PM,dsDNA BR,0624ASHC_11,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,283,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:51:21 PM,dsDNA BR,0624ASHC_12,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,372,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:51:21 PM,dsDNA BR,0624ASHC_13,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,320,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:51:21 PM,dsDNA BR,0624ASHC_14,38.4,ng/uL,0.961,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,189,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:51:21 PM,dsDNA BR,0624ASHC_15,62,ng/uL,1.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,294,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:51:21 PM,dsDNA BR,0624ASHC_16,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.08872734,777.2036641,,281,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:53:43 PM,dsDNA BR,0624ASHC_17,46.4,ng/uL,1.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,255,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:53:43 PM,dsDNA BR,0624ASHC_18,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,234,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:53:43 PM,dsDNA BR,0624ASHC_19,39,ng/uL,0.974,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,212,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:53:43 PM,dsDNA BR,0624ASHC_20,34.3,ng/uL,0.858,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,195,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:53:43 PM,dsDNA BR,0624ASHC_21,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,292,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:53:43 PM,dsDNA BR,0624ASHC_22,91.6,ng/uL,2.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,410,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:53:43 PM,dsDNA BR,0624ASHC_23,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,206,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:53:43 PM,dsDNA BR,0624ASHC_24,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.08872734,777.2036641,,308,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164950,17/07/2025 04:54:53 PM,dsDNA BR,0624ASHC_25,28.2,ng/uL,0.704,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,163,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164950,17/07/2025 04:54:53 PM,dsDNA BR,0624ASHC_26,73.6,ng/uL,1.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,400,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164950,17/07/2025 04:54:53 PM,dsDNA BR,0624ASHC_27,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,219,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164950,17/07/2025 04:54:53 PM,dsDNA BR,0624ASHC_28,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,235,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164950,17/07/2025 04:54:53 PM,dsDNA BR,0624ASHC_29,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,331,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164950,17/07/2025 04:54:53 PM,dsDNA BR,0624ASHC_30,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,275,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164950,17/07/2025 04:54:53 PM,dsDNA BR,0624ASHC_blank,0.046,ng/uL,0.00115,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,13.4,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164116,17/07/2025 04:41:22 PM,dsDNA BR,0624ASHC_01,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,264,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:41:22 PM,dsDNA BR,0624ASHC_02,26.4,ng/uL,0.661,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,161,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:41:22 PM,dsDNA BR,0624ASHC_03,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,288,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:41:22 PM,dsDNA BR,0624ASHC_04,65.2,ng/uL,1.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,347,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:41:22 PM,dsDNA BR,0624ASHC_05,33.8,ng/uL,0.846,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,192,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:41:22 PM,dsDNA BR,0624ASHC_06,76.8,ng/uL,1.92,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,351,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:41:22 PM,dsDNA BR,0624ASHC_07,75.2,ng/uL,1.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,348,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:41:22 PM,dsDNA BR,0624ASHC_08,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.08872734,777.2036641,,274,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:42:29 PM,dsDNA BR,0624ASHC_09,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,357,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:42:29 PM,dsDNA BR,0624ASHC_10,74,ng/uL,1.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,402,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:42:29 PM,dsDNA BR,0624ASHC_11,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,342,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:42:29 PM,dsDNA BR,0624ASHC_12,80.8,ng/uL,2.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,419,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:42:29 PM,dsDNA BR,0624ASHC_13,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,376,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:42:29 PM,dsDNA BR,0624ASHC_14,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,202,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:42:29 PM,dsDNA BR,0624ASHC_15,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,312,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:42:29 PM,dsDNA BR,0624ASHC_16,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.08872734,777.2036641,,308,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:43:39 PM,dsDNA BR,0624ASHC_17,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,336,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:43:39 PM,dsDNA BR,0624ASHC_18,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,269,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:43:39 PM,dsDNA BR,0624ASHC_19,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,241,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:43:39 PM,dsDNA BR,0624ASHC_20,39.4,ng/uL,0.985,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,221,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:43:39 PM,dsDNA BR,0624ASHC_21,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,354,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:43:39 PM,dsDNA BR,0624ASHC_22,131,ng/uL,3.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,558,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:43:39 PM,dsDNA BR,0624ASHC_23,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,271,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:43:39 PM,dsDNA BR,0624ASHC_24,77.6,ng/uL,1.94,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.08872734,777.2036641,,347,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,8
170725-164116,17/07/2025 04:45:11 PM,dsDNA BR,0624ASHC_25,28.4,ng/uL,0.711,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.42298424,904.8554164,,165,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164116,17/07/2025 04:45:11 PM,dsDNA BR,0624ASHC_26,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.74869451,943.2581517,,391,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164116,17/07/2025 04:45:11 PM,dsDNA BR,0624ASHC_27,37.2,ng/uL,0.93,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.00076723,881.2512257,,203,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164116,17/07/2025 04:45:11 PM,dsDNA BR,0624ASHC_28,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.68108863,910.3363588,,226,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164116,17/07/2025 04:45:11 PM,dsDNA BR,0624ASHC_29,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.72331034,907.5657725,,313,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164116,17/07/2025 04:45:11 PM,dsDNA BR,0624ASHC_30,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.2455508,796.4712849,,264,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
170725-164116,17/07/2025 04:45:11 PM,dsDNA BR,0624ASHC_blank,0.0335,ng/uL,0.000838,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.64967279,804.7107677,,13.5,17/07/2025 03:58:52 PM,,,,,,8,1.9.0,7
