Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
210824-151157,21/08/2024 03:19:54 PM,dsDNA BR,0723LAUR_11,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.00606606,1207.233035,,486,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,8
210824-151157,21/08/2024 03:19:54 PM,dsDNA BR,0723LAUR_12,101,ng/uL,2.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.03656031,1276.080542,,717,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,8
210824-151157,21/08/2024 03:19:54 PM,dsDNA BR,0723LAUR_13,119,ng/uL,2.98,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.64787045,1260.832202,,816,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,8
210824-151157,21/08/2024 03:19:54 PM,dsDNA BR,0723LAUR_14,80.4,ng/uL,2.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.36426167,1116.558102,,511,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,8
210824-151157,21/08/2024 03:19:54 PM,dsDNA BR,0723LAUR_15,99.6,ng/uL,2.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20706763,1122.118302,,621,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,8
210824-151157,21/08/2024 03:19:54 PM,dsDNA BR,0723LAUR_16,166,ng/uL,4.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.28275365,1123.335142,,961,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,8
210824-151157,21/08/2024 03:21:02 PM,dsDNA BR,0723LAUR_17,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.35233262,1266.596179,,415,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,7
210824-151157,21/08/2024 03:21:02 PM,dsDNA BR,0723LAUR_18,176,ng/uL,4.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.33348238,1322.995824,,1190,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,7
210824-151157,21/08/2024 03:21:02 PM,dsDNA BR,0723LAUR_19,109,ng/uL,2.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.00606606,1207.233035,,725,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,7
210824-151157,21/08/2024 03:21:02 PM,dsDNA BR,0723LAUR_21,164,ng/uL,4.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.64787045,1260.832202,,1070,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,7
210824-151157,21/08/2024 03:21:02 PM,dsDNA BR,0723LAUR_22,160,ng/uL,3.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.36426167,1116.558102,,926,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,7
210824-151157,21/08/2024 03:21:02 PM,dsDNA BR,0723LAUR_23,74,ng/uL,1.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20706763,1122.118302,,477,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,7
210824-151157,21/08/2024 03:21:02 PM,dsDNA BR,0723LAUR_24,131,ng/uL,3.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.28275365,1123.335142,,787,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,7
210824-151157,21/08/2024 03:23:34 PM,dsDNA BR,0723LAUR_25,134,ng/uL,3.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.35233262,1266.596179,,906,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,5
210824-151157,21/08/2024 03:23:34 PM,dsDNA BR,0723LAUR_27,84,ng/uL,2.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.00606606,1207.233035,,575,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,5
210824-151157,21/08/2024 03:23:34 PM,dsDNA BR,0723LAUR_28,38.7,ng/uL,0.967,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.03656031,1276.080542,,302,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,5
210824-151157,21/08/2024 03:23:34 PM,dsDNA BR,0723LAUR_29,93.6,ng/uL,2.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.64787045,1260.832202,,661,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,5
210824-151157,21/08/2024 03:23:34 PM,dsDNA BR,0723LAUR_30,95.6,ng/uL,2.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.36426167,1116.558102,,595,21/08/2024 03:18:10 PM,,,,,,8,1.9.0,5
200325-113925,20/03/2025 11:39:32 AM,dsDNA BR,0723LAUR_01,131,ng/uL,3.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.96279034,926.5525314,,653,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:39:32 AM,dsDNA BR,0723LAUR_02,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23311372,909.2467402,,322,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:39:32 AM,dsDNA BR,0723LAUR_03,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.71695214,818.4911323,,313,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:39:32 AM,dsDNA BR,0723LAUR_04,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.35847983,979.2976244,,241,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:39:32 AM,dsDNA BR,0723LAUR_05,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.70519895,1012.335953,,411,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:39:32 AM,dsDNA BR,0723LAUR_06,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.82958626,919.7311849,,380,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:39:32 AM,dsDNA BR,0723LAUR_07,98.4,ng/uL,2.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.2703309,921.8151591,,504,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:39:32 AM,dsDNA BR,0723LAUR_08,92,ng/uL,2.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.28208409,906.0297885,,468,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:40:37 AM,dsDNA BR,0723LAUR_09,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.96279034,926.5525314,,245,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:40:37 AM,dsDNA BR,0723LAUR_10,109,ng/uL,2.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23311372,909.2467402,,545,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:40:37 AM,dsDNA BR,0723LAUR_11,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.71695214,818.4911323,,287,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:40:37 AM,dsDNA BR,0723LAUR_12,75.6,ng/uL,1.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.35847983,979.2976244,,424,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:40:37 AM,dsDNA BR,0723LAUR_13,81.2,ng/uL,2.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.70519895,1012.335953,,466,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:40:37 AM,dsDNA BR,0723LAUR_14,53.6,ng/uL,1.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.82958626,919.7311849,,291,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:40:37 AM,dsDNA BR,0723LAUR_15,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.2703309,921.8151591,,358,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:40:37 AM,dsDNA BR,0723LAUR_16,108,ng/uL,2.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.28208409,906.0297885,,536,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:41:45 AM,dsDNA BR,0723LAUR_17,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.96279034,926.5525314,,260,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:41:45 AM,dsDNA BR,0723LAUR_18,165,ng/uL,4.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23311372,909.2467402,,778,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:41:45 AM,dsDNA BR,0723LAUR_19,100,ng/uL,2.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.71695214,818.4911323,,455,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:41:45 AM,dsDNA BR,0723LAUR_21,124,ng/uL,3.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.35847983,979.2976244,,655,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:41:45 AM,dsDNA BR,0723LAUR_22,126,ng/uL,3.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.70519895,1012.335953,,688,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:41:45 AM,dsDNA BR,0723LAUR_23,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.82958626,919.7311849,,310,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:41:45 AM,dsDNA BR,0723LAUR_24,110,ng/uL,2.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.2703309,921.8151591,,554,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:41:45 AM,dsDNA BR,0723LAUR_25,128,ng/uL,3.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.28208409,906.0297885,,622,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,8
200325-113925,20/03/2025 11:42:08 AM,dsDNA BR,0723LAUR_27,126,ng/uL,3.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.96279034,926.5525314,,627,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,4
200325-113925,20/03/2025 11:42:08 AM,dsDNA BR,0723LAUR_28,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23311372,909.2467402,,245,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,4
200325-113925,20/03/2025 11:42:08 AM,dsDNA BR,0723LAUR_29,133,ng/uL,3.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.71695214,818.4911323,,582,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,4
200325-113925,20/03/2025 11:42:08 AM,dsDNA BR,0723LAUR_30,115,ng/uL,2.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.35847983,979.2976244,,613,20/03/2025 10:12:52 AM,,,,,,8,1.9.0,4
