Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
240725-141222,24/07/2025 02:12:29 PM,dsDNA BR,0924FENC_04,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,405,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:12:29 PM,dsDNA BR,0924FENC_05,48,ng/uL,1.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,382,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:12:29 PM,dsDNA BR,0924FENC_06,27,ng/uL,0.676,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,196,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:12:29 PM,dsDNA BR,0924FENC_07,34,ng/uL,0.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,242,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:12:29 PM,dsDNA BR,0924FENC_08,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,309,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:14:12 PM,dsDNA BR,0924FENC_09,97.2,ng/uL,2.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,673,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:14:12 PM,dsDNA BR,0924FENC_10,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,350,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:14:12 PM,dsDNA BR,0924FENC_11,77.2,ng/uL,1.93,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,541,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:14:12 PM,dsDNA BR,0924FENC_12,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,496,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:14:12 PM,dsDNA BR,0924FENC_13,26.9,ng/uL,0.673,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,227,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:14:12 PM,dsDNA BR,0924FENC_14,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,371,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:14:12 PM,dsDNA BR,0924FENC_15,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,474,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:14:12 PM,dsDNA BR,0924FENC_16,74,ng/uL,1.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,474,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:15:47 PM,dsDNA BR,0924FENC_17,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,350,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:15:47 PM,dsDNA BR,0924FENC_18,81.2,ng/uL,2.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,602,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:15:47 PM,dsDNA BR,0924FENC_19,93.6,ng/uL,2.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,640,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:15:47 PM,dsDNA BR,0924FENC_20,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,347,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:15:47 PM,dsDNA BR,0924FENC_21,36.5,ng/uL,0.913,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,299,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:15:47 PM,dsDNA BR,0924FENC_22,29,ng/uL,0.725,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,209,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:15:47 PM,dsDNA BR,0924FENC_23,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,443,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:15:47 PM,dsDNA BR,0924FENC_24,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,365,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-141222,24/07/2025 02:17:16 PM,dsDNA BR,0924FENC_25,29.6,ng/uL,0.741,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,232,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-141222,24/07/2025 02:17:16 PM,dsDNA BR,0924FENC_26,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,350,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-141222,24/07/2025 02:17:16 PM,dsDNA BR,0924FENC_27,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,381,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-141222,24/07/2025 02:17:16 PM,dsDNA BR,0924FENC_28,48,ng/uL,1.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,376,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-141222,24/07/2025 02:17:16 PM,dsDNA BR,0924FENC_29,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,374,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
240725-141222,24/07/2025 02:17:16 PM,dsDNA BR,0924FENC_30,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,465,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,6
