Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
200624-121042,20/06/2024 12:12:53 PM,dsDNA BR,0623ASHC_13,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80471397,1209.145559,,474,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:12:53 PM,dsDNA BR,0623ASHC_14,39.7,ng/uL,0.993,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.48461834,1061.587581,,258,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:12:53 PM,dsDNA BR,0623ASHC_15,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.76741607,1043.2936,,262,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:12:53 PM,dsDNA BR,0623ASHC_16,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.55964631,1006.23819,,249,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:21 PM,dsDNA BR,0623ASHC_17,82,ng/uL,2.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.69927821,1214.420227,,567,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:21 PM,dsDNA BR,0623ASHC_18,40,ng/uL,1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56653642,1219.862254,,300,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:21 PM,dsDNA BR,0623ASHC_19,90.4,ng/uL,2.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.03134876,1154.644501,,588,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:21 PM,dsDNA BR,0623ASHC_20,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.63734389,1214.708776,,392,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:21 PM,dsDNA BR,0623ASHC_21,76.4,ng/uL,1.91,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80471397,1209.145559,,529,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:21 PM,dsDNA BR,0623ASHC_22,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.48461834,1061.587581,,425,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:21 PM,dsDNA BR,0623ASHC_23,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.76741607,1043.2936,,263,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:21 PM,dsDNA BR,0623ASHC_24,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.55964631,1006.23819,,389,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,8
200624-121042,20/06/2024 12:13:48 PM,dsDNA BR,0623ASHC_25,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.69927821,1214.420227,,449,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,7
200624-121042,20/06/2024 12:13:48 PM,dsDNA BR,0623ASHC_26,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.56653642,1219.862254,,426,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,7
200624-121042,20/06/2024 12:13:48 PM,dsDNA BR,0623ASHC_27,74.8,ng/uL,1.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.03134876,1154.644501,,495,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,7
200624-121042,20/06/2024 12:13:48 PM,dsDNA BR,0623ASHC_28,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.63734389,1214.708776,,310,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,7
200624-121042,20/06/2024 12:13:48 PM,dsDNA BR,0623ASHC_29,119,ng/uL,2.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.80471397,1209.145559,,780,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,7
200624-121042,20/06/2024 12:13:48 PM,dsDNA BR,0623ASHC_30,39.6,ng/uL,0.989,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.48461834,1061.587581,,257,20/06/2024 12:11:11 PM,,,,,,8,1.9.0,7
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_01,74,ng/uL,1.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,389,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_02,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,282,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_03,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,231,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_04,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,321,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_05,202,ng/uL,5.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,934,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_06,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,282,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_07,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,296,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_08,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,232,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_09,29.8,ng/uL,0.744,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,171,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_10,35,ng/uL,0.876,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,214,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_11,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,206,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_12,37,ng/uL,0.924,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,225,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_13,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,365,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_14,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,200,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_15,37.2,ng/uL,0.929,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,193,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:58,dsDNA BR,0623ASHC_16,38,ng/uL,0.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,188,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_17,82.4,ng/uL,2.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,427,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-162837,7/11/2024 16:30,dsDNA BR,0623ASHC_18,39.6,ng/uL,0.991,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,196,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_19,103,ng/uL,2.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,422,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_20,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,272,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_21,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,377,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_22,60.8,ng/uL,1.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,290,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_23,35.2,ng/uL,0.879,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,184,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_24,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,273,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_25,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,293,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_26,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,292,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_27,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,348,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_28,36.3,ng/uL,0.907,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,221,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_29,104,ng/uL,2.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,534,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-155759,7/11/2024 15:59,dsDNA BR,0623ASHC_30,36.8,ng/uL,0.92,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,183,7/11/2024 14:17,,,,,,8,1.9.0,6
