Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
270826-191959,27/08/2026 07:20:55 PM,dsDNA BR,0626FENC_17,77.6,ng/uL,1.94,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.08676266,1076.684492,,478,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191959,27/08/2026 07:20:55 PM,dsDNA BR,0626FENC_18,105,ng/uL,2.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86113331,1135.133968,,656,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191959,27/08/2026 07:20:55 PM,dsDNA BR,0626FENC_19,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.40978778,1079.051757,,449,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191959,27/08/2026 07:20:55 PM,dsDNA BR,0626FENC_20,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.93422356,1067.044599,,352,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191959,27/08/2026 07:20:55 PM,dsDNA BR,0626FENC_21,142,ng/uL,3.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.098872,1073.438655,,808,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191959,27/08/2026 07:20:55 PM,dsDNA BR,0626FENC_22,115,ng/uL,2.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06210978,946.1005536,,593,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191959,27/08/2026 07:20:55 PM,dsDNA BR,0626FENC_23,81.2,ng/uL,2.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48897612,976.3563939,,451,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191959,27/08/2026 07:20:55 PM,dsDNA BR,0626FENC_24,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.34872004,934.9963734,,312,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191959,27/08/2026 07:21:18 PM,dsDNA BR,0626FENC_25,88.4,ng/uL,2.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.08676266,1076.684492,,536,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191959,27/08/2026 07:21:18 PM,dsDNA BR,0626FENC_26,48,ng/uL,1.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86113331,1135.133968,,328,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191959,27/08/2026 07:21:18 PM,dsDNA BR,0626FENC_27,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.40978778,1079.051757,,374,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191959,27/08/2026 07:21:18 PM,dsDNA BR,0626FENC_28,52.8,ng/uL,1.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.93422356,1067.044599,,334,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191959,27/08/2026 07:21:18 PM,dsDNA BR,0626FENC_29,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.098872,1073.438655,,434,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191959,27/08/2026 07:21:18 PM,dsDNA BR,0626FENC_30,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06210978,946.1005536,,345,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191959,27/08/2026 07:21:18 PM,dsDNA BR,0626FENC_blank,0.35,ng/uL,0.00875,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48897612,976.3563939,,15.5,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191643,27/08/2026 07:16:49 PM,dsDNA BR,0626FENC_01,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.08676266,1076.684492,,381,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:16:49 PM,dsDNA BR,0626FENC_02,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86113331,1135.133968,,332,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:16:49 PM,dsDNA BR,0626FENC_03,106,ng/uL,2.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.40978778,1079.051757,,632,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:16:49 PM,dsDNA BR,0626FENC_04,31.8,ng/uL,0.795,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.93422356,1067.044599,,212,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:16:49 PM,dsDNA BR,0626FENC_05,77.2,ng/uL,1.93,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.098872,1073.438655,,473,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:16:49 PM,dsDNA BR,0626FENC_06,129,ng/uL,3.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06210978,946.1005536,,654,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:16:49 PM,dsDNA BR,0626FENC_07,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48897612,976.3563939,,264,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:16:49 PM,dsDNA BR,0626FENC_08,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.34872004,934.9963734,,383,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:23 PM,dsDNA BR,0626FENC_09,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.08676266,1076.684492,,394,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:23 PM,dsDNA BR,0626FENC_10,89.6,ng/uL,2.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86113331,1135.133968,,573,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:23 PM,dsDNA BR,0626FENC_11,120,ng/uL,2.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.40978778,1079.051757,,701,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:23 PM,dsDNA BR,0626FENC_12,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.93422356,1067.044599,,362,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:23 PM,dsDNA BR,0626FENC_13,74.8,ng/uL,1.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.098872,1073.438655,,460,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:23 PM,dsDNA BR,0626FENC_14,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06210978,946.1005536,,326,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:23 PM,dsDNA BR,0626FENC_15,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48897612,976.3563939,,330,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:23 PM,dsDNA BR,0626FENC_16,80.4,ng/uL,2.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.34872004,934.9963734,,429,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:52 PM,dsDNA BR,0626FENC_17,77.2,ng/uL,1.93,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.08676266,1076.684492,,475,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:52 PM,dsDNA BR,0626FENC_18,106,ng/uL,2.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86113331,1135.133968,,661,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:52 PM,dsDNA BR,0626FENC_19,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.40978778,1079.051757,,441,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:52 PM,dsDNA BR,0626FENC_20,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.93422356,1067.044599,,347,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:52 PM,dsDNA BR,0626FENC_21,139,ng/uL,3.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.098872,1073.438655,,793,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:52 PM,dsDNA BR,0626FENC_22,113,ng/uL,2.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06210978,946.1005536,,585,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:52 PM,dsDNA BR,0626FENC_23,80,ng/uL,2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48897612,976.3563939,,445,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:17:52 PM,dsDNA BR,0626FENC_24,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.34872004,934.9963734,,306,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,8
270826-191643,27/08/2026 07:18:22 PM,dsDNA BR,0626FENC_25,89.2,ng/uL,2.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.08676266,1076.684492,,541,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191643,27/08/2026 07:18:22 PM,dsDNA BR,0626FENC_26,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86113331,1135.133968,,330,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191643,27/08/2026 07:18:22 PM,dsDNA BR,0626FENC_27,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.40978778,1079.051757,,381,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191643,27/08/2026 07:18:22 PM,dsDNA BR,0626FENC_28,52.8,ng/uL,1.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.93422356,1067.044599,,335,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191643,27/08/2026 07:18:22 PM,dsDNA BR,0626FENC_29,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.098872,1073.438655,,434,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191643,27/08/2026 07:18:22 PM,dsDNA BR,0626FENC_30,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06210978,946.1005536,,346,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
270826-191643,27/08/2026 07:18:22 PM,dsDNA BR,0626FENC_blank,0.347,ng/uL,0.00868,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.48897612,976.3563939,,15.5,27/08/2026 06:17:11 PM,,,,,,8,1.9.0,7
