Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
250325-163622,25/03/2025 04:39:16 PM,dsDNA BR,1023LAUR_20,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.85430328,779.2927972,,245,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-163622,25/03/2025 04:39:16 PM,dsDNA BR,1023LAUR_21,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.67375198,771.4790124,,286,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-163622,25/03/2025 04:39:16 PM,dsDNA BR,1023LAUR_22,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38581936,657.3075958,,295,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-163622,25/03/2025 04:39:16 PM,dsDNA BR,1023LAUR_23,31.8,ng/uL,0.795,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.01869837,675.6219051,,136,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-163622,25/03/2025 04:39:16 PM,dsDNA BR,1023LAUR_24,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26545182,668.5474246,,211,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-163622,25/03/2025 04:39:39 PM,dsDNA BR,1023LAUR_25,32.6,ng/uL,0.815,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70289441,809.8807592,,167,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,7
250325-163622,25/03/2025 04:39:39 PM,dsDNA BR,1023LAUR_26,37.5,ng/uL,0.938,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.2635529,822.6893557,,192,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,7
250325-163622,25/03/2025 04:39:39 PM,dsDNA BR,1023LAUR_27,114,ng/uL,2.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.7459725,732.4281204,,458,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,7
250325-163622,25/03/2025 04:39:39 PM,dsDNA BR,1023LAUR_28,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.85430328,779.2927972,,234,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,7
250325-163622,25/03/2025 04:39:39 PM,dsDNA BR,1023LAUR_29,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.67375198,771.4790124,,271,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,7
250325-163622,25/03/2025 04:39:39 PM,dsDNA BR,1023LAUR_30,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38581936,657.3075958,,177,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,7
250325-162212,25/03/2025 04:24:20 PM,dsDNA BR,1023LAUR_01,133,ng/uL,3.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70289441,809.8807592,,576,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:24:20 PM,dsDNA BR,1023LAUR_02,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.2635529,822.6893557,,268,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:24:20 PM,dsDNA BR,1023LAUR_03,98.8,ng/uL,2.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.7459725,732.4281204,,404,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-163622,25/03/2025 04:39:39 PM,dsDNA BR,1023LAUR_04,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26545182,668.5474246,,227,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,7
250325-162212,25/03/2025 04:24:20 PM,dsDNA BR,1023LAUR_05,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.67375198,771.4790124,,238,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:24:20 PM,dsDNA BR,1023LAUR_06,138,ng/uL,3.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38581936,657.3075958,,483,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:24:20 PM,dsDNA BR,1023LAUR_07,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.01869837,675.6219051,,202,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:24:20 PM,dsDNA BR,1023LAUR_08,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26545182,668.5474246,,217,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:25:08 PM,dsDNA BR,1023LAUR_09,163,ng/uL,4.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70289441,809.8807592,,684,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:25:08 PM,dsDNA BR,1023LAUR_10,42.8,ng/uL,1.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.2635529,822.6893557,,215,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:25:08 PM,dsDNA BR,1023LAUR_11,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.7459725,732.4281204,,230,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:25:08 PM,dsDNA BR,1023LAUR_12,128,ng/uL,3.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.85430328,779.2927972,,538,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:25:08 PM,dsDNA BR,1023LAUR_13,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.67375198,771.4790124,,287,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:25:08 PM,dsDNA BR,1023LAUR_14,71.2,ng/uL,1.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38581936,657.3075958,,272,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:25:08 PM,dsDNA BR,1023LAUR_15,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.01869837,675.6219051,,208,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:25:08 PM,dsDNA BR,1023LAUR_16,39.5,ng/uL,0.987,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26545182,668.5474246,,163,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:28 PM,dsDNA BR,1023LAUR_17,109,ng/uL,2.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70289441,809.8807592,,487,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:28 PM,dsDNA BR,1023LAUR_18,108,ng/uL,2.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.2635529,822.6893557,,488,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:28 PM,dsDNA BR,1023LAUR_19,159,ng/uL,3.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.7459725,732.4281204,,607,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:28 PM,dsDNA BR,1023LAUR_20,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.85430328,779.2927972,,274,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:28 PM,dsDNA BR,1023LAUR_21,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.67375198,771.4790124,,309,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:28 PM,dsDNA BR,1023LAUR_22,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38581936,657.3075958,,314,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:28 PM,dsDNA BR,1023LAUR_23,34.6,ng/uL,0.864,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.01869837,675.6219051,,146,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:28 PM,dsDNA BR,1023LAUR_24,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.26545182,668.5474246,,220,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,8
250325-162212,25/03/2025 04:27:56 PM,dsDNA BR,1023LAUR_25,35.3,ng/uL,0.883,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.70289441,809.8807592,,179,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,6
250325-162212,25/03/2025 04:27:56 PM,dsDNA BR,1023LAUR_26,21.9,ng/uL,0.547,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.2635529,822.6893557,,119,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,6
250325-162212,25/03/2025 04:27:56 PM,dsDNA BR,1023LAUR_27,137,ng/uL,3.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.7459725,732.4281204,,536,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,6
250325-162212,25/03/2025 04:27:56 PM,dsDNA BR,1023LAUR_28,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.85430328,779.2927972,,258,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,6
250325-162212,25/03/2025 04:27:56 PM,dsDNA BR,1023LAUR_29,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.67375198,771.4790124,,304,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,6
250325-162212,25/03/2025 04:27:56 PM,dsDNA BR,1023LAUR_30,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38581936,657.3075958,,198,25/03/2025 04:23:11 PM,,,,,,8,1.9.0,6
