#,Date-Time (EST/EDT),Temperature,,,,,
1,7/9/2024 9:47,,,,,,
11892,8/19/2024 16:37,23.485,,,,,
11893,8/19/2024 16:42,23.464,,,,,
11894,8/19/2024 16:47,23.453,,,,,
11895,8/19/2024 16:52,23.442,,,,,
11896,8/19/2024 16:57,23.442,,,,,
11897,8/19/2024 17:02,23.421,,,,,
11898,8/19/2024 17:07,23.421,,,,,
11899,8/19/2024 17:12,23.41,,,,,
11900,8/19/2024 17:17,23.399,,,,,
11901,8/19/2024 17:22,23.421,,,,,
11902,8/19/2024 17:27,23.442,,,,,
11903,8/19/2024 17:32,23.453,,,,,
11904,8/19/2024 17:37,23.453,,,,,
11905,8/19/2024 17:42,23.421,,,,,
11906,8/19/2024 17:47,23.389,,,,,
11907,8/19/2024 17:52,23.356,,,,,
11908,8/19/2024 17:57,23.335,,,,,
11909,8/19/2024 18:02,23.303,,,,,
11910,8/19/2024 18:07,23.271,,,,,
11911,8/19/2024 18:12,23.249,,,,,
11912,8/19/2024 18:17,23.228,,,,,
11913,8/19/2024 18:22,23.206,,,,,
11914,8/19/2024 18:27,23.185,,,,,
11915,8/19/2024 18:32,23.163,,,,,
11916,8/19/2024 18:37,23.163,,,,,
11917,8/19/2024 18:42,23.163,,,,,
11918,8/19/2024 18:47,23.142,,,,,
11919,8/19/2024 18:52,23.11,,,,,
11920,8/19/2024 18:57,23.099,,,,,
11921,8/19/2024 19:02,23.067,,,,,
11922,8/19/2024 19:07,23.078,,,,,
11923,8/19/2024 19:12,23.056,,,,,
11924,8/19/2024 19:17,23.067,,,,,
11925,8/19/2024 19:22,23.088,,,,,
11926,8/19/2024 19:27,23.088,,,,,
11927,8/19/2024 19:32,23.078,,,,,
11928,8/19/2024 19:37,23.013,,,,,
11929,8/19/2024 19:42,22.97,,,,,
11930,8/19/2024 19:47,23.003,,,,,
11931,8/19/2024 19:52,23.013,,,,,
11932,8/19/2024 19:57,22.981,,,,,
11933,8/19/2024 20:02,22.96,,,,,
11934,8/19/2024 20:07,22.906,,,,,
11935,8/19/2024 20:12,22.831,,,,,
11936,8/19/2024 20:17,22.734,,,,,
11937,8/19/2024 20:22,22.595,,,,,
11938,8/19/2024 20:27,22.531,,,,,
11939,8/19/2024 20:32,22.52,,,,,
11940,8/19/2024 20:37,22.488,,,,,
11941,8/19/2024 20:42,22.445,,,,,
11942,8/19/2024 20:47,22.391,,,,,
11943,8/19/2024 20:52,22.37,,,,,
11944,8/19/2024 20:57,22.327,,,,,
11945,8/19/2024 21:02,22.273,,,,,
11946,8/19/2024 21:07,22.241,,,,,
11947,8/19/2024 21:12,22.209,,,,,
11948,8/19/2024 21:17,22.155,,,,,
11949,8/19/2024 21:22,22.155,,,,,
11950,8/19/2024 21:27,22.123,,,,,
11951,8/19/2024 21:32,22.069,,,,,
11952,8/19/2024 21:37,22.037,,,,,
11953,8/19/2024 21:42,22.037,,,,,
11954,8/19/2024 21:47,22.005,,,,,
11955,8/19/2024 21:52,21.984,,,,,
11956,8/19/2024 21:57,21.952,,,,,
11957,8/19/2024 22:02,21.909,,,,,
11958,8/19/2024 22:07,21.876,,,,,
11959,8/19/2024 22:12,21.866,,,,,
11960,8/19/2024 22:17,21.855,,,,,
11961,8/19/2024 22:22,21.866,,,,,
11962,8/19/2024 22:27,21.855,,,,,
11963,8/19/2024 22:32,21.834,,,,,
11964,8/19/2024 22:37,21.834,,,,,
11965,8/19/2024 22:42,21.834,,,,,
11966,8/19/2024 22:47,21.844,,,,,
11967,8/19/2024 22:52,21.855,,,,,
11968,8/19/2024 22:57,21.866,,,,,
11969,8/19/2024 23:02,21.866,,,,,
11970,8/19/2024 23:07,21.866,,,,,
11971,8/19/2024 23:12,21.866,,,,,
11972,8/19/2024 23:17,21.844,,,,,
11973,8/19/2024 23:22,21.834,,,,,
11974,8/19/2024 23:27,21.834,,,,,
11975,8/19/2024 23:32,21.812,,,,,
11976,8/19/2024 23:37,21.801,,,,,
11977,8/19/2024 23:42,21.801,,,,,
11978,8/19/2024 23:47,21.791,,,,,
11979,8/19/2024 23:52,21.78,,,,,
11980,8/19/2024 23:57,21.78,,,,,
11981,8/20/2024 0:02,21.769,,,,,
11982,8/20/2024 0:07,21.769,,,,,
11983,8/20/2024 0:12,21.769,,,,,
11984,8/20/2024 0:17,21.78,,,,,
11985,8/20/2024 0:22,21.758,,,,,
11986,8/20/2024 0:27,21.758,,,,,
11987,8/20/2024 0:32,21.748,,,,,
11988,8/20/2024 0:37,21.737,,,,,
11989,8/20/2024 0:42,21.726,,,,,
11990,8/20/2024 0:47,21.716,,,,,
11991,8/20/2024 0:52,21.705,,,,,
11992,8/20/2024 0:57,21.694,,,,,
11993,8/20/2024 1:02,21.662,,,,,
11994,8/20/2024 1:07,21.662,,,,,
11995,8/20/2024 1:12,21.64,,,,,
11996,8/20/2024 1:17,21.64,,,,,
11997,8/20/2024 1:22,21.63,,,,,
11998,8/20/2024 1:27,21.608,,,,,
11999,8/20/2024 1:32,21.608,,,,,
12000,8/20/2024 1:37,21.619,,,,,
12001,8/20/2024 1:42,21.608,,,,,
12002,8/20/2024 1:47,21.619,,,,,
12003,8/20/2024 1:52,21.619,,,,,
12004,8/20/2024 1:57,21.63,,,,,
12005,8/20/2024 2:02,21.64,,,,,
12006,8/20/2024 2:07,21.64,,,,,
12007,8/20/2024 2:12,21.662,,,,,
12008,8/20/2024 2:17,21.662,,,,,
12009,8/20/2024 2:22,21.673,,,,,
12010,8/20/2024 2:27,21.694,,,,,
12011,8/20/2024 2:32,21.694,,,,,
12012,8/20/2024 2:37,21.705,,,,,
12013,8/20/2024 2:42,21.726,,,,,
12014,8/20/2024 2:47,21.726,,,,,
12015,8/20/2024 2:52,21.726,,,,,
12016,8/20/2024 2:57,21.726,,,,,
12017,8/20/2024 3:02,21.726,,,,,
12018,8/20/2024 3:07,21.726,,,,,
12019,8/20/2024 3:12,21.726,,,,,
12020,8/20/2024 3:17,21.726,,,,,
12021,8/20/2024 3:22,21.726,,,,,
12022,8/20/2024 3:27,21.705,,,,,
12023,8/20/2024 3:32,21.705,,,,,
12024,8/20/2024 3:37,21.705,,,,,
12025,8/20/2024 3:42,21.705,,,,,
12026,8/20/2024 3:47,21.694,,,,,
12027,8/20/2024 3:52,21.694,,,,,
12028,8/20/2024 3:57,21.683,,,,,
12029,8/20/2024 4:02,21.673,,,,,
12030,8/20/2024 4:07,21.662,,,,,
12031,8/20/2024 4:12,21.64,,,,,
12032,8/20/2024 4:17,21.64,,,,,
12033,8/20/2024 4:22,21.619,,,,,
12034,8/20/2024 4:27,21.598,,,,,
12035,8/20/2024 4:32,21.576,,,,,
12036,8/20/2024 4:37,21.555,,,,,
12037,8/20/2024 4:42,21.533,,,,,
12038,8/20/2024 4:47,21.49,,,,,
12039,8/20/2024 4:52,21.458,,,,,
12040,8/20/2024 4:57,21.437,,,,,
12041,8/20/2024 5:02,21.383,,,,,
12042,8/20/2024 5:07,21.351,,,,,
12043,8/20/2024 5:12,21.319,,,,,
12044,8/20/2024 5:17,21.287,,,,,
12045,8/20/2024 5:22,21.244,,,,,
12046,8/20/2024 5:27,21.211,,,,,
12047,8/20/2024 5:32,21.179,,,,,
12048,8/20/2024 5:37,21.147,,,,,
12049,8/20/2024 5:42,21.115,,,,,
12050,8/20/2024 5:47,21.093,,,,,
12051,8/20/2024 5:52,21.061,,,,,
12052,8/20/2024 5:57,21.029,,,,,
12053,8/20/2024 6:02,21.029,,,,,
12054,8/20/2024 6:07,20.997,,,,,
12055,8/20/2024 6:12,20.986,,,,,
12056,8/20/2024 6:17,20.965,,,,,
12057,8/20/2024 6:22,20.943,,,,,
12058,8/20/2024 6:27,20.911,,,,,
12059,8/20/2024 6:32,20.89,,,,,
12060,8/20/2024 6:37,20.858,,,,,
12061,8/20/2024 6:42,20.825,,,,,
12062,8/20/2024 6:47,20.804,,,,,
12063,8/20/2024 6:52,20.772,,,,,
12064,8/20/2024 6:57,20.74,,,,,
12065,8/20/2024 7:02,20.718,,,,,
12066,8/20/2024 7:07,20.697,,,,,
12067,8/20/2024 7:12,20.675,,,,,
12068,8/20/2024 7:17,20.654,,,,,
12069,8/20/2024 7:22,20.632,,,,,
12070,8/20/2024 7:27,20.622,,,,,
12071,8/20/2024 7:32,20.6,,,,,
12072,8/20/2024 7:37,20.579,,,,,
12073,8/20/2024 7:42,20.568,,,,,
12074,8/20/2024 7:47,20.568,,,,,
12075,8/20/2024 7:52,20.557,,,,,
12076,8/20/2024 7:57,20.547,,,,,
12077,8/20/2024 8:02,20.557,,,,,
12078,8/20/2024 8:07,20.568,,,,,
12079,8/20/2024 8:12,20.568,,,,,
12080,8/20/2024 8:17,20.568,,,,,
12081,8/20/2024 8:22,20.568,,,,,
12082,8/20/2024 8:27,20.718,,,,,
12083,8/20/2024 8:32,21.061,,,,,
12084,8/20/2024 8:37,21.276,,,,,
12085,8/20/2024 8:42,21.308,,,,,
12086,8/20/2024 8:47,21.329,,,,,
12087,8/20/2024 8:52,21.362,,,,,
12088,8/20/2024 8:57,21.372,,,,,
12089,8/20/2024 9:02,21.394,,,,,
12090,8/20/2024 9:07,21.405,,,,,
12091,8/20/2024 9:12,21.415,,,,,
12092,8/20/2024 9:17,21.415,,,,,
12093,8/20/2024 9:22,21.426,,,,,
12094,8/20/2024 9:27,21.426,,,,,
12095,8/20/2024 9:32,21.447,,,,,
12096,8/20/2024 9:37,21.458,,,,,
12097,8/20/2024 9:42,21.49,,,,,
12098,8/20/2024 9:47,21.512,,,,,
12099,8/20/2024 9:52,21.533,,,,,
12100,8/20/2024 9:57,21.555,,,,,
12101,8/20/2024 10:02,21.576,,,,,
12102,8/20/2024 10:07,21.587,,,,,
12103,8/20/2024 10:12,21.608,,,,,
12104,8/20/2024 10:17,21.608,,,,,
12105,8/20/2024 10:22,21.608,,,,,
12106,8/20/2024 10:27,21.608,,,,,
12107,8/20/2024 10:32,21.608,,,,,
12108,8/20/2024 10:37,21.608,,,,,
12109,8/20/2024 10:42,21.619,,,,,
12110,8/20/2024 10:47,21.63,,,,,
12111,8/20/2024 10:52,21.651,,,,,
12112,8/20/2024 10:57,21.662,,,,,
12113,8/20/2024 11:02,21.683,,,,,
12114,8/20/2024 11:07,21.683,,,,,
12115,8/20/2024 11:12,21.705,,,,,
12116,8/20/2024 11:17,21.726,,,,,
12117,8/20/2024 11:22,21.726,,,,,
12118,8/20/2024 11:27,21.726,,,,,
12119,8/20/2024 11:32,21.737,,,,,
12120,8/20/2024 11:37,21.748,,,,,
12121,8/20/2024 11:42,21.748,,,,,
12122,8/20/2024 11:47,21.769,,,,,
12123,8/20/2024 11:52,21.78,,,,,
12124,8/20/2024 11:57,21.78,,,,,
12125,8/20/2024 12:02,21.791,,,,,
12126,8/20/2024 12:07,21.801,,,,,
12127,8/20/2024 12:12,21.812,,,,,
12128,8/20/2024 12:17,21.823,,,,,
12129,8/20/2024 12:22,21.844,,,,,
12130,8/20/2024 12:27,21.866,,,,,
12131,8/20/2024 12:32,21.898,,,,,
12132,8/20/2024 12:37,21.919,,,,,
12133,8/20/2024 12:42,21.952,,,,,
12134,8/20/2024 12:47,21.994,,,,,
12135,8/20/2024 12:52,22.059,,,,,
12136,8/20/2024 12:57,22.091,,,,,
12137,8/20/2024 13:02,22.166,,,,,
12138,8/20/2024 13:07,22.252,,,,,
12139,8/20/2024 13:12,22.316,,,,,
12140,8/20/2024 13:17,22.423,,,,,
12141,8/20/2024 13:22,22.531,,,,,
12142,8/20/2024 13:27,22.638,,,,,
12143,8/20/2024 13:32,22.745,,,,,
12144,8/20/2024 13:37,22.874,,,,,
12145,8/20/2024 13:42,22.981,,,,,
12146,8/20/2024 13:47,23.11,,,,,
12147,8/20/2024 13:52,23.217,,,,,
12148,8/20/2024 13:57,23.356,,,,,
12149,8/20/2024 14:02,23.517,,,,,
12150,8/20/2024 14:07,23.668,,,,,
12151,8/20/2024 14:12,23.796,,,,,
12152,8/20/2024 14:17,23.946,,,,,
12153,8/20/2024 14:22,24.086,,,,,
12154,8/20/2024 14:27,24.225,,,,,
12155,8/20/2024 14:32,24.332,,,,,
12156,8/20/2024 14:37,24.44,,,,,
12157,8/20/2024 14:42,24.526,,,,,
12158,8/20/2024 14:47,24.579,,,,,
12159,8/20/2024 14:52,24.622,,,,,
12160,8/20/2024 14:57,24.633,,,,,
12161,8/20/2024 15:02,24.633,,,,,
12162,8/20/2024 15:07,24.611,,,,,
12163,8/20/2024 15:12,24.579,,,,,
12164,8/20/2024 15:17,24.547,,,,,
12165,8/20/2024 15:22,24.515,,,,,
12166,8/20/2024 15:27,24.461,,,,,
12167,8/20/2024 15:32,24.418,,,,,
12168,8/20/2024 15:37,24.354,,,,,
12169,8/20/2024 15:42,24.279,,,,,
12170,8/20/2024 15:47,24.225,,,,,
12171,8/20/2024 15:52,24.161,,,,,
12172,8/20/2024 15:57,24.118,,,,,
12173,8/20/2024 16:02,24.075,,,,,
12174,8/20/2024 16:07,24.032,,,,,
12175,8/20/2024 16:12,24,,,,,
12176,8/20/2024 16:17,23.968,,,,,
12177,8/20/2024 16:22,23.957,,,,,
12178,8/20/2024 16:27,23.925,,,,,
12179,8/20/2024 16:32,23.903,,,,,
12180,8/20/2024 16:37,23.882,,,,,
12181,8/20/2024 16:42,23.85,,,,,
12182,8/20/2024 16:47,23.796,,,,,
12183,8/20/2024 16:52,23.732,,,,,
12184,8/20/2024 16:57,23.678,,,,,
12185,8/20/2024 17:02,23.625,,,,,
12186,8/20/2024 17:07,23.56,,,,,
12187,8/20/2024 17:12,23.507,,,,,
12188,8/20/2024 17:17,23.453,,,,,
12189,8/20/2024 17:22,23.389,,,,,
12190,8/20/2024 17:27,23.324,,,,,
12191,8/20/2024 17:32,23.271,,,,,
12192,8/20/2024 17:37,23.217,,,,,
12193,8/20/2024 17:42,23.174,,,,,
12194,8/20/2024 17:47,23.131,,,,,
12195,8/20/2024 17:52,23.088,,,,,
12196,8/20/2024 17:57,23.035,,,,,
12197,8/20/2024 18:02,23.013,,,,,
12198,8/20/2024 18:07,22.97,,,,,
12199,8/20/2024 18:12,22.96,,,,,
12200,8/20/2024 18:17,22.917,,,,,
12201,8/20/2024 18:22,22.874,,,,,
12202,8/20/2024 18:27,22.842,,,,,
12203,8/20/2024 18:32,22.788,,,,,
12204,8/20/2024 18:37,22.724,,,,,
12205,8/20/2024 18:42,22.659,,,,,
12206,8/20/2024 18:47,22.595,,,,,
12207,8/20/2024 18:52,22.541,,,,,
12208,8/20/2024 18:57,22.477,,,,,
12209,8/20/2024 19:02,22.413,,,,,
12210,8/20/2024 19:07,22.338,,,,,
12211,8/20/2024 19:12,22.273,,,,,
12212,8/20/2024 19:17,22.209,,,,,
12213,8/20/2024 19:22,22.155,,,,,
12214,8/20/2024 19:27,22.123,,,,,
12215,8/20/2024 19:32,22.069,,,,,
12216,8/20/2024 19:37,22.016,,,,,
12217,8/20/2024 19:42,21.962,,,,,
12218,8/20/2024 19:47,21.93,,,,,
12219,8/20/2024 19:52,21.887,,,,,
12220,8/20/2024 19:57,21.834,,,,,
12221,8/20/2024 20:02,21.801,,,,,
12222,8/20/2024 20:07,21.769,,,,,
12223,8/20/2024 20:12,21.737,,,,,
12224,8/20/2024 20:17,21.716,,,,,
12225,8/20/2024 20:22,21.662,,,,,
12226,8/20/2024 20:27,21.619,,,,,
12227,8/20/2024 20:32,21.555,,,,,
12228,8/20/2024 20:37,21.555,,,,,
12229,8/20/2024 20:42,21.415,,,,,
12230,8/20/2024 20:47,21.555,,,,,
12231,8/20/2024 20:52,21.49,,,,,
12232,8/20/2024 20:57,21.501,,,,,
12233,8/20/2024 21:02,21.522,,,,,
12234,8/20/2024 21:07,21.522,,,,,
12235,8/20/2024 21:12,21.533,,,,,
12236,8/20/2024 21:17,21.555,,,,,
12237,8/20/2024 21:22,21.565,,,,,
12238,8/20/2024 21:27,21.576,,,,,
12239,8/20/2024 21:32,21.576,,,,,
12240,8/20/2024 21:37,21.587,,,,,
12241,8/20/2024 21:42,21.608,,,,,
12242,8/20/2024 21:47,21.608,,,,,
12243,8/20/2024 21:52,21.598,,,,,
12244,8/20/2024 21:57,21.576,,,,,
12245,8/20/2024 22:02,21.576,,,,,
12246,8/20/2024 22:07,21.555,,,,,
12247,8/20/2024 22:12,21.544,,,,,
12248,8/20/2024 22:17,21.533,,,,,
12249,8/20/2024 22:22,21.522,,,,,
12250,8/20/2024 22:27,21.512,,,,,
12251,8/20/2024 22:32,21.512,,,,,
12252,8/20/2024 22:37,21.501,,,,,
12253,8/20/2024 22:42,21.501,,,,,
12254,8/20/2024 22:47,21.501,,,,,
12255,8/20/2024 22:52,21.522,,,,,
12256,8/20/2024 22:57,21.522,,,,,
12257,8/20/2024 23:02,21.522,,,,,
12258,8/20/2024 23:07,21.522,,,,,
12259,8/20/2024 23:12,21.512,,,,,
12260,8/20/2024 23:17,21.501,,,,,
12261,8/20/2024 23:22,21.512,,,,,
12262,8/20/2024 23:27,21.49,,,,,
12263,8/20/2024 23:32,21.48,,,,,
12264,8/20/2024 23:37,21.469,,,,,
12265,8/20/2024 23:42,21.458,,,,,
12266,8/20/2024 23:47,21.458,,,,,
12267,8/20/2024 23:52,21.447,,,,,
12268,8/20/2024 23:57,21.458,,,,,
12269,8/21/2024 0:02,21.437,,,,,
12270,8/21/2024 0:07,21.405,,,,,
12271,8/21/2024 0:12,21.372,,,,,
12272,8/21/2024 0:17,21.372,,,,,
12273,8/21/2024 0:22,21.372,,,,,
12274,8/21/2024 0:27,21.372,,,,,
12275,8/21/2024 0:32,21.372,,,,,
12276,8/21/2024 0:37,21.372,,,,,
12277,8/21/2024 0:42,21.372,,,,,
12278,8/21/2024 0:47,21.329,,,,,
12279,8/21/2024 0:52,21.351,,,,,
12280,8/21/2024 0:57,21.351,,,,,
12281,8/21/2024 1:02,21.319,,,,,
12282,8/21/2024 1:07,21.319,,,,,
12283,8/21/2024 1:12,21.297,,,,,
12284,8/21/2024 1:17,21.233,,,,,
12285,8/21/2024 1:22,21.201,,,,,
12286,8/21/2024 1:27,21.179,,,,,
12287,8/21/2024 1:32,21.147,,,,,
12288,8/21/2024 1:37,21.093,,,,,
12289,8/21/2024 1:42,21.061,,,,,
12290,8/21/2024 1:47,21.018,,,,,
12291,8/21/2024 1:52,20.954,,,,,
12292,8/21/2024 1:57,20.9,,,,,
12293,8/21/2024 2:02,20.858,,,,,
12294,8/21/2024 2:07,20.782,,,,,
12295,8/21/2024 2:12,20.718,,,,,
12296,8/21/2024 2:17,20.654,,,,,
12297,8/21/2024 2:22,20.6,,,,,
12298,8/21/2024 2:27,20.514,,,,,
12299,8/21/2024 2:32,20.45,,,,,
12300,8/21/2024 2:37,20.375,,,,,
12301,8/21/2024 2:42,20.311,,,,,
12302,8/21/2024 2:47,20.225,,,,,
12303,8/21/2024 2:52,20.16,,,,,
12304,8/21/2024 2:57,20.096,,,,,
12305,8/21/2024 3:02,20.053,,,,,
12306,8/21/2024 3:07,20,,,,,
12307,8/21/2024 3:12,19.935,,,,,
12308,8/21/2024 3:17,19.903,,,,,
12309,8/21/2024 3:22,19.849,,,,,
12310,8/21/2024 3:27,19.796,,,,,
12311,8/21/2024 3:32,19.753,,,,,
12312,8/21/2024 3:37,19.689,,,,,
12313,8/21/2024 3:42,19.646,,,,,
12314,8/21/2024 3:47,19.603,,,,,
12315,8/21/2024 3:52,19.56,,,,,
12316,8/21/2024 3:57,19.538,,,,,
12317,8/21/2024 4:02,19.495,,,,,
12318,8/21/2024 4:07,19.463,,,,,
12319,8/21/2024 4:12,19.42,,,,,
12320,8/21/2024 4:17,19.388,,,,,
12321,8/21/2024 4:22,19.345,,,,,
12322,8/21/2024 4:27,19.302,,,,,
12323,8/21/2024 4:32,19.27,,,,,
12324,8/21/2024 4:37,19.238,,,,,
12325,8/21/2024 4:42,19.195,,,,,
12326,8/21/2024 4:47,19.163,,,,,
12327,8/21/2024 4:52,19.131,,,,,
12328,8/21/2024 4:57,19.088,,,,,
12329,8/21/2024 5:02,19.056,,,,,
12330,8/21/2024 5:07,19.024,,,,,
12331,8/21/2024 5:12,18.991,,,,,
12332,8/21/2024 5:17,18.948,,,,,
12333,8/21/2024 5:22,18.916,,,,,
12334,8/21/2024 5:27,18.873,,,,,
12335,8/21/2024 5:32,18.788,,,,,
12336,8/21/2024 5:37,18.734,,,,,
12337,8/21/2024 5:42,18.713,,,,,
12338,8/21/2024 5:47,18.637,,,,,
12339,8/21/2024 5:52,18.595,,,,,
12340,8/21/2024 5:57,18.562,,,,,
12341,8/21/2024 6:02,18.541,,,,,
12342,8/21/2024 6:07,18.498,,,,,
12343,8/21/2024 6:12,18.477,,,,,
12344,8/21/2024 6:17,18.434,,,,,
12345,8/21/2024 6:22,18.391,,,,,
12346,8/21/2024 6:27,18.337,,,,,
12347,8/21/2024 6:32,18.326,,,,,
12348,8/21/2024 6:37,18.294,,,,,
12349,8/21/2024 6:42,18.251,,,,,
12350,8/21/2024 6:47,18.208,,,,,
12351,8/21/2024 6:52,18.155,,,,,
12352,8/21/2024 6:57,18.112,,,,,
12353,8/21/2024 7:02,18.069,,,,,
12354,8/21/2024 7:07,18.037,,,,,
12355,8/21/2024 7:12,18.015,,,,,
12356,8/21/2024 7:17,17.983,,,,,
12357,8/21/2024 7:22,17.972,,,,,
12358,8/21/2024 7:27,17.951,,,,,
12359,8/21/2024 7:32,17.94,,,,,
12360,8/21/2024 7:37,17.93,,,,,
12361,8/21/2024 7:42,17.919,,,,,
12362,8/21/2024 7:47,17.919,,,,,
12363,8/21/2024 7:52,17.919,,,,,
12364,8/21/2024 7:57,17.908,,,,,
12365,8/21/2024 8:02,17.93,,,,,
12366,8/21/2024 8:07,17.93,,,,,
12367,8/21/2024 8:12,17.94,,,,,
12368,8/21/2024 8:17,17.951,,,,,
12369,8/21/2024 8:22,17.983,,,,,
12370,8/21/2024 8:27,17.994,,,,,
12371,8/21/2024 8:32,18.026,,,,,
12372,8/21/2024 8:37,18.069,,,,,
12373,8/21/2024 8:42,18.09,,,,,
12374,8/21/2024 8:47,18.144,,,,,
12375,8/21/2024 8:52,18.198,,,,,
12376,8/21/2024 8:57,18.155,,,,,
12377,8/21/2024 9:02,18.262,,,,,
12378,8/21/2024 9:07,18.616,,,,,
12379,8/21/2024 9:12,19.817,,,,,
12380,8/21/2024 9:17,20.718,,,,,
12381,8/21/2024 9:22,20.986,,,,,
12382,8/21/2024 9:27,21.061,,,,,
12383,8/21/2024 9:32,21.093,,,,,
12384,8/21/2024 9:37,21.115,,,,,
12385,8/21/2024 9:42,21.136,,,,,
12386,8/21/2024 9:47,21.136,,,,,
12387,8/21/2024 9:52,21.147,,,,,
12388,8/21/2024 9:57,21.147,,,,,
12389,8/21/2024 10:02,21.147,,,,,
12390,8/21/2024 10:07,21.147,,,,,
12391,8/21/2024 10:12,21.158,,,,,
12392,8/21/2024 10:17,21.179,,,,,
12393,8/21/2024 10:22,21.19,,,,,
12394,8/21/2024 10:27,21.201,,,,,
12395,8/21/2024 10:32,21.211,,,,,
12396,8/21/2024 10:37,21.222,,,,,
12397,8/21/2024 10:42,21.265,,,,,
12398,8/21/2024 10:47,21.308,,,,,
12399,8/21/2024 10:52,21.34,,,,,
12400,8/21/2024 10:57,21.383,,,,,
12401,8/21/2024 11:02,21.426,,,,,
12402,8/21/2024 11:07,21.458,,,,,
12403,8/21/2024 11:12,21.49,,,,,
12404,8/21/2024 11:17,21.522,,,,,
12405,8/21/2024 11:22,21.544,,,,,
12406,8/21/2024 11:27,21.555,,,,,
12407,8/21/2024 11:32,21.555,,,,,
12408,8/21/2024 11:37,21.522,,,,,
12409,8/21/2024 11:42,21.522,,,,,
12410,8/21/2024 11:47,21.512,,,,,
12411,8/21/2024 11:52,21.49,,,,,
12412,8/21/2024 11:57,21.49,,,,,
12413,8/21/2024 12:02,21.501,,,,,
12414,8/21/2024 12:07,21.501,,,,,
12415,8/21/2024 12:12,21.533,,,,,
12416,8/21/2024 12:17,21.587,,,,,
12417,8/21/2024 12:22,21.64,,,,,
12418,8/21/2024 12:27,21.651,,,,,
12419,8/21/2024 12:32,21.651,,,,,
12420,8/21/2024 12:37,21.662,,,,,
12421,8/21/2024 12:42,21.662,,,,,
12422,8/21/2024 12:47,21.694,,,,,
12423,8/21/2024 12:52,21.716,,,,,
12424,8/21/2024 12:57,21.737,,,,,
12425,8/21/2024 13:02,21.758,,,,,
12426,8/21/2024 13:07,21.791,,,,,
12427,8/21/2024 13:12,21.812,,,,,
12428,8/21/2024 13:17,21.866,,,,,
12429,8/21/2024 13:22,21.898,,,,,
12430,8/21/2024 13:27,21.919,,,,,
12431,8/21/2024 13:32,21.973,,,,,
12432,8/21/2024 13:37,22.037,,,,,
12433,8/21/2024 13:42,22.091,,,,,
12434,8/21/2024 13:47,22.166,,,,,
12435,8/21/2024 13:52,22.263,,,,,
12436,8/21/2024 13:57,22.305,,,,,
12437,8/21/2024 14:02,22.359,,,,,
12438,8/21/2024 14:07,22.434,,,,,
12439,8/21/2024 14:12,22.52,,,,,
12440,8/21/2024 14:17,22.606,,,,,
12441,8/21/2024 14:22,22.702,,,,,
12442,8/21/2024 14:27,22.831,,,,,
12443,8/21/2024 14:32,22.938,,,,,
12444,8/21/2024 14:37,23.024,,,,,
12445,8/21/2024 14:42,23.121,,,,,
12446,8/21/2024 14:47,23.217,,,,,
12447,8/21/2024 14:52,23.335,,,,,
12448,8/21/2024 14:57,23.474,,,,,
12449,8/21/2024 15:02,23.592,,,,,
12450,8/21/2024 15:07,23.732,,,,,
12451,8/21/2024 15:12,23.882,,,,,
12452,8/21/2024 15:17,23.989,,,,,
12453,8/21/2024 15:22,24.075,,,,,
12454,8/21/2024 15:27,24.161,,,,,
12455,8/21/2024 15:32,24.236,,,,,
12456,8/21/2024 15:37,24.279,,,,,
12457,8/21/2024 15:42,24.311,,,,,
12458,8/21/2024 15:47,24.354,,,,,
12459,8/21/2024 15:52,24.365,,,,,
12460,8/21/2024 15:57,24.354,,,,,
12461,8/21/2024 16:02,24.311,,,,,
12462,8/21/2024 16:07,24.257,,,,,
12463,8/21/2024 16:12,24.204,,,,,
12464,8/21/2024 16:17,24.129,,,,,
12465,8/21/2024 16:22,24.043,,,,,
12466,8/21/2024 16:27,23.968,,,,,
12467,8/21/2024 16:32,23.882,,,,,
12468,8/21/2024 16:37,23.818,,,,,
12469,8/21/2024 16:42,23.753,,,,,
12470,8/21/2024 16:47,23.678,,,,,
12471,8/21/2024 16:52,23.625,,,,,
12472,8/21/2024 16:57,23.56,,,,,
12473,8/21/2024 17:02,23.507,,,,,
12474,8/21/2024 17:07,23.453,,,,,
12475,8/21/2024 17:12,23.41,,,,,
12476,8/21/2024 17:17,23.356,,,,,
12477,8/21/2024 17:22,23.314,,,,,
12478,8/21/2024 17:27,23.281,,,,,
12479,8/21/2024 17:32,23.249,,,,,
12480,8/21/2024 17:37,23.217,,,,,
12481,8/21/2024 17:42,23.163,,,,,
12482,8/21/2024 17:47,23.131,,,,,
12483,8/21/2024 17:52,23.078,,,,,
12484,8/21/2024 17:57,23.045,,,,,
12485,8/21/2024 18:02,22.981,,,,,
12486,8/21/2024 18:07,22.917,,,,,
12487,8/21/2024 18:12,22.852,,,,,
12488,8/21/2024 18:17,22.788,,,,,
12489,8/21/2024 18:22,22.734,,,,,
12490,8/21/2024 18:27,22.702,,,,,
12491,8/21/2024 18:32,22.659,,,,,
12492,8/21/2024 18:37,22.606,,,,,
12493,8/21/2024 18:42,22.531,,,,,
12494,8/21/2024 18:47,22.488,,,,,
12495,8/21/2024 18:52,22.445,,,,,
12496,8/21/2024 18:57,22.37,,,,,
12497,8/21/2024 19:02,22.305,,,,,
