"","Date Time","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","pH","pH mV","ORP","Chlorophyll-a Fluorescence","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","Temperature","Site"
"15910",2025-02-06 12:19:00,13.551707,108.66422,157.88596,8.2262125,-83.41789,313.77954,10.918744,19530.568,35897.973,21.318161,51.201786,1.0170554,23.333683,1.128678,"ASHC"
"15911",2025-02-06 12:49:00,13.197801,109.79728,159.51819,8.260161,-85.225105,324.58466,19.987373,23485.35,42883.363,25.925745,42.579735,1.0207424,27.874187,1.3170911,"ASHC"
"15912",2025-02-06 13:19:00,13.499364,112.055374,162.79994,8.28578,-86.541176,330.29242,14.959439,23252.639,42479.293,25.655542,43.00587,1.0205263,27.61154,1.3030176,"ASHC"
"15913",2025-02-06 13:49:00,13.55839,113.155556,164.39291,8.297563,-87.1706,334.17383,19.719759,23727.867,43242.254,26.17518,42.14454,1.0209397,28.107466,1.3727454,"ASHC"
"15914",2025-02-06 14:19:00,13.5593815,113.26392,164.54901,8.300877,-87.34703,334.5553,8.472086,23790.771,43330.37,26.237316,42.033104,1.0209888,28.164742,1.3903296,"ASHC"
"15915",2025-02-06 14:49:00,13.577995,113.63207,165.08052,8.299133,-87.27074,339.18542,27.957876,23910.488,43483.81,26.34814,41.82265,1.0210756,28.264477,1.4330395,"ASHC"
"15916",2025-02-06 15:19:00,13.478008,112.84417,163.93425,8.288093,-86.70807,341.77466,17.927479,23911.057,43453.125,26.332209,41.821655,1.0210619,28.24453,1.4540527,"ASHC"
"15917",2025-02-06 15:49:00,13.351975,112.09309,162.84285,8.277533,-86.164474,346.48102,28.099096,24228.73,44025.562,26.713188,41.273315,1.0213671,28.616617,1.4572376,"ASHC"
"15918",2025-02-06 16:19:00,13.322044,111.71542,162.29437,8.273476,-85.954666,350.6963,9.191588,24097.887,43790.71,26.556675,41.497414,1.0212417,28.463963,1.4553272,"ASHC"
"15919",2025-02-06 16:49:00,13.268695,111.458206,161.92062,8.269494,-85.749626,355.76025,28.386106,24299.947,44156.297,26.799944,41.15235,1.0214366,28.701593,1.456372,"ASHC"
"15920",2025-02-06 17:19:00,13.1975355,110.72637,160.8576,8.26507,-85.520744,359.76093,10.520208,24160.623,43906.703,26.633486,41.38966,1.0213032,28.539356,1.4540222,"ASHC"
"15921",2025-02-06 17:49:00,12.725823,107.10908,155.60233,8.249422,-84.71489,367.7146,10.785814,24532.502,44576.832,27.08013,40.762253,1.021661,28.974941,1.4576929,"ASHC"
"15922",2025-02-06 18:19:00,13.156209,110.29473,160.23015,8.265594,-85.549355,361.49664,12.095466,24055.79,43708.406,26.50281,41.570034,1.0211984,28.410463,1.4591528,"ASHC"
"15923",2025-02-06 18:49:00,12.745173,107.05403,155.52168,8.257873,-85.15358,358.216,18.593662,24267.055,44080.496,26.751783,41.208134,1.0213974,28.652323,1.4668506,"ASHC"
"15924",2025-02-06 19:19:00,12.546998,105.1197,152.71112,8.222145,-83.31299,365.1349,23.321922,23943.697,43483.17,26.356249,41.764645,1.0210803,28.264061,1.4734473,"ASHC"
"15925",2025-02-06 19:49:00,12.8779335,108.357635,157.4135,8.265664,-85.56366,362.38354,31.823936,24410.98,44301.113,26.904282,40.96517,1.0215183,28.795725,1.4934058,"ASHC"
"15926",2025-02-06 20:19:00,13.10018,109.71423,159.38396,8.272111,-85.897446,363.1751,14.320507,23841.182,43261.066,26.21383,41.94423,1.020965,28.119692,1.4973913,"ASHC"
"15927",2025-02-06 20:49:00,13.34178,111.85508,162.49202,8.286007,-86.62224,362.14514,19.06967,23904.53,43337.508,26.269936,41.833076,1.0210087,28.16938,1.5230261,"ASHC"
"15928",2025-02-06 21:19:00,13.354444,111.25998,161.62354,8.276266,-86.135864,362.57428,21.954376,23018.607,41657.31,25.16723,43.443115,1.0201234,27.077251,1.5743799,"ASHC"
"15929",2025-02-06 21:49:00,13.167376,108.74445,157.9608,8.251101,-84.872246,360.62878,23.35855,21664.902,39055.77,23.474617,46.157604,1.0187638,25.386251,1.6867554,"ASHC"
"15930",2025-02-06 22:19:00,12.986137,106.58762,154.82333,8.220263,-83.29868,359.27454,10.000582,20748.674,37327.105,22.352884,48.19585,1.017864,24.262619,1.7466333,"ASHC"
"15931",2025-02-06 22:49:00,12.785035,104.96671,152.4682,8.205152,-82.52144,362.59814,18.823881,20758.646,37332.855,22.358252,48.1727,1.0178679,24.266357,1.7561413,"ASHC"
"15932",2025-02-06 23:19:00,12.694328,102.747574,149.24118,8.141604,-79.255104,357.58655,11.035491,18851.832,33845.305,20.099266,53.045242,1.0160599,21.999449,1.8062781,"ASHC"
"15933",2025-02-06 23:49:00,12.515626,100.88292,146.53104,8.096408,-76.92814,354.17242,29.73856,18265.377,32764.955,19.405544,54.74839,1.0155045,21.297222,1.8307276,"ASHC"
"15934",2025-02-07 00:19:00,12.388782,98.72495,143.39055,8.060582,-75.10185,348.1023,14.315514,16569.82,29634.951,17.410435,60.350685,1.0139074,19.262718,1.9178553,"ASHC"
"15935",2025-02-07 00:49:00,12.160373,96.05747,139.51009,7.9207697,-67.90161,322.83942,28.270075,15179.463,27065.332,15.788901,65.87849,1.0126098,17.592466,2.007605,"ASHC"
"15936",2025-02-07 01:19:00,12.179903,101.615974,147.60382,8.176921,-81.05278,338.33185,14.90319,22825.326,41103.07,24.829027,43.810986,1.0198461,26.716995,1.7182837,"ASHC"
"15937",2025-02-07 01:49:00,12.8169565,107.65707,156.39146,8.229268,-83.703995,355.59814,28.389324,24061.48,43579.72,26.436722,41.560204,1.0211409,28.326818,1.5510792,"ASHC"
"15938",2025-02-07 02:19:00,12.82873,107.65709,156.39131,8.233782,-83.937645,357.25757,14.181652,23945.014,43365.047,26.294601,41.76235,1.0210271,28.18728,1.5535669,"ASHC"
"15939",2025-02-07 02:49:00,12.851816,108.17749,157.1484,8.243854,-84.45263,364.33856,29.75386,24345.207,44112.67,26.78854,41.075848,1.0214235,28.673237,1.5385803,"ASHC"
"15940",2025-02-07 03:19:00,12.888024,108.22847,157.22324,8.243637,-84.438324,367.15192,11.865491,24088.61,43662.98,26.487299,41.513397,1.0211827,28.380938,1.5284864,"ASHC"
"15941",2025-02-07 03:49:00,12.819013,107.992485,156.881,8.239155,-84.20467,374.63348,13.873094,24490.295,44403.28,26.97816,40.8325,1.0215762,28.862133,1.5205456,"ASHC"
"15942",2025-02-07 04:19:00,12.839722,107.80979,156.61572,8.23639,-84.06162,377.1607,18.081741,24096.83,43692.043,26.504642,41.499233,1.021197,28.399828,1.5191236,"ASHC"
"15943",2025-02-07 04:49:00,12.790174,107.76557,156.55138,8.2358265,-84.03301,381.57147,14.523075,24507.979,44435.27,26.999475,40.80304,1.0215932,28.882925,1.5205933,"ASHC"
"15944",2025-02-07 05:19:00,12.790819,107.52614,156.20374,8.233899,-83.93288,383.09735,10.641805,24241.115,43955.15,26.679373,41.252228,1.0213369,28.570847,1.5181445,"ASHC"
"15945",2025-02-07 05:49:00,12.780591,107.43478,156.07172,8.2334,-83.90427,387.036,28.742086,24258.066,44000.254,26.707367,41.2234,1.0213599,28.600166,1.5087159,"ASHC"
"15946",2025-02-07 06:19:00,12.3357725,103.68677,150.62738,8.203115,-82.34024,390.81732,11.137525,24263.14,44019.07,26.718536,41.21478,1.0213691,28.612396,1.5024133,"ASHC"
"15947",2025-02-07 06:49:00,12.028481,101.30732,147.17091,8.222083,-83.31776,384.38483,14.378285,24510.611,44472.285,27.019608,40.798656,1.0216104,28.906986,1.4996606,"ASHC"
"15948",2025-02-07 07:19:00,10.25108,86.17594,125.18988,8.211601,-82.77416,368.5061,8.827519,24310.232,44123.633,26.785421,41.13494,1.0214232,28.68036,1.489906,"ASHC"
"15949",2025-02-07 07:49:00,10.675099,89.76639,130.40594,8.219381,-83.174706,323.2829,26.63344,24350.818,44201.035,26.8364,41.066383,1.0214642,28.730673,1.4874622,"ASHC"
"15950",2025-02-07 08:19:00,12.506791,105.026764,152.57417,8.222728,-83.351135,316.31152,10.9985,24157.334,43830.55,26.592691,41.395298,1.0212684,28.489859,1.5001502,"ASHC"
"15951",2025-02-07 08:49:00,12.253389,103.08974,149.75822,8.218313,-83.13179,349.5423,19.66592,24312.58,44069.977,26.757824,41.13097,1.0213994,28.645485,1.527815,"ASHC"
"15952",2025-02-07 09:19:00,12.860059,108.33193,157.3676,8.243906,-84.47647,319.24884,8.186444,24272.08,43875.758,26.645445,41.1996,1.0213053,28.519243,1.6073413,"ASHC"
"15953",2025-02-07 09:49:00,13.008512,109.62208,159.22992,8.244654,-84.5623,351.00623,34.317585,23937.81,43043.215,26.123444,41.774914,1.0208799,27.978088,1.7609607,"ASHC"
"15954",2025-02-07 10:19:00,13.082992,109.9452,159.68184,8.238615,-84.319115,357.35767,13.534,23038.58,41110.258,24.884533,43.405453,1.0198779,26.721666,1.9847925,"ASHC"
"15955",2025-02-07 10:49:00,13.1637945,110.58375,160.58679,8.232792,-84.10454,361.36786,14.3512335,22266.646,39353.77,23.774015,44.91022,1.0189766,25.57995,2.2673903,"ASHC"
"15956",2025-02-07 11:19:00,13.465821,113.34688,164.58794,8.244694,-84.76257,362.9319,15.393282,22156.111,38976.883,23.548864,45.134274,1.0187899,25.334974,2.4053576,"ASHC"
"15957",2025-02-07 11:49:00,13.578986,115.23595,167.28194,8.240849,-84.73873,361.81134,16.710882,21678.506,37419.184,22.612753,46.12864,1.0180132,24.32247,2.9760206,"ASHC"
"15958",2025-02-07 12:19:00,13.855847,117.82812,170.99106,8.258372,-85.83069,355.2787,11.793764,20322.133,34407.742,20.714163,49.20743,1.0164696,22.365032,3.5668433,"ASHC"
"15959",2025-02-07 12:49:00,14.27772,122.12203,177.1598,8.276458,-86.97033,345.21265,10.602053,19278.084,31981.12,19.2019,51.872375,1.0152313,20.787727,4.203966,"ASHC"
"15960",2025-02-07 13:19:00,14.757529,126.18353,182.98021,8.32015,-89.46419,336.82507,36.820282,17196.186,27927.828,16.632935,58.15243,1.0131556,18.15309,4.881498,"ASHC"
"15961",2025-02-07 13:49:00,14.965336,128.03487,185.63585,8.313514,-89.20193,289.68018,12.370753,16458.62,26513.672,15.74206,60.75844,1.0124348,17.233887,5.1444874,"ASHC"
"15962",2025-02-07 14:19:00,14.99976,128.44006,186.1954,8.328126,-90.04593,242.63542,12.89467,15794.042,25250.1,14.948533,63.315014,1.0117921,16.412565,5.392887,"ASHC"
"15963",2025-02-07 14:49:00,13.222708,114.16364,165.7292,8.274127,-86.45058,272.62848,33.387436,23999.227,41485.418,25.306717,41.66801,1.0201609,26.965523,2.9318285,"ASHC"
"15964",2025-02-07 15:19:00,13.526136,116.37031,168.96712,8.266493,-85.930824,298.13452,13.657267,24561.604,43022.395,26.261778,40.713955,1.0209472,27.964556,2.534176,"ASHC"
"15965",2025-02-07 15:49:00,13.363419,115.008705,166.98897,8.27516,-86.38382,312.4444,32.828896,24568.807,43015.246,26.25961,40.70202,1.0209446,27.95991,2.547909,"ASHC"
"15966",2025-02-07 16:19:00,13.218618,113.77693,165.20918,8.273209,-86.250305,319.62555,8.76114,24843.588,43647.92,26.663246,40.251835,1.0212731,28.37115,2.4440515,"ASHC"
"15967",2025-02-07 16:49:00,13.075396,112.36317,163.16873,8.266749,-85.868835,332.95795,13.93162,25018.5,44179.473,26.989435,39.97042,1.0215428,28.716658,2.292793,"ASHC"
"15968",2025-02-07 17:19:00,13.061026,111.39882,161.7839,8.263489,-85.63995,339.2522,12.047422,24571.46,43675.117,26.613024,40.69762,1.0212533,28.388826,2.0992823,"ASHC"
"15969",2025-02-07 17:49:00,12.984592,110.81361,160.94023,8.259715,-85.42061,347.44897,31.022026,24837.273,44265.137,26.99146,40.26207,1.0215602,28.772339,2.0210693,"ASHC"
"15970",2025-02-07 18:19:00,12.932467,110.14223,159.96765,8.256861,-85.26325,347.24396,9.281543,24664.504,44004.84,26.81095,40.544094,1.0214176,28.603146,1.9892786,"ASHC"
"15971",2025-02-07 18:49:00,12.943708,110.302376,160.20486,8.257673,-85.287094,356.3039,17.416096,24878.871,44476.09,27.113783,40.19475,1.0216631,28.909458,1.9306946,"ASHC"
"15972",2025-02-07 19:19:00,12.732854,108.3089,157.30849,8.234426,-84.09023,360.66693,11.172978,24625.408,44002.652,26.800224,40.608463,1.0214117,28.601725,1.94422,"ASHC"
"15973",2025-02-07 19:49:00,12.251425,104.20802,151.3558,8.202302,-82.416534,361.9353,20.689402,24734.064,44268.145,26.96777,40.430073,1.0215483,28.774294,1.8970056,"ASHC"
"15974",2025-02-07 20:19:00,12.480352,105.945335,153.88097,8.241403,-84.42879,307.22778,11.262829,24552.688,43979.86,26.770277,40.72874,1.0213915,28.58691,1.8728344,"ASHC"
"15975",2025-02-07 20:49:00,11.303983,96.07551,139.54523,8.248674,-84.80549,287.41522,26.709946,24690.836,44221.766,26.932524,40.500854,1.0215212,28.744148,1.8765075,"ASHC"
"15976",2025-02-07 21:19:00,12.621038,106.736046,155.03665,8.247883,-84.73396,276.03308,12.102752,24329.72,43723.754,26.57968,41.101994,1.0212442,28.42044,1.777052,"ASHC"
"15977",2025-02-07 21:49:00,12.607257,106.66673,154.93605,8.2410555,-84.3811,319.33466,17.577988,24386.303,43827.086,26.648312,41.006626,1.0212991,28.487606,1.7759546,"ASHC"
"15978",2025-02-07 22:19:00,12.70316,106.58635,154.8209,8.254205,-85.053444,333.32507,28.972086,23427.318,42134.375,25.518774,42.68521,1.0203964,27.387342,1.7546765,"ASHC"
"15979",2025-02-07 22:49:00,12.589399,105.15788,152.75337,8.251202,-84.86748,339.5335,20.912853,23131.617,41746.23,25.24187,43.230873,1.0201795,27.13505,1.6544886,"ASHC"
"15980",2025-02-07 23:19:00,12.48172,103.75077,150.7113,8.232695,-83.90427,342.75214,24.072401,22605.033,40833.156,24.63344,44.237934,1.0196936,26.541552,1.6280115,"ASHC"
"15981",2025-02-07 23:49:00,12.396402,101.366714,147.25713,8.215515,-82.9792,341.11182,34.08592,20935.773,37985.066,22.739927,47.765133,1.0181829,24.690294,1.5004175,"ASHC"
"15982",2025-02-08 00:19:00,12.290925,98.39708,142.95393,8.170941,-80.63316,336.4865,18.289965,18765.441,34237.01,20.280277,53.289448,1.0162183,22.254057,1.3405163,"ASHC"
"15983",2025-02-08 00:49:00,12.05457,95.17718,138.27568,8.086186,-76.265335,316.22095,36.06311,17040.414,31084.963,18.259026,58.68402,1.0145992,20.205225,1.3449365,"ASHC"
"15984",2025-02-08 01:19:00,11.915217,92.352425,134.17926,7.9759617,-70.552826,297.46216,24.290571,15070.457,27605.137,16.037489,66.35499,1.0128211,17.943338,1.2266724,"ASHC"
"15985",2025-02-08 01:49:00,11.622782,90.16984,131.0056,7.950123,-69.23199,283.72925,37.304016,15064.864,27554.447,16.010727,66.37962,1.0127993,17.91039,1.268623,"ASHC"
"15986",2025-02-08 02:19:00,7.756589,65.128006,94.596344,8.167639,-80.61409,300.28027,13.787349,23258.69,41685.633,25.241196,42.994682,1.0201693,27.095661,1.856261,"ASHC"
"15987",2025-02-08 02:49:00,12.218643,103.187904,149.88821,8.140793,-79.18358,320.0833,27.590694,24340.082,43853.164,26.65058,41.084496,1.0213047,28.504557,1.7034509,"ASHC"
"15988",2025-02-08 03:19:00,12.673724,106.54225,154.76747,8.229372,-83.72784,332.6432,24.873793,24012.686,43400.4,26.330189,41.644653,1.0210527,28.210258,1.6116529,"ASHC"
"15989",2025-02-08 03:49:00,12.72535,107.09941,155.58197,8.240224,-84.26666,336.94427,17.825256,24319.746,44060.086,26.754444,41.11885,1.0213959,28.639055,1.5428113,"ASHC"
"15990",2025-02-08 04:19:00,12.772084,106.88336,155.27968,8.243652,-84.39541,342.73785,13.923895,24020.307,43754.746,26.518032,41.631443,1.0212139,28.440586,1.386178,"ASHC"
"15991",2025-02-08 04:49:00,12.708977,106.786705,155.13318,8.233452,-83.89473,352.6084,18.87858,24303.441,44143.57,26.794157,41.146435,1.0214313,28.693321,1.4688232,"ASHC"
"15992",2025-02-08 05:19:00,12.69331,106.757835,155.08447,8.224589,-83.465576,356.53278,14.417465,24194.996,43806.96,26.589832,41.33086,1.0212631,28.474525,1.5607007,"ASHC"
"15993",2025-02-08 05:49:00,12.629109,106.53314,154.75702,8.221365,-83.30345,363.75684,21.647408,24517.45,44369.426,26.967232,40.787277,1.0215647,28.840126,1.5746204,"ASHC"
"15994",2025-02-08 06:19:00,12.61757,106.295746,154.41437,8.219876,-83.21762,365.30176,8.241802,24431.438,44259.28,26.887487,40.93087,1.0215024,28.768532,1.5448743,"ASHC"
"15995",2025-02-08 06:49:00,12.610208,106.245224,154.3432,8.220888,-83.26054,373.16962,19.68874,24519.057,44465.16,27.01801,40.784603,1.0216084,28.902355,1.5142273,"ASHC"
"15996",2025-02-08 07:19:00,12.614317,106.178604,154.24701,8.21816,-83.117485,374.73364,8.387459,24423.04,44302.72,26.908197,40.944946,1.0215209,28.796766,1.5066113,"ASHC"
"15997",2025-02-08 07:49:00,12.555585,105.64758,153.4763,8.213873,-82.89337,380.32214,23.655184,24405.543,44286.11,26.895016,40.974297,1.0215108,28.785973,1.4967542,"ASHC"
"15998",2025-02-08 08:19:00,12.321336,103.55769,150.44144,8.219329,-83.16994,340.97357,8.967352,24307.322,44132.58,26.789373,41.139866,1.0214269,28.686174,1.4806067,"ASHC"
"15999",2025-02-08 08:49:00,12.346123,103.945145,151.0055,8.198811,-82.10659,341.34546,12.021605,24554.814,44608.223,27.102322,40.725212,1.0216784,28.995346,1.4636084,"ASHC"
"16000",2025-02-08 09:19:00,12.792523,107.39932,156.02507,8.233329,-83.880424,360.24255,8.381904,24267.188,44117.6,26.771282,41.20791,1.0214143,28.676441,1.4427661,"ASHC"
"16001",2025-02-08 09:49:00,12.683756,106.628,154.90309,8.238483,-84.15222,368.69208,14.0416155,24378.82,44290.355,26.890436,41.01921,1.0215088,28.788733,1.4623975,"ASHC"
"16002",2025-02-08 10:19:00,13.080293,109.70346,159.36818,8.251395,-84.82933,369.27386,11.60267,24008.752,43563.26,26.414743,41.651478,1.0211259,28.31612,1.4986316,"ASHC"
"16003",2025-02-08 10:49:00,13.170335,110.5051,160.53427,8.257154,-85.1202,370.76636,23.235329,24107.664,43772.824,26.549788,41.480583,1.021235,28.452335,1.478794,"ASHC"
"16004",2025-02-08 11:19:00,13.386066,112.18668,162.96808,8.261071,-85.35862,365.54974,10.94919,23682.295,42826.58,25.945892,42.22564,1.0207458,27.837276,1.5958776,"ASHC"
"16005",2025-02-08 11:49:00,13.496523,113.39995,164.71738,8.277533,-86.25984,369.25,23.511713,23579.156,42397.875,25.694862,42.41034,1.0205369,27.558619,1.7612573,"ASHC"
"16006",2025-02-08 12:19:00,13.5076885,113.28988,164.54747,8.276307,-86.236,368.15326,14.895197,23043.844,41257.164,24.96328,43.39554,1.0199456,26.817158,1.8869971,"ASHC"
"16007",2025-02-08 12:49:00,13.751199,115.0634,167.1082,8.278687,-86.4172,365.85968,16.070572,22280.986,39639.79,23.928461,44.881317,1.0191095,25.765863,2.0725868,"ASHC"
"16008",2025-02-08 13:19:00,14.054983,117.34435,170.39479,8.283185,-86.746216,361.0293,9.873116,21197.18,37322.76,22.455017,47.176086,1.0179183,24.259796,2.3791845,"ASHC"
"16009",2025-02-08 13:49:00,14.347954,119.14249,172.97763,8.297985,-87.61406,352.89923,11.697413,19630.133,34194.344,20.456127,50.94209,1.0163097,22.226324,2.7002845,"ASHC"
"16010",2025-02-08 14:19:00,14.71066,121.24255,176.0006,8.304608,-88.04798,343.55798,8.908273,17843.88,30791.035,18.284782,56.041622,1.0145682,20.014174,2.9850988,"ASHC"
"16011",2025-02-08 14:49:00,15.044154,123.76985,179.64859,8.315114,-88.6631,317.03632,14.123586,16963.176,29061.355,17.195534,58.951225,1.0136923,18.889881,3.2042992,"ASHC"
"16012",2025-02-08 15:19:00,14.372419,122.05762,177.18536,8.384531,-92.18693,317.71344,14.904966,21793.121,37626.96,22.748734,45.88604,1.0181218,24.457525,2.9680102,"ASHC"
"16013",2025-02-08 15:49:00,13.875252,119.09088,172.93697,8.29559,-87.366104,344.2113,14.039282,24825.762,43814.19,26.748116,40.28074,1.021349,28.479223,2.3096642,"ASHC"
"16014",2025-02-08 16:19:00,13.876567,119.15925,173.02663,8.301825,-87.72373,349.28485,9.728196,24611.387,43274.883,26.408792,40.6316,1.0210716,28.128674,2.4200099,"ASHC"
"16015",2025-02-08 16:49:00,13.645083,117.11274,170.05072,8.295626,-87.41856,351.3781,21.753012,24425.83,42877.6,26.152552,40.940266,1.020864,27.870441,2.4693236,"ASHC"
"16016",2025-02-08 17:19:00,13.428807,115.22846,167.32591,8.274963,-86.307526,357.05725,10.3775215,24725.994,43598.293,26.608952,40.443268,1.0212363,28.33889,2.3367615,"ASHC"
"16017",2025-02-08 17:49:00,13.292792,114.28568,165.9611,8.271124,-86.09295,365.14917,10.098916,25094.125,44323.52,27.084568,39.849964,1.0216192,28.81029,2.2857702,"ASHC"
"16018",2025-02-08 18:19:00,13.201002,113.01807,164.12573,8.260459,-85.520744,369.28815,12.618934,24737.041,43790.46,26.714293,40.425205,1.0213274,28.4638,2.2196655,"ASHC"
"16019",2025-02-08 18:49:00,13.052462,112.0175,162.67686,8.252652,-85.10113,375.18665,11.363137,25161.102,44618.824,27.258558,39.74389,1.0217652,29.002235,2.1681812,"ASHC"
"16020",2025-02-08 19:19:00,13.032927,111.30457,161.64589,8.246798,-84.78165,377.47546,12.596329,24695.658,43874.26,26.749035,40.492947,1.0213612,28.51827,2.1137938,"ASHC"
"16021",2025-02-08 19:49:00,12.929664,110.79641,160.91011,8.243274,-84.59091,383.48358,26.140808,25177.559,44772.82,27.344746,39.71791,1.021839,29.102333,2.0858777,"ASHC"
"16022",2025-02-08 20:19:00,12.883388,110.099884,159.90016,8.238783,-84.35249,384.58508,3.5966258,24894.92,44300.945,27.024551,40.16884,1.0215843,28.795614,2.0654492,"ASHC"
"16023",2025-02-08 20:49:00,12.645285,108.0733,156.9575,8.223882,-83.58002,384.22748,19.764486,24922.994,44362.508,27.064161,40.12359,1.0216163,28.83563,2.0577552,"ASHC"
"16024",2025-02-08 21:19:00,12.5372305,106.41304,154.55925,8.235965,-84.15222,378.5006,13.948473,24501.2,43866.637,26.697615,40.814327,1.0213326,28.513313,1.8868262,"ASHC"
"16025",2025-02-08 21:49:00,12.556233,106.15773,154.2082,8.24299,-84.433556,382.29626,18.692947,24674.648,44581.516,27.118702,40.527428,1.0216836,28.977985,1.621604,"ASHC"
"16026",2025-02-08 22:19:00,12.432176,104.79804,152.23093,8.244571,-84.524155,381.7193,12.199977,24246.4,43763.516,26.579891,41.243237,1.0212507,28.446285,1.6509045,"ASHC"
"16027",2025-02-08 22:49:00,12.767436,106.88203,155.2785,8.256018,-85.0296,381.26154,21.859596,24088.611,43895.652,26.609285,41.513393,1.0212876,28.532175,1.3753846,"ASHC"
"16028",2025-02-08 23:19:00,12.596951,105.02915,152.5895,8.255976,-85.0153,379.84534,10.2609215,23700.762,43247.76,26.171116,42.192738,1.0209382,28.111046,1.3362732,"ASHC"
"16029",2025-02-08 23:49:00,12.765107,105.71815,153.60733,8.261923,-85.24895,379.6021,14.181087,23475.07,43189.11,26.082186,42.59838,1.0208769,28.072922,1.1016455,"ASHC"
"16030",2025-02-09 00:19:00,12.717827,104.35345,151.63814,8.25579,-84.872246,379.33984,9.692281,22858.635,42347.055,25.48458,43.747143,1.0204048,27.525585,0.90537965,"ASHC"
"16031",2025-02-09 00:49:00,12.669045,103.22097,149.99939,8.24703,-84.39064,379.43524,19.45951,22271.361,41405.65,24.844852,44.90071,1.0198946,26.913671,0.80535156,"ASHC"
"16032",2025-02-09 01:19:00,12.603778,102.10876,148.38625,8.231458,-83.57525,380.27924,14.898425,21718.465,40444.434,24.205858,46.04377,1.019383,26.288881,0.7589087,"ASHC"
"16033",2025-02-09 01:49:00,12.494756,100.59323,146.18578,8.214478,-82.6931,379.0299,17.453396,21050.076,39239.875,23.414164,47.505768,1.0187479,25.505919,0.7301587,"ASHC"
"16034",2025-02-09 02:19:00,12.421168,99.06077,143.95908,8.182708,-81.05755,374.45703,13.811596,19941.209,37179.6,22.075714,50.14741,1.0176731,24.166742,0.72503054,"ASHC"
"16035",2025-02-09 02:49:00,12.235867,97.33919,141.45688,8.1571865,-79.74625,368.24866,12.141569,19630.924,36595.094,21.698635,50.940037,1.0173702,23.786812,0.72963136,"ASHC"
"16036",2025-02-09 03:19:00,12.853847,107.59823,156.30191,8.225619,-83.53233,370.5899,15.200565,23514.7,42509.39,25.737501,42.526592,1.0205785,27.631105,1.6054895,"ASHC"
"16037",2025-02-09 03:49:00,12.646444,104.664116,152.06468,8.225166,-83.40359,375.9496,29.420113,23006.904,42095.348,25.392801,43.465214,1.0203176,27.361977,1.2587793,"ASHC"
"16038",2025-02-09 04:19:00,12.603481,104.49562,151.82225,8.223976,-83.33206,367.5334,9.41659,23303.623,42688.14,25.777357,42.91178,1.0206273,27.747292,1.2253345,"ASHC"
"16039",2025-02-09 04:49:00,12.58305,105.10073,152.6924,8.223698,-83.3559,377.237,18.28283,23877.848,43548.355,26.373575,41.87982,1.0210997,28.30643,1.3511255,"ASHC"
"16040",2025-02-09 05:19:00,12.645896,105.814514,153.72134,8.218884,-83.14133,380.33167,16.250969,23820.31,43276.426,26.216595,41.98098,1.0209689,28.129677,1.4618994,"ASHC"
"16041",2025-02-09 05:49:00,12.551886,105.38784,153.10185,8.213642,-82.86953,385.5006,14.923452,24242.266,44050.363,26.729652,41.25027,1.0213803,28.632736,1.4571009,"ASHC"
"16042",2025-02-09 06:19:00,12.543362,105.08345,152.65936,8.207516,-82.55482,387.3841,21.542297,23966.812,43543.56,26.39377,41.724365,1.0211109,28.303314,1.4612585,"ASHC"
"16043",2025-02-09 06:49:00,12.506905,105.139175,152.74036,8.205207,-82.43561,392.8725,22.705248,24380.379,44295.688,26.893631,41.01659,1.0215113,28.792196,1.4607714,"ASHC"
"16044",2025-02-09 07:19:00,12.522148,105.17327,152.78903,8.203012,-82.325935,394.7608,12.284877,24244.775,44031.457,26.72037,41.246,1.021372,28.620447,1.4724573,"ASHC"
"16045",2025-02-09 07:49:00,12.483696,105.175125,152.79123,8.199923,-82.16858,398.49445,14.943443,24599.244,44665.023,27.14352,40.651657,1.0217108,29.032265,1.4790368,"ASHC"
"16046",2025-02-09 08:19:00,12.4589615,104.89433,152.38278,8.196737,-82.006454,393.14905,10.512959,24498.838,44471.344,27.016111,40.818264,1.0216082,28.906374,1.4864075,"ASHC"
"16047",2025-02-09 08:49:00,11.95772,100.716995,146.31406,8.1651945,-80.38044,403.51074,22.966532,24542.732,44546.664,27.066887,40.74526,1.0216488,28.955332,1.4892322,"ASHC"
"16048",2025-02-09 09:19:00,12.376335,103.91259,150.95744,8.204665,-82.411766,382.6491,23.31092,24198.715,43944.805,26.663172,41.32451,1.0213261,28.564123,1.4744251,"ASHC"
"16049",2025-02-09 09:49:00,12.492866,105.04635,152.6045,8.208273,-82.59773,391.0891,31.432798,24376.934,44269.074,26.87878,41.02239,1.0214988,28.774899,1.474021,"ASHC"
"16050",2025-02-09 10:19:00,12.580442,105.7759,153.66359,8.20895,-82.63588,395.59528,11.984809,24343.283,44191.566,26.829506,41.079094,1.0214587,28.72452,1.4847193,"ASHC"
"16051",2025-02-09 10:49:00,12.527425,105.31957,153.00146,8.213544,-82.86953,397.7315,24.695028,24357.354,44233.71,26.85522,41.055363,1.02148,28.751911,1.4738928,"ASHC"
"16052",2025-02-09 11:19:00,12.767293,106.92696,155.33704,8.221994,-83.30345,395.02307,14.615904,23914.82,43439.47,26.32601,41.815075,1.0210563,28.235655,1.4676453,"ASHC"
