"","Date Time","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","pH","pH mV","ORP","Chlorophyll-a Fluorescence","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","Temperature","Site"
"118713",2025-03-01 02:19:00,9.787173,87.88771,139.3384,7.956575,-82.54528,129.20355,0.9461224,26312.172,45151.32,27.813652,38.005226,1.0221422,29.348358,3.1547277,"FENC"
"118813",2025-03-01 02:49:00,9.624707,84.83929,134.49503,7.813304,-75.19722,112.19478,0.6796844,23577.902,40271.023,24.557678,42.412594,1.0195409,26.176165,3.2974122,"FENC"
"118913",2025-03-01 03:19:00,9.44798,82.01774,130.01515,7.649606,-66.776276,103.14918,0.73382616,21328.164,36313.477,21.945099,46.88636,1.0174576,23.603762,3.3944862,"FENC"
"119013",2025-03-01 03:49:00,9.322591,80.384735,127.42474,7.549885,-61.63597,103.683235,0.2575547,20369.32,34652.234,20.855083,49.09344,1.01659,22.523952,3.4199598,"FENC"
"119113",2025-03-01 04:19:00,9.224992,79.140686,125.45325,7.486255,-58.350563,102.82493,0.27486524,19719.602,33555.13,20.135115,50.710964,1.0160184,21.810833,3.4124427,"FENC"
"119213",2025-03-01 04:49:00,9.106248,77.73444,123.225204,7.423306,-55.098534,105.414154,0.24448946,19108.684,32533.71,19.466,52.33223,1.0154876,21.146914,3.395299,"FENC"
"119313",2025-03-01 05:19:00,8.983597,76.46772,121.21812,7.3698564,-52.337646,88.18603,0.116837166,18768.135,31968.732,19.096378,53.2818,1.0151947,20.779676,3.381039,"FENC"
"119413",2025-03-01 05:49:00,8.9571295,75.95878,120.4124,7.352171,-51.42212,100.86513,0.051051147,18317.42,31217.117,18.606247,54.592842,1.014806,20.291126,3.365178,"FENC"
"119513",2025-03-01 06:19:00,8.73654,73.7038,116.83949,7.305414,-49.004555,108.48022,0.044493314,17705.727,30202.393,17.945978,56.4789,1.0142828,19.631556,3.3369544,"FENC"
"119613",2025-03-01 06:49:00,8.617121,72.65288,115.174515,7.308518,-49.16191,140.66672,0.07766155,17671.47,30159.338,17.91636,56.588387,1.0142599,19.603569,3.3213062,"FENC"
"119713",2025-03-01 07:19:00,7.940152,66.94899,106.1321,7.2841973,-47.90783,140.98145,0.047205966,17668.756,30151.2,17.911514,56.59708,1.014256,19.59828,3.3248706,"FENC"
"119813",2025-03-01 07:49:00,9.618387,83.80443,132.85811,7.7920284,-74.08619,92.22961,3.2664433,22208.34,37994.348,23.034945,45.02813,1.0183331,24.696325,3.2469604,"FENC"
"119913",2025-03-01 08:19:00,10.242482,92.93748,147.34193,8.047482,-87.24213,128.21173,3.4560106,27547.96,47223.848,29.227169,36.300327,1.0232656,30.695501,3.1857836,"FENC"
"120013",2025-03-01 08:49:00,10.335423,94.00902,149.04222,8.068403,-88.31501,137.13812,2.1072488,27898.143,47853.246,29.652468,35.84468,1.0236058,31.10461,3.1672094,"FENC"
"120113",2025-03-01 09:19:00,10.400254,94.73562,150.19057,8.076172,-88.72986,141.66809,1.3588508,27973.498,47912.57,29.702183,35.74812,1.0236418,31.143171,3.2117615,"FENC"
"120213",2025-03-01 09:49:00,10.415546,95.00507,150.61365,8.0799265,-88.93967,148.20074,1.6458662,28026.318,47924.277,29.720547,35.680748,1.0236524,31.150782,3.261997,"FENC"
"120313",2025-03-01 10:19:00,10.504785,95.782814,151.84834,8.088749,-89.38789,151.37172,1.9794118,28028.838,47961.582,29.741676,35.67754,1.023671,31.17503,3.240934,"FENC"
"120413",2025-03-01 10:49:00,10.573988,96.329666,152.71869,8.09585,-89.74075,157.97592,1.8514521,28017.117,48006.055,29.76353,35.692467,1.0236918,31.203936,3.1998072,"FENC"
"120513",2025-03-01 11:19:00,10.6007395,96.81454,153.47916,8.099571,-89.96487,158.41937,1.7929447,28095.104,47984.277,29.769102,35.59339,1.0236882,31.189781,3.298767,"FENC"
"120613",2025-03-01 11:49:00,10.629528,97.112434,153.9503,8.103183,-90.1556,163.48816,1.8519051,28107.912,47984.914,29.77233,35.57717,1.0236896,31.190195,3.3123329,"FENC"
"120713",2025-03-01 12:19:00,10.68643,97.74336,154.94652,8.110186,-90.5323,162.78244,2.202845,28139.04,47964.37,29.767942,35.537815,1.0236824,31.176842,3.3594482,"FENC"
"120813",2025-03-01 12:49:00,10.802778,99.45914,157.64372,8.114986,-90.86609,166.12506,1.2164694,28345.037,47906.51,29.781404,35.279545,1.023671,31.139235,3.6216712,"FENC"
"120913",2025-03-01 13:19:00,10.9577465,102.06644,161.73343,8.120565,-91.30955,165.39551,0.72902626,28703.09,47784.2,29.789835,34.839455,1.0236357,31.05973,4.0932765,"FENC"
"121013",2025-03-01 13:49:00,11.164532,105.8692,167.68597,8.118665,-91.45737,168.49017,0.43634307,29225.494,47523.33,29.748781,34.2167,1.0235312,30.890163,4.8414416,"FENC"
"121113",2025-03-01 14:19:00,11.315233,108.340355,171.5417,8.101828,-90.76595,164.61826,0.468995,29138.676,46574.348,29.189665,34.31865,1.0230311,30.273325,5.3998866,"FENC"
"121213",2025-03-01 14:49:00,11.212523,106.512436,168.6222,8.0412035,-87.69035,151.76749,0.3743912,27443.975,43546.457,27.142832,36.43787,1.0213891,28.305197,5.6399426,"FENC"
"121313",2025-03-01 15:19:00,10.994914,102.579605,162.39087,7.9242373,-81.62022,140.94806,0.2963046,24800.596,39291.996,24.250813,40.321613,1.0191025,25.539799,5.690414,"FENC"
"121413",2025-03-01 15:49:00,10.784434,99.59064,157.65765,7.8065815,-75.502396,145.0441,0.1735905,23316.465,36924.13,22.655838,42.88815,1.0178435,24.000685,5.705216,"FENC"
"121513",2025-03-01 16:19:00,10.665953,97.095276,153.71252,7.723544,-71.167946,133.84319,0.22705118,21434.197,33998.152,20.694027,46.65442,1.0163019,22.0988,5.651929,"FENC"
"121613",2025-03-01 16:49:00,10.464372,95.304726,150.88387,7.660872,-67.892075,132.14565,0.5082746,21684.479,34461.05,20.995079,46.115936,1.0165447,22.399683,5.588793,"FENC"
"121713",2025-03-01 17:19:00,10.327585,93.40676,147.88503,7.578371,-63.586235,126.380684,0.11887976,20882.889,33252.258,20.185087,47.886097,1.0159115,21.613968,5.524299,"FENC"
"121813",2025-03-01 17:49:00,10.150013,91.34545,144.62788,7.531171,-61.11622,119.10892,0.38621378,20384.016,32528.143,19.698374,49.05805,1.0155336,21.143291,5.45329,"FENC"
"121913",2025-03-01 18:19:00,10.164726,91.42883,144.76007,7.5353975,-61.335564,143.15582,0.38130885,20312.578,32415.844,19.624008,49.23058,1.015475,21.070297,5.451571,"FENC"
"122013",2025-03-01 18:49:00,10.042461,90.06426,142.60497,7.527952,-60.93502,148.86356,0.5798184,20077.287,32100.598,19.409534,49.807526,1.0153108,20.865389,5.389999,"FENC"
"122113",2025-03-01 19:19:00,9.830383,88.14611,139.569,7.513788,-60.195923,150.71368,0.44033283,20091.37,32136.408,19.431747,49.772617,1.0153294,20.888664,5.3764524,"FENC"
"122213",2025-03-01 19:49:00,9.84545,88.37323,139.93033,7.5261655,-60.834885,151.10947,0.5655021,20298.139,32486.86,19.660936,49.265602,1.0155118,21.116459,5.356583,"FENC"
"122313",2025-03-01 20:19:00,9.5887375,81.0951,128.5257,7.4403043,-56.052208,114.24995,1.3611327,16740.43,28155.57,16.6733,59.735622,1.0132511,18.30112,3.773247,"FENC"
"122413",2025-03-01 20:49:00,10.334638,93.270775,147.89156,8.072177,-88.42945,134.5632,19.531105,27518.336,47591.93,29.422201,36.339405,1.0234418,30.934755,2.91698,"FENC"
"122513",2025-03-01 21:19:00,10.407139,94.096054,149.204,8.084146,-89.030266,142.82202,4.067459,27860.496,48261.387,29.867716,35.893116,1.0238007,31.369902,2.868241,"FENC"
"122613",2025-03-01 21:49:00,10.395759,94.05995,149.14554,8.085625,-89.11133,150.52771,5.2245936,27912.854,48327.863,29.916277,35.82579,1.0238383,31.41311,2.8833876,"FENC"
"122713",2025-03-01 22:19:00,10.364905,93.60151,148.42436,8.084046,-89.006424,152.75455,5.7679973,27848.406,48333.297,29.90421,35.9087,1.0238343,31.416643,2.810176,"FENC"
"122813",2025-03-01 22:49:00,10.373916,93.65531,148.51086,8.085531,-89.07795,160.2266,3.6430056,27848.09,48357.223,29.917204,35.909107,1.0238459,31.432196,2.794906,"FENC"
"122913",2025-03-01 23:19:00,10.354602,93.43597,148.16415,8.086917,-89.14471,161.309,4.4060197,27822.074,48335.016,29.898975,35.942684,1.0238323,31.41776,2.7805786,"FENC"
"123013",2025-03-01 23:49:00,10.359816,93.481155,148.23587,8.08757,-89.178085,166.51607,5.921269,27821.607,48335.477,29.899115,35.943287,1.0238324,31.41806,2.7797875,"FENC"
"123113",2025-03-02 00:19:00,10.317308,92.45564,146.63106,8.085065,-88.95874,165.86757,4.702373,27627.875,48448.938,29.914877,36.195328,1.0238657,31.49181,2.4998572,"FENC"
"123213",2025-03-02 00:49:00,10.326076,92.52255,146.73688,8.0866165,-89.0398,163.85532,4.9010234,27603.43,48399.918,29.882406,36.227383,1.0238395,31.459948,2.5036511,"FENC"
"123313",2025-03-02 01:19:00,10.255617,91.192474,144.64992,8.082867,-88.74893,162.02902,4.264731,27383.984,48508.83,29.887947,36.517696,1.0238651,31.530737,2.1997633,"FENC"
"123413",2025-03-02 01:49:00,10.110832,88.72147,140.76434,8.065547,-87.70466,156.61693,2.3919494,26915.535,48472.59,29.750895,37.153263,1.0237864,31.507183,1.715879,"FENC"
"123513",2025-03-02 02:19:00,10.033293,86.98579,138.02519,8.030895,-85.8593,127.30575,3.0179281,25987.574,47154.547,28.812597,38.479927,1.0230473,30.650457,1.4981617,"FENC"
"123613",2025-03-02 02:49:00,9.928619,84.512405,134.10965,7.9564466,-82.001686,106.06742,2.4866846,24138.48,44014.535,26.684309,41.427628,1.0213485,28.60945,1.3571032,"FENC"
"123713",2025-03-02 03:19:00,9.798647,81.80746,129.81113,7.8322,-75.66452,92.41557,1.7398754,21561.447,39181.023,23.51444,46.379074,1.0188048,25.467665,1.4556726,"FENC"
"123813",2025-03-02 03:49:00,9.703389,79.727905,126.51419,7.71993,-69.89956,92.69214,1.4981582,19735.61,35922.203,21.381138,50.66983,1.0170981,23.349432,1.4083056,"FENC"
"123913",2025-03-02 04:19:00,9.632606,78.07032,123.89088,7.619674,-64.73541,89.05387,1.5537051,18372.912,33579.2,19.848854,54.42795,1.0158739,21.826479,1.2906555,"FENC"
"124013",2025-03-02 04:49:00,9.620537,77.09342,122.35194,7.557398,-61.502457,86.67922,1.4502919,17516.854,32233.959,18.956543,57.08788,1.0151628,20.952074,1.095736,"FENC"
"124113",2025-03-02 05:19:00,9.680367,76.499985,121.42769,7.5381403,-60.448647,91.36653,1.4004865,16675.072,31022.467,18.138744,59.969753,1.0145111,20.164604,0.786178,"FENC"
"124213",2025-03-02 05:49:00,9.678501,76.30005,121.111725,7.5209885,-59.566498,98.676445,1.3850603,16449.3,30629.598,17.885885,60.79286,1.0143083,19.909239,0.76122314,"FENC"
"124313",2025-03-02 06:19:00,9.14979,72.183624,114.57777,7.505975,-58.79879,118.80374,1.3405603,16540.744,30801.48,17.994644,60.45677,1.0143956,20.020962,0.7597534,"FENC"
"124413",2025-03-02 06:49:00,9.445297,74.07274,117.581436,7.491808,-58.054924,145.74982,1.4091651,16077.921,30039.318,17.498606,62.197098,1.013998,19.525558,0.6664514,"FENC"
"124513",2025-03-02 07:19:00,9.266588,72.86628,115.66482,7.4976635,-58.3601,148.12923,1.296574,16324.977,30470.307,17.775295,61.25583,1.0142201,19.8057,0.69458985,"FENC"
"124613",2025-03-02 07:49:00,9.611771,75.55518,119.93169,7.5095935,-58.97522,137.61496,1.3941169,16212.176,30232.254,17.628311,61.682034,1.0141019,19.650967,0.7201184,"FENC"
"124713",2025-03-02 08:19:00,9.823087,77.21197,122.56141,7.53039,-60.038567,134.3391,1.2822517,16198.396,30203.799,17.610676,61.734505,1.0140877,19.63247,0.72268313,"FENC"
"124813",2025-03-02 08:49:00,9.93553,78.368706,124.39188,7.5536585,-61.249733,136.70898,1.4415437,16346.867,30374.04,17.732588,61.1738,1.0141847,19.743126,0.8212256,"FENC"
"124913",2025-03-02 09:19:00,10.9132805,89.1109,141.4286,7.987883,-83.51326,101.41826,2.9180691,19971.012,36831.184,21.905855,50.072575,1.0175292,23.94027,1.0330396,"FENC"
"125013",2025-03-02 09:49:00,10.765166,95.838066,152.0099,8.107936,-90.07454,131.12997,18.793066,27260.99,48104.094,29.63948,36.682453,1.0236586,31.267662,2.314569,"FENC"
"125113",2025-03-02 10:19:00,10.757092,96.239685,152.63463,8.113981,-90.436935,136.95694,4.354837,27493.895,48259.152,29.779732,36.37171,1.0237597,31.368448,2.471914,"FENC"
"125213",2025-03-02 10:49:00,10.711183,96.2556,152.6466,8.110875,-90.33203,144.68646,0.617739,27645.61,48254.605,29.813501,36.172108,1.0237746,31.365494,2.6393347,"FENC"
"125313",2025-03-02 11:19:00,10.782185,97.106415,153.98885,8.119026,-90.78026,148.38672,0.71681505,27710.105,48226.67,29.813534,36.087917,1.0237683,31.347338,2.7267272,"FENC"
"125413",2025-03-02 11:49:00,10.766093,97.18024,154.09859,8.117895,-90.75165,154.68097,0.69953704,27776.174,48197.31,29.813013,36.00208,1.023761,31.32825,2.8168213,"FENC"
"125513",2025-03-02 12:19:00,10.864365,98.224,155.7484,8.128963,-91.342926,153.67484,1.6444657,27822.385,48174.82,29.811495,35.942284,1.023755,31.313635,2.8811293,"FENC"
"125613",2025-03-02 12:49:00,10.887115,98.78723,156.62929,8.129965,-91.44306,155.45345,2.7212675,27926.062,48120.695,29.805796,35.80884,1.0237391,31.278452,3.0279408,"FENC"
"125713",2025-03-02 13:19:00,10.925507,99.6574,157.99136,8.130851,-91.5575,154.23752,2.1534522,28090.197,48075.125,29.818108,35.59961,1.0237323,31.24883,3.2354944,"FENC"
"125813",2025-03-02 13:49:00,10.956198,100.74913,159.69395,8.126471,-91.43829,158.68164,0.47276914,28341.967,47999.33,29.832272,35.283367,1.0237168,31.199564,3.558424,"FENC"
"125913",2025-03-02 14:19:00,11.06128,102.2819,162.09056,8.11612,-91.023445,152.74501,0.23938052,28174.424,47160.324,29.329077,35.493183,1.0232852,30.654211,3.9224048,"FENC"
"126013",2025-03-02 14:49:00,11.199675,102.1178,161.81644,8.075048,-88.9492,149.76477,0.32912895,25964.71,43249.4,26.691519,38.513813,1.0211779,28.112108,4.0758348,"FENC"
"126113",2025-03-02 15:19:00,11.238226,99.81926,158.1801,7.984736,-84.257126,140.023,0.49244207,22674.336,37848.34,23.051163,44.102726,1.0182953,24.601421,4.0096364,"FENC"
"126213",2025-03-02 15:49:00,11.247821,98.18565,155.59665,7.893698,-79.53167,140.90515,0.6921575,20516.367,34311.59,20.70066,48.741573,1.0164354,22.302534,3.9498816,"FENC"
"126313",2025-03-02 16:19:00,11.218714,96.27797,152.57928,7.7661304,-72.91794,129.5755,0.6623727,18406.242,30848.4,18.426756,54.329395,1.014636,20.05146,3.8831213,"FENC"
"126413",2025-03-02 16:49:00,11.175403,94.81685,150.27171,7.6712966,-67.99221,118.74652,0.6859762,17132.582,28801.322,17.0908,58.368317,1.0135815,18.72086,3.7881677,"FENC"
"126513",2025-03-02 17:19:00,11.158514,94.47911,149.73932,7.6934237,-69.12708,141.74438,1.0235386,16955.47,28535.11,16.915636,58.978016,1.0134443,18.547821,3.7537572,"FENC"
"126613",2025-03-02 17:49:00,11.082102,93.389305,148.02048,7.667883,-67.7824,140.3377,0.82401866,16618.594,28060.162,16.599594,60.173565,1.0131984,18.239107,3.6517591,"FENC"
"126713",2025-03-02 18:19:00,11.264478,94.42929,149.67892,7.698938,-69.355965,159.55902,0.9683978,16272.953,27584.686,16.282114,61.45166,1.0129521,17.930046,3.5302148,"FENC"
"126813",2025-03-02 18:49:00,10.929886,90.92555,144.13673,7.64716,-66.64753,157.73749,1.0454658,15678.307,26703.012,15.703721,63.7824,1.012499,17.356958,3.3840978,"FENC"
"126913",2025-03-02 19:19:00,10.351865,86.1992,136.64838,7.643802,-66.46156,156.47864,0.83318895,15968.516,27244.07,16.043991,62.62323,1.0127715,17.708645,3.3313134,"FENC"
"127013",2025-03-02 19:49:00,9.883809,82.24739,130.38618,7.6230745,-65.38391,159.44934,0.7725259,15985.478,27304.113,16.078817,62.55678,1.0128006,17.747675,3.2963586,"FENC"
"127113",2025-03-02 20:19:00,9.899771,82.41698,130.65227,7.6041336,-64.41593,160.14075,0.96883434,15927.2,27169.963,15.997041,62.785675,1.012734,17.660475,3.3354027,"FENC"
"127213",2025-03-02 20:49:00,9.971812,83.14095,131.79604,7.600468,-64.2395,162.21024,0.6867456,15963.628,27183.822,16.011389,62.642403,1.0127431,17.669485,3.3899157,"FENC"
"127313",2025-03-02 21:19:00,10.6381035,83.25147,132.05736,7.4767847,-57.59716,139.86087,1.1082025,11338.185,20120.426,11.468185,88.19754,1.0091556,13.078277,2.1474402,"FENC"
"127413",2025-03-02 21:49:00,10.664163,94.218575,149.46053,8.099162,-89.54048,124.23492,14.228727,26935.746,47942.71,29.47266,37.125385,1.0235423,31.162764,2.0592604,"FENC"
"127513",2025-03-02 22:19:00,10.649009,94.12913,149.32002,8.105687,-89.8695,132.78937,4.374027,27036.418,48152.484,29.610249,36.98715,1.0236534,31.299114,2.0405774,"FENC"
"127613",2025-03-02 22:49:00,10.612027,93.80708,148.80957,8.101544,-89.65492,141.64902,3.2765827,27055.783,48196.152,29.638506,36.960674,1.0236765,31.3275,2.0349817,"FENC"
"127713",2025-03-02 23:19:00,10.598592,93.66827,148.59006,8.1021595,-89.68353,145.76411,2.609983,27051.361,48203.37,29.641273,36.966717,1.0236794,31.332191,2.0257764,"FENC"
"127813",2025-03-02 23:49:00,10.58334,93.37839,148.13486,8.103395,-89.72645,153.51273,2.581021,26998.207,48211.9,29.632563,37.039497,1.0236763,31.337734,1.9628515,"FENC"
"127913",2025-03-03 00:19:00,10.581355,93.13018,147.74826,8.106057,-89.83135,154.86694,3.537468,26927.797,48246.227,29.63321,37.136345,1.023683,31.360048,1.8655859,"FENC"
"128013",2025-03-03 00:49:00,10.576976,93.063324,147.64302,8.105016,-89.77413,161.02768,3.5609713,26918.045,48247.793,29.631584,37.1498,1.0236825,31.361067,1.8540552,"FENC"
"128113",2025-03-03 01:19:00,10.535698,92.562874,146.85298,8.104427,-89.72645,159.1537,3.3759582,26865.51,48242.113,29.61524,37.222446,1.0236727,31.357374,1.8004798,"FENC"
"128213",2025-03-03 01:49:00,10.532137,92.04626,146.04813,8.105837,-89.73122,161.43774,2.7379065,26718.271,48320.33,29.619167,37.42757,1.0236882,31.408215,1.5937476,"FENC"
"128313",2025-03-03 02:19:00,10.4531,90.432915,143.51506,8.104306,-89.52618,156.49771,2.4057355,26416.059,48422.715,29.593945,37.855762,1.0236899,31.474766,1.205774,"FENC"
"128413",2025-03-03 02:49:00,10.36487,88.76588,140.8955,8.088349,-88.58204,131.6831,2.8181875,26138.793,48583.75,29.603092,38.257313,1.023717,31.579437,0.81230956,"FENC"
"128513",2025-03-03 03:19:00,10.310607,87.36663,138.68771,8.056238,-86.87496,101.32289,2.365497,25385.498,47531.996,28.848295,39.39257,1.0231196,30.895798,0.60585326,"FENC"
"128613",2025-03-03 03:49:00,10.244025,84.7812,134.59259,7.962736,-82.05414,89.044334,1.6794082,23015.025,43322.945,26.027702,43.449875,1.0208565,28.159916,0.45776367,"FENC"
"128713",2025-03-03 04:19:00,10.154869,82.5527,131.05891,7.856647,-76.618195,79.57435,1.4798272,21104.922,39827.195,23.72729,47.382313,1.019008,25.887676,0.3880786,"FENC"
"128813",2025-03-03 04:49:00,10.077913,80.708084,128.13704,7.754844,-71.39206,77.37136,0.98462933,19642.54,37221.047,22.017523,50.909916,1.0176349,24.193682,0.27364257,"FENC"
"128913",2025-03-03 05:19:00,9.931858,79.325745,125.94562,7.682509,-67.687035,63.309433,1.2820731,19479.182,36989.297,21.857136,51.33686,1.0175067,24.043045,0.21553223,"FENC"
"129013",2025-03-03 05:49:00,9.913272,78.11728,124.034706,7.6054726,-63.724518,68.71677,0.8508089,18268.545,34868.62,20.471487,54.738895,1.0163928,22.664604,0.07460693,"FENC"
"129113",2025-03-03 06:19:00,9.890035,77.96936,123.79931,7.6338606,-65.1741,83.67515,0.7893767,18296.61,34910.188,20.499727,54.654934,1.0164156,22.691622,0.084036864,"FENC"
"129213",2025-03-03 06:49:00,9.742405,76.2368,121.052536,7.5771594,-62.265396,101.079704,0.9243499,17631.328,33736.54,19.738043,56.717224,1.0158026,21.928751,0.006185303,"FENC"
"129313",2025-03-03 07:19:00,9.6702795,75.2099,119.42414,7.5501175,-60.8778,112.523796,0.75328803,17022.287,32620.55,19.022821,58.746513,1.0152267,21.203358,-0.035233155,"FENC"
"129413",2025-03-03 07:49:00,9.799946,76.5244,121.506325,7.542313,-60.5011,118.207695,0.55980754,17237.379,32918.26,19.227495,58.013462,1.0153913,21.39687,0.05977905,"FENC"
"129513",2025-03-03 08:19:00,9.570598,74.89563,118.916794,7.5600853,-61.421394,131.16336,0.4652782,17321.959,33003.426,19.292212,57.73019,1.0154432,21.452227,0.12321045,"FENC"
"129613",2025-03-03 08:49:00,9.9223385,77.915405,123.70583,7.597394,-63.347816,138.53049,0.39864054,17449.248,33121.46,19.384523,57.30906,1.0155169,21.52895,0.22649293,"FENC"
"129713",2025-03-03 09:19:00,10.497638,82.55862,131.07376,7.6210957,-64.57329,138.726,0.33208272,17442.543,33025.758,19.335182,57.33109,1.0154768,21.466743,0.29579344,"FENC"
"129813",2025-03-03 09:49:00,10.778603,85.07324,135.0548,7.655351,-66.366196,137.65788,0.4578681,17366.514,32662.559,19.134365,57.58208,1.0153139,21.230663,0.4814038,"FENC"
"129913",2025-03-03 10:19:00,11.024227,95.500084,151.4848,8.043038,-86.69376,104.22683,0.3789508,24260.752,43016.734,26.187916,41.218838,1.0209095,27.960878,2.1719408,"FENC"
"130013",2025-03-03 10:49:00,10.946226,97.64692,154.87204,8.118508,-90.64674,122.87116,1.0235304,27301.994,48034.945,29.612051,36.62736,1.0236306,31.222713,2.401974,"FENC"
"130113",2025-03-03 11:19:00,10.913729,97.757935,155.03537,8.117212,-90.63244,129.5135,0.03667279,27430.48,48004.203,29.626225,36.455795,1.0236309,31.202732,2.5611658,"FENC"
"130213",2025-03-03 11:49:00,10.878592,97.50721,154.63655,8.11619,-90.584755,138.39697,0.031275798,27476.154,48060.188,29.667513,36.395195,1.0236627,31.239122,2.576073,"FENC"
"130313",2025-03-03 12:19:00,10.943539,98.29189,155.87451,8.122909,-90.95669,141.62039,0.03340859,27542.105,48047.67,29.676367,36.308044,1.023664,31.230988,2.6557336,"FENC"
"130413",2025-03-03 12:49:00,11.017822,99.19667,157.30148,8.127389,-91.21895,149.75525,0.03412905,27611.852,48016.02,29.675568,36.21633,1.0236564,31.210413,2.7515686,"FENC"
"130513",2025-03-03 13:19:00,11.039493,99.9128,158.4194,8.130198,-91.433525,151.12854,0.04406044,27759.725,47936.676,29.666609,36.02341,1.0236331,31.15884,2.962909,"FENC"
"130613",2025-03-03 13:49:00,11.171193,101.5392,160.98344,8.135293,-91.753006,146.43646,0.37885737,27887.896,47887.145,29.668785,35.85785,1.0236214,31.126644,3.1343994,"FENC"
"130713",2025-03-03 14:19:00,11.1849375,102.19317,162.00223,8.131751,-91.638565,147.73822,0.24454117,28049.957,47842.863,29.680922,35.650677,1.0236145,31.09786,3.3399706,"FENC"
"130813",2025-03-03 14:49:00,11.191101,102.92407,163.1376,8.13008,-91.638565,149.93643,0.0399342,28259.758,47795.35,29.701012,35.38601,1.0236088,31.066978,3.6003027,"FENC"
"130913",2025-03-03 15:19:00,11.239359,104.27297,165.24039,8.124782,-91.490746,141.00528,0.28674823,28458.293,47545.844,29.604685,35.13914,1.0234989,30.904799,3.9813757,"FENC"
"131013",2025-03-03 15:49:00,11.365915,104.16107,165.03703,8.062225,-88.34362,132.1218,0.29094467,26168.588,43338.754,26.7826,38.213757,1.0212349,28.17019,4.257329,"FENC"
"131113",2025-03-03 16:19:00,11.348325,100.64408,159.47417,7.893863,-79.59843,124.13955,0.065734856,22078.104,36685.77,22.297647,45.293747,1.0176877,23.84575,4.1526976,"FENC"
"131213",2025-03-03 16:49:00,11.313444,98.62192,156.27864,7.771245,-73.22788,122.38956,0.073967196,20028.6,33383.2,20.103405,49.928604,1.015955,21.69908,4.0555186,"FENC"
"131313",2025-03-03 17:19:00,11.205417,96.39776,152.76765,7.6573005,-67.29603,109.65324,0.17835853,18687.436,31303.049,18.724503,53.51189,1.0148712,20.346981,3.899713,"FENC"
"131413",2025-03-03 17:49:00,11.167877,94.275345,149.4253,7.554169,-61.90777,105.88622,0.31846055,16870.133,28489.611,16.875237,59.276356,1.0134175,18.518248,3.646615,"FENC"
"131513",2025-03-03 18:19:00,11.155822,93.86627,148.78401,7.542814,-61.302185,114.373924,0.26045695,16685.576,28256.42,16.716318,59.932003,1.0132954,18.366673,3.5605054,"FENC"
"131613",2025-03-03 18:49:00,11.097788,93.402214,148.05093,7.5592003,-62.14142,140.19466,0.17924295,16812.865,28500.164,16.869822,59.47826,1.0134188,18.525106,3.5299315,"FENC"
"131713",2025-03-03 19:19:00,10.925408,91.39772,144.88577,7.5501623,-61.64074,139.93716,0.053863775,16456.252,28034.389,16.554691,60.767178,1.0131754,18.222353,3.377085,"FENC"
"131813",2025-03-03 19:49:00,10.740506,89.57731,142.00517,7.533906,-60.7872,145.75934,0.07715303,16246.381,27737.184,16.357292,61.55217,1.0130213,18.02917,3.3102417,"FENC"
"131913",2025-03-03 20:19:00,10.202629,85.20138,135.06837,7.4917717,-58.612823,150.50388,0.04385837,16431.645,28056.834,16.561693,60.85818,1.0131841,18.236942,3.3065808,"FENC"
"132013",2025-03-03 20:49:00,10.001175,83.56511,132.47226,7.495715,-58.82263,152.80223,0.040364046,16415.81,28002.416,16.529951,60.91688,1.0131575,18.20157,3.3365624,"FENC"
"132113",2025-03-03 21:19:00,9.629146,80.4499,127.53291,7.4634056,-57.15847,157.5563,0.04603048,16363.811,27901.432,16.466637,61.110462,1.0131066,18.135931,3.3500733,"FENC"
"132213",2025-03-03 21:49:00,9.396676,78.67918,124.72112,7.467468,-57.382584,161.23271,0.04648146,16447.217,27979.895,16.524214,60.80056,1.0131491,18.186932,3.4200318,"FENC"
"132313",2025-03-03 22:19:00,10.618926,92.53708,146.80869,8.057021,-87.30888,109.772446,8.48292,25777.693,46215.445,28.261215,38.793232,1.022586,30.040041,1.8467151,"FENC"
"132413",2025-03-03 22:49:00,10.639443,93.71508,148.66943,8.091172,-89.09702,127.06733,3.019587,26809.201,47884.195,29.409754,37.300625,1.0234984,31.124727,1.956847,"FENC"
"132513",2025-03-03 23:19:00,10.613861,93.477325,148.29338,8.088297,-88.944435,131.43515,3.5088913,26829.045,47944.715,29.447115,37.273037,1.0235293,31.164066,1.9415137,"FENC"
"132613",2025-03-03 23:49:00,10.582781,93.22221,147.88855,8.087635,-88.91106,139.80365,4.061921,26849.049,47977.59,29.469723,37.245266,1.0235473,31.185432,1.9432702,"FENC"
"132713",2025-03-04 00:19:00,10.57138,93.06077,147.63484,8.084867,-88.75847,141.77776,4.460313,26846.205,48025.758,29.494776,37.249214,1.0235693,31.216743,1.9107836,"FENC"
"132813",2025-03-04 00:49:00,10.565776,92.99873,147.53699,8.08752,-88.89198,149.43576,4.0890594,26848.842,48043.805,29.505089,37.245556,1.0235782,31.228474,1.9026636,"FENC"
"132913",2025-03-04 01:19:00,10.590048,93.35302,148.09521,8.094995,-89.29253,149.42622,3.472088,26908.504,48065.074,29.531452,37.16297,1.0235959,31.242298,1.9546998,"FENC"
