"","Date Time","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Chlorophyll-a Fluorescence","pH","pH mV","ORP","Temperature","Site"
"23203",2023-11-02 09:50:00,27936.697,35411.047,22.307905,35.79521,1.0164139,23.017181,7.54245,83.62853,118.39522,2.0786853,7.9044514,-56.402683,350.1394,13.949004,"ASHC"
"23204",2023-11-02 10:05:00,27930.898,35348.316,22.267887,35.802643,1.016371,22.976406,7.631057,84.7041,119.9099,0.881036,7.9156513,-57.053566,348.33932,14.013721,"ASHC"
"23205",2023-11-02 10:20:00,27212.477,34350.355,21.583025,36.74785,1.0158247,22.327732,7.7937713,86.33644,122.20711,1.3913482,7.9406257,-58.498383,346.1578,14.120611,"ASHC"
"23206",2023-11-02 10:35:00,27924.123,35115.355,22.12028,35.81133,1.016208,22.824982,7.918115,88.29425,124.957695,1.0857269,7.956952,-59.461594,344.27905,14.278073,"ASHC"
"23207",2023-11-02 10:50:00,28824.69,36139.938,22.838194,34.692482,1.0167361,23.49096,7.9262605,89.0063,125.94885,1.1655097,7.9631453,-59.84068,343.25388,14.40238,"ASHC"
"23208",2023-11-02 11:05:00,28889.771,36127.2,22.835056,34.614326,1.0167129,23.48268,7.839971,88.23406,124.8416,0.85626954,7.963583,-59.888363,342.2859,14.511423,"ASHC"
"23209",2023-11-02 11:20:00,28515.316,35642.19,22.4988,35.068874,1.0164508,23.167425,7.8558784,88.26591,124.884026,0.600529,7.9623837,-59.82399,341.8639,14.531088,"ASHC"
"23210",2023-11-02 11:35:00,28986.377,36201.074,22.889307,34.498966,1.0167441,23.530699,7.891763,88.94604,125.84166,0.73402107,7.969775,-60.253143,341.38705,14.5657015,"ASHC"
"23211",2023-11-02 11:50:00,28924.78,36063.938,22.79746,34.572433,1.01666,23.441559,7.9248023,89.396545,126.46957,0.64512837,7.9729004,-60.446262,341.09378,14.635685,"ASHC"
"23212",2023-11-02 12:05:00,28950.314,36113.504,22.8309,34.54194,1.0166897,23.473778,7.977444,89.97085,127.28484,0.9537416,7.978279,-60.749054,341.01273,14.615072,"ASHC"
"23213",2023-11-02 12:20:00,29060.035,36252.76,22.927727,34.411522,1.0167646,23.564297,7.993392,90.19939,127.60855,0.6417261,7.980001,-60.846806,341.05563,14.6123085,"ASHC"
"23214",2023-11-02 12:35:00,28713.143,35905.594,22.680922,34.827255,1.0165943,23.338636,8.087485,90.93472,128.66263,1.2142267,7.982126,-60.94694,341.1725,14.512271,"ASHC"
"23215",2023-11-02 12:50:00,28781.834,36015.008,22.755606,34.744137,1.0166569,23.409756,8.1336355,91.44421,129.38728,1.4245808,7.9880757,-61.280727,341.14148,14.484936,"ASHC"
"23216",2023-11-02 13:05:00,28609.623,35785.08,22.596596,34.953274,1.0165316,23.260302,8.213392,92.28243,130.57094,1.3574196,7.992942,-61.56206,341.24878,14.501818,"ASHC"
"23217",2023-11-02 13:20:00,28835.29,36021.94,22.764048,34.67973,1.01665,23.414263,8.19741,92.29853,130.58636,1.7529098,7.9972963,-61.821938,341.31552,14.554577,"ASHC"
"23218",2023-11-02 13:35:00,28675.098,35812.016,22.618622,34.873463,1.0165361,23.27781,8.27086,93.06402,131.66777,2.0083258,7.9965014,-61.779022,341.84482,14.566053,"ASHC"
"23219",2023-11-02 13:50:00,28733.77,35877.65,22.664724,34.802258,1.0165697,23.320473,8.185562,92.14744,130.36975,2.1947284,7.9932523,-61.59544,342.20004,14.574981,"ASHC"
"23220",2023-11-02 14:05:00,28777.04,35945.652,22.711184,34.749928,1.0166086,23.364676,8.129885,91.516136,129.47884,1.2317705,7.98471,-61.104298,343.2205,14.55868,"ASHC"
"23221",2023-11-02 14:20:00,28723.83,35871.59,22.66013,34.8143,1.0165677,23.316534,7.9287796,89.240555,126.2581,3.5497947,7.971606,-60.358047,345.3901,14.567556,"ASHC"
"23222",2023-11-02 14:35:00,28706.424,35848.62,22.644226,34.835407,1.0165552,23.301605,7.463838,84.001785,118.84608,3.0706398,7.922071,-57.530403,346.7586,14.569,"ASHC"
"23223",2023-11-02 14:50:00,28615.39,35763.582,22.583378,34.946228,1.0165149,23.246328,7.688705,86.44027,122.30043,0.77481395,7.954098,-59.35192,347.82196,14.535421,"ASHC"
"23224",2023-11-02 15:05:00,28812.066,35993.68,22.744339,34.70768,1.0166351,23.395891,8.123696,91.45577,129.39412,0.61518455,7.981638,-60.927868,347.183,14.553701,"ASHC"
"23225",2023-11-02 15:20:00,28956.76,36154.336,22.857359,34.534252,1.0167174,23.500319,8.135278,91.694,129.72794,0.75815856,7.9763317,-60.629845,347.39996,14.577004,"ASHC"
"23226",2023-11-02 15:35:00,28837.588,36041.086,22.776388,34.676964,1.0166631,23.426706,8.214658,92.46367,130.82263,0.8332048,7.9804106,-60.85396,347.2879,14.535653,"ASHC"
"23227",2023-11-02 15:50:00,28889.678,36111.242,22.824905,34.61444,1.0167016,23.472307,8.282023,93.23848,131.91972,0.88726723,7.9750857,-60.548782,347.41904,14.529789,"ASHC"
"23228",2023-11-02 16:05:00,28921.783,36140.66,22.84603,34.576015,1.0167154,23.491428,8.148705,91.77314,129.84474,0.80534613,7.967564,-60.122013,347.72183,14.542202,"ASHC"
"23229",2023-11-02 16:20:00,28768.238,35976.445,22.730087,34.76056,1.0166326,23.384691,8.168029,91.863976,129.97774,1.0494685,7.967431,-60.107708,348.0866,14.509993,"ASHC"
"23230",2023-11-02 16:35:00,28836.85,36044.836,22.778711,34.677853,1.0166659,23.429144,8.16812,91.930786,130.06947,0.70344585,7.961886,-59.79538,348.31073,14.530222,"ASHC"
"23231",2023-11-02 16:50:00,28893.453,36120.645,22.831167,34.609917,1.0167073,23.478418,8.108008,91.27282,129.13933,0.6420239,7.9510055,-59.173107,348.56107,14.524359,"ASHC"
"23232",2023-11-02 17:05:00,28849.916,36121.06,22.828129,34.662148,1.0167173,23.47869,8.049867,90.49781,128.05147,0.5700646,7.947642,-58.968067,348.7208,14.4607725,"ASHC"
"23233",2023-11-02 17:20:00,28593.863,35872.668,22.650967,34.972538,1.0165972,23.317234,7.9025607,88.5905,125.363884,0.7223664,7.9372463,-58.357716,349.16187,14.37661,"ASHC"
"23234",2023-11-02 17:35:00,28428.658,35741.977,22.55547,35.175774,1.0165408,23.232285,7.965054,89.07351,126.059296,0.5567531,7.925525,-57.67107,349.61725,14.28721,"ASHC"
"23235",2023-11-02 17:50:00,28610.941,36072.36,22.77882,34.951664,1.0167346,23.447035,7.810636,87.25562,123.50173,0.6899132,7.913432,-56.9582,350.21808,14.170374,"ASHC"
"23236",2023-11-02 18:05:00,27827.822,35207.945,22.171257,35.93526,1.0162946,22.885164,7.82305,86.80454,122.88186,0.6703201,7.898916,-56.102276,350.9524,14.025376,"ASHC"
"23237",2023-11-02 18:20:00,26828.736,34094.656,21.392384,37.273468,1.0157294,22.161526,7.719239,84.915375,120.23024,0.601591,7.877312,-54.836273,352.35193,13.842395,"ASHC"
"23238",2023-11-02 18:35:00,26224.697,33500,20.972065,38.131992,1.0154445,21.775002,7.743743,84.58467,119.78802,0.6405653,7.857203,-53.651333,352.5665,13.629672,"ASHC"
"23239",2023-11-02 18:50:00,25112.703,32205.537,20.076519,39.820484,1.0147839,20.9336,7.7152514,83.52296,118.30357,0.574777,7.843435,-52.838326,353.13632,13.469295,"ASHC"
"23240",2023-11-02 19:05:00,24297.512,31294.24,19.44614,41.15648,1.0143291,20.341257,7.7418513,83.17401,117.82996,0.5801094,7.8125,-51.047802,353.40097,13.294302,"ASHC"
"23241",2023-11-02 19:20:00,24175.523,31229.512,19.396229,41.36415,1.0143114,20.299183,7.7978497,83.53583,118.35662,0.5434186,7.7993646,-50.280094,354.30457,13.174046,"ASHC"
"23242",2023-11-02 19:35:00,24051.324,31117.773,19.317116,41.57775,1.0142612,20.226553,7.520479,80.41608,113.94357,0.44931757,7.7834,-49.362183,354.60974,13.110613,"ASHC"
"23243",2023-11-02 19:50:00,23457.648,30434.219,18.84748,42.63002,1.0139186,19.782244,7.408495,78.7977,111.66279,0.6348616,7.772488,-48.72322,354.62643,12.9981985,"ASHC"
"23244",2023-11-02 20:05:00,22262.574,29062.736,17.908724,44.918434,1.0132365,18.890778,7.5839114,79.76552,113.06155,0.6566977,7.748144,-47.299862,354.83148,12.749625,"ASHC"
"23245",2023-11-02 20:20:00,21355.803,27982.25,17.175714,46.82568,1.0126954,18.188461,7.4822674,78.08701,110.6981,0.55717176,7.6810026,-43.468475,356.76028,12.6016245,"ASHC"
"23246",2023-11-02 20:35:00,21635.564,28515.219,17.522675,46.220196,1.0130002,18.534891,7.218013,75.11306,106.505714,0.6986824,7.6503186,-41.69464,358.1002,12.368451,"ASHC"
"23247",2023-11-02 20:50:00,20553.9,27263.955,16.673231,48.652565,1.0123845,17.721571,7.2286105,74.411095,105.53546,0.8250588,7.617151,-39.78014,359.32803,12.114423,"ASHC"
"23248",2023-11-02 21:05:00,19163.021,25600.139,15.55471,52.183838,1.011563,16.64009,7.6052356,77.265114,109.61142,0.55041033,7.603968,-38.995743,359.95984,11.835156,"ASHC"
"23249",2023-11-02 21:20:00,18692.527,24987.365,15.148447,53.497314,1.0112528,16.241787,7.333508,74.273705,105.37007,0.5934098,7.567512,-36.931038,361.40704,11.81043,"ASHC"
"23250",2023-11-02 21:35:00,21359.412,28146.82,17.275768,46.81777,1.0128088,18.295433,6.970115,72.43095,102.70204,0.5853283,7.6101556,-39.420128,363.9939,12.374713,"ASHC"
"23251",2023-11-02 21:50:00,27744.943,35043.8,22.06126,36.042603,1.016197,22.77847,6.700391,74.405266,105.32158,0.6845839,7.7568703,-48.019886,360.93262,14.095386,"ASHC"
"23252",2023-11-02 22:05:00,27524.965,34638,21.788303,36.330654,1.0159585,22.5147,7.4344497,82.6803,117.01621,0.6513182,7.8683424,-54.40235,353.03378,14.2485075,"ASHC"
"23253",2023-11-02 22:20:00,28181.326,35495.105,22.380152,35.48449,1.0164202,23.07182,7.7617764,86.571236,122.52771,0.47268966,7.911824,-56.874752,349.93436,14.212022,"ASHC"
"23254",2023-11-02 22:35:00,28074.568,35338.746,22.273045,35.619427,1.0163331,22.970184,7.8928075,88.02149,124.57695,0.5471803,7.9310927,-57.97863,347.83865,14.237779,"ASHC"
"23255",2023-11-02 22:50:00,28097.816,35293.152,22.245995,35.589954,1.0162957,22.94055,7.8303943,87.47048,123.785614,0.713783,7.9424,-58.641434,346.43677,14.325996,"ASHC"
"23256",2023-11-02 23:05:00,27866.377,35045.74,22.071863,35.88554,1.0161716,22.77973,7.8289433,87.26727,123.504745,0.5528691,7.9483953,-58.972836,345.70718,14.27451,"ASHC"
"23257",2023-11-02 23:20:00,28542.906,35787.418,22.593018,35.034973,1.0165479,23.261822,7.82532,87.73835,124.15477,0.8911122,7.956797,-59.478283,344.52942,14.401475,"ASHC"
"23258",2023-11-02 23:35:00,28644.424,35863.57,22.649048,34.91081,1.0165796,23.311321,7.786411,87.439865,123.72456,0.39251688,7.9585867,-59.592724,343.0846,14.46101,"ASHC"
"23259",2023-11-02 23:50:00,28476.26,35639.168,22.49394,35.11697,1.0164574,23.16546,7.8092155,87.64146,124.00764,1.5548289,7.960533,-59.707165,341.98547,14.47727,"ASHC"
"23260",2023-11-03 00:05:00,28514.434,35721.773,22.549225,35.069958,1.0165076,23.219154,7.8298326,87.82875,124.278046,0.71535665,7.9643164,-59.91459,341.12717,14.436481,"ASHC"
"23261",2023-11-03 00:20:00,28494.791,35705.164,22.5372,35.094135,1.0165002,23.208357,7.8369045,87.88455,124.35826,0.40417737,7.965604,-59.986115,340.5931,14.427118,"ASHC"
"23262",2023-11-03 00:35:00,28450.992,35630.156,22.486313,35.14816,1.0164565,23.159603,7.77498,87.205124,123.39377,0.8703125,7.9627604,-59.82876,340.11627,14.450719,"ASHC"
"23263",2023-11-03 00:50:00,28433.104,35577.297,22.451439,35.170273,1.0164229,23.125244,7.773325,87.23249,123.42777,0.6259946,7.964217,-59.919357,340.00897,14.486507,"ASHC"
"23264",2023-11-03 01:05:00,28784.805,35967.527,22.725672,34.74055,1.0166224,23.378893,7.720551,86.89066,122.93649,0.8534191,7.9640474,-59.92174,340.1735,14.544492,"ASHC"
"23265",2023-11-03 01:20:00,28800.426,35967.344,22.726725,34.72171,1.0166188,23.378775,7.721744,86.945656,123.011284,0.70292145,7.9625435,-59.84068,340.34277,14.567444,"ASHC"
"23266",2023-11-03 01:35:00,28940.666,36121.27,22.83512,34.553455,1.0166974,23.478825,7.7097425,86.9129,122.9617,0.66284776,7.959823,-59.690475,340.70755,14.592064,"ASHC"
"23267",2023-11-03 01:50:00,28881.418,36044.98,22.782156,34.62434,1.0166562,23.429237,7.6639795,86.373474,122.19817,1.2070144,7.9534245,-59.325695,341.54202,14.59479,"ASHC"
"23268",2023-11-03 02:05:00,28891.15,36058.12,22.79124,34.612675,1.0166634,23.437778,7.597646,85.62864,121.14453,1.3599468,7.947123,-58.965683,342.2668,14.593634,"ASHC"
"23269",2023-11-03 02:20:00,28897.92,36071.633,22.800343,34.60457,1.0166715,23.446562,7.5274606,84.83206,120.01834,1.1150774,7.9445553,-58.817863,343.17758,14.587746,"ASHC"
"23270",2023-11-03 02:35:00,28853.742,36041.74,22.778023,34.65755,1.01666,23.42713,7.390936,83.23175,117.75797,0.4116214,7.9314632,-58.06446,344.23138,14.558357,"ASHC"
"23271",2023-11-03 02:50:00,28836.982,36040.37,22.775888,34.677692,1.0166627,23.42624,7.3311687,82.51893,116.75229,0.5226045,7.923566,-57.60908,345.4044,14.535602,"ASHC"
"23272",2023-11-03 03:05:00,28755.51,35994.793,22.740772,34.775944,1.0166484,23.396616,7.392117,83.074646,117.54676,0.51413286,7.916067,-57.168007,346.2198,14.470144,"ASHC"
"23273",2023-11-03 03:20:00,28765.207,36026.293,22.761515,34.76422,1.0166686,23.417091,7.2124257,81.02799,114.6536,0.57430637,7.9015226,-56.33354,348.9306,14.447661,"ASHC"
"23274",2023-11-03 03:35:00,28706.922,35956.633,22.712856,34.834805,1.016632,23.37181,7.136201,80.14102,113.398994,0.47538242,7.893222,-55.85909,350.08456,14.443784,"ASHC"
"23275",2023-11-03 03:50:00,28719.727,36085.797,22.795784,34.819275,1.0167207,23.455769,7.2105618,80.798485,114.34521,0.4190928,7.895591,-55.96876,349.64825,14.312741,"ASHC"
"23276",2023-11-03 04:05:00,28548.557,35947.906,22.695152,35.02804,1.0166602,23.36614,7.1223154,79.612335,112.67717,0.46018693,7.8885794,-55.55153,350.02496,14.22328,"ASHC"
"23277",2023-11-03 04:20:00,28635.742,36026.12,22.751465,34.921394,1.0166967,23.416979,6.9816303,78.12582,110.56903,0.5192176,7.8867836,-55.45616,350.34442,14.259713,"ASHC"
"23278",2023-11-03 04:35:00,27949.414,35266.938,22.217983,35.778927,1.0163097,22.92351,7.0679493,78.630394,111.29751,0.47479764,7.885527,-55.360794,350.66867,14.136671,"ASHC"
"23279",2023-11-03 04:50:00,28343.98,35888.9,22.641764,35.28086,1.0166624,23.327784,6.982888,77.655914,109.93458,0.519762,7.8707805,-54.49295,351.17175,13.993199,"ASHC"
"23280",2023-11-03 05:05:00,28094.264,35725.754,22.518856,35.594456,1.0166007,23.221739,7.0060177,77.56685,109.82856,0.37177995,7.858433,-53.756237,351.9347,13.816067,"ASHC"
"23281",2023-11-03 05:20:00,28035.506,35672.582,22.480612,35.669056,1.0165758,23.18718,6.9460692,76.84495,108.80916,0.5049718,7.849009,-53.215027,352.32806,13.791198,"ASHC"
"23282",2023-11-03 05:35:00,28001.629,35716.07,22.505238,35.712208,1.0166131,23.215446,7.0096436,77.39832,109.6039,0.46273082,7.8376884,-52.552223,352.669,13.691436,"ASHC"
"23283",2023-11-03 05:50:00,27764.543,35613.855,22.421438,36.017162,1.0165905,23.149008,7.0291615,77.19888,109.34698,0.44106698,7.8321857,-52.19698,353.3056,13.460705,"ASHC"
"23284",2023-11-03 06:05:00,27357.748,35305.465,22.193996,36.552715,1.0164596,22.948551,7.046797,76.88229,108.92536,0.3880864,7.821899,-51.567554,354.22113,13.21398,"ASHC"
"23285",2023-11-03 06:20:00,26202.754,34069.355,21.324755,38.16393,1.0158427,22.14508,7.067332,76.19843,107.98859,0.717407,7.821726,-51.50318,356.10223,12.911015,"ASHC"
"23286",2023-11-03 06:35:00,26183.611,34248.273,21.434013,38.19183,1.015968,22.261377,6.9376,74.46931,105.5625,0.4468129,7.7960863,-50.005913,356.67206,12.67139,"ASHC"
"23287",2023-11-03 06:50:00,25616.398,33729.934,21.062826,39.037495,1.0157263,21.924456,6.9527764,74.036995,104.97618,0.3443988,7.783861,-49.266815,357.58044,12.40607,"ASHC"
"23288",2023-11-03 07:05:00,25018.09,33116.688,20.630966,39.971077,1.0154274,21.525846,7.095275,75.0106,106.377594,0.5319392,7.7764573,-48.811436,357.1465,12.196476,"ASHC"
"23289",2023-11-03 07:20:00,24363.664,32431.062,20.150515,41.04473,1.0150918,21.08019,7.15249,75.028755,106.42506,0.63492036,7.7592134,-47.798157,357.1799,11.976162,"ASHC"
"23290",2023-11-03 07:35:00,23586.271,31597.766,19.56978,42.397545,1.0146827,20.538548,7.1216455,74.02742,105.02882,0.5377284,7.7340174,-46.331882,357.77594,11.7253275,"ASHC"
"23291",2023-11-03 07:50:00,23347.047,31374.127,19.411295,42.83197,1.0145787,20.393183,7.2560844,75.15121,106.634834,0.59971106,7.7276974,-45.95518,358.27423,11.604697,"ASHC"
"23292",2023-11-03 08:05:00,22381.896,30256.549,18.643154,44.678967,1.0140196,19.666758,7.4074802,75.961845,107.80737,0.5710692,7.723248,-45.666695,357.7211,11.373678,"ASHC"
"23293",2023-11-03 08:20:00,21737.8,29480.85,18.114433,46.002815,1.0136291,19.162552,7.49284,76.37016,108.39884,0.49582747,7.7050557,-44.620037,357.7545,11.248862,"ASHC"
"23294",2023-11-03 08:35:00,21169.723,28759.16,17.627008,47.237274,1.0132613,18.693455,7.3839536,74.92007,106.34671,0.51300675,7.6621757,-42.19055,358.40775,11.183438,"ASHC"
"23295",2023-11-03 08:50:00,20828.541,28290.225,17.313765,48.011044,1.0130178,18.388645,7.3107467,74.04232,105.10013,0.5245449,7.6346884,-40.64083,362.00787,11.190844,"ASHC"
"23296",2023-11-03 09:05:00,20454.719,27796.477,16.983175,48.888474,1.0127647,18.067709,7.4631467,75.39543,107.0226,0.60738623,7.620031,-39.811134,362.71597,11.17144,"ASHC"
"23297",2023-11-03 09:20:00,19999.566,27196.217,16.582119,50.001083,1.0124578,17.677542,7.416651,74.692764,106.0276,0.5751792,7.606824,-39.0625,363.52182,11.145574,"ASHC"
"23298",2023-11-03 09:35:00,21686.607,29179.1,17.928228,46.11141,1.013439,18.966415,7.7322907,79.25286,112.45974,0.5220079,7.656976,-41.952133,362.53717,11.5562315,"ASHC"
"23299",2023-11-03 09:50:00,27802.707,35334.66,22.249094,35.96772,1.0163888,22.96753,7.4829783,82.74996,117.16459,0.37026897,7.833569,-52.3448,356.8509,13.839765,"ASHC"
"23300",2023-11-03 10:05:00,28121.832,35577.39,22.427485,35.559563,1.016491,23.125303,7.343988,81.62304,115.54648,1.0968556,7.8620863,-54.004192,352.28278,14.02833,"ASHC"
"23301",2023-11-03 10:20:00,28182.639,35547.203,22.41319,35.482838,1.0164567,23.105682,7.65674,85.31252,120.75367,1.5368987,7.9050026,-56.47421,349.91766,14.153033,"ASHC"
"23302",2023-11-03 10:35:00,28026.4,35349.98,22.276415,35.680645,1.0163516,22.977488,7.7914867,86.74096,122.775475,1.455374,7.914454,-57.013035,348.10568,14.153217,"ASHC"
"23303",2023-11-03 10:50:00,28405.166,35653.977,22.497927,35.204865,1.0164837,23.175085,8.224663,92.07407,130.29637,1.3169017,7.9750185,-60.50825,345.0587,14.355495,"ASHC"
"23304",2023-11-03 11:05:00,28312.188,35640.387,22.482168,35.320477,1.0164944,23.16625,8.476629,94.6487,133.95686,1.1459105,8.008954,-62.417984,342.44324,14.234816,"ASHC"
"23305",2023-11-03 11:20:00,28336.002,35728.723,22.5399,35.290794,1.0165516,23.22367,8.594673,95.86565,135.68889,2.1196826,8.028157,-63.49802,340.13058,14.166884,"ASHC"
"23306",2023-11-03 11:35:00,28392.746,35852.062,22.622337,35.220264,1.0166262,23.30384,8.723274,97.228485,137.62648,2.8145874,8.044243,-64.40163,338.26852,14.106897,"ASHC"
"23307",2023-11-03 11:50:00,28512.27,35950.36,22.69388,35.07262,1.0166698,23.367733,8.693834,97.06564,137.38725,2.7166145,8.044841,-64.44931,337.41498,14.167598,"ASHC"
"23308",2023-11-03 12:05:00,28619.531,36018.21,22.745197,34.941174,1.0166945,23.411837,8.67682,97.06261,137.37178,2.5285723,8.040605,-64.2252,336.65683,14.245286,"ASHC"
"23309",2023-11-03 12:20:00,28611.062,35971.695,22.715063,34.951515,1.0166636,23.381603,8.675059,97.10835,137.4305,2.7405677,8.042198,-64.32533,336.23004,14.28676,"ASHC"
"23310",2023-11-03 12:35:00,28758.715,36031.336,22.764217,34.772068,1.0166736,23.420368,8.662245,97.28671,137.66171,2.896511,8.042922,-64.39925,336.2682,14.432378,"ASHC"
"23311",2023-11-03 12:50:00,28835.209,36073.055,22.796522,34.679825,1.0166864,23.447485,8.70393,97.90113,138.5219,3.0411494,8.04347,-64.44454,336.0393,14.495074,"ASHC"
"23312",2023-11-03 13:05:00,28971.092,36190.773,22.88161,34.517166,1.0167401,23.524004,8.686807,97.88164,138.48534,3.8306289,8.043233,-64.44454,336.2825,14.55552,"ASHC"
"23313",2023-11-03 13:20:00,28872.98,36052.87,22.786541,34.634457,1.0166637,23.434366,8.720019,98.23461,138.98207,4.4180965,8.047673,-64.702034,336.68066,14.573356,"ASHC"
"23314",2023-11-03 13:35:00,28835.893,36011.797,22.757647,34.679005,1.0166427,23.40767,8.758219,98.634796,139.5492,4.3054647,8.047363,-64.68296,337.28387,14.567257,"ASHC"
"23315",2023-11-03 13:50:00,28874.934,36048.055,22.783628,34.632114,1.0166597,23.431236,8.787845,99.01395,140.08344,4.179378,8.048141,-64.730644,337.6391,14.581792,"ASHC"
"23316",2023-11-03 14:05:00,28819.998,35944.754,22.713829,34.698128,1.0165983,23.364092,8.768909,98.84049,139.83194,3.1090138,8.044182,-64.51369,337.84653,14.622302,"ASHC"
"23317",2023-11-03 14:20:00,28868.975,35998.266,22.75152,34.639263,1.0166255,23.398872,8.796372,99.19119,140.32675,3.3192406,8.0486145,-64.76879,338.56656,14.63113,"ASHC"
"23318",2023-11-03 14:35:00,28920.582,36051.03,22.788937,34.57745,1.0166517,23.43317,8.763189,98.8672,139.86638,2.8445473,8.045597,-64.59952,339.3462,14.644623,"ASHC"
"23319",2023-11-03 14:50:00,28846.375,35990.473,22.744871,34.6664,1.016625,23.393808,8.583592,96.740524,136.86325,2.1147768,8.033968,-63.927174,339.90884,14.607347,"ASHC"
"23320",2023-11-03 15:05:00,28868.965,36021.31,22.766174,34.639275,1.0166421,23.41385,8.530753,96.15127,136.03006,2.4785829,8.023583,-63.33351,340.5168,14.604256,"ASHC"
"23321",2023-11-03 15:20:00,28926.283,36096.152,22.818062,34.570637,1.0166826,23.4625,8.005218,90.24955,127.68116,2.4643688,7.94689,-58.953762,341.97833,14.600394,"ASHC"
"23322",2023-11-03 15:35:00,27935.195,34862.758,21.96126,35.79714,1.0160255,22.660791,7.7427993,86.82433,122.835846,2.3878832,7.9326234,-58.13837,345.03723,14.596358,"ASHC"
"23323",2023-11-03 15:50:00,28838.896,36016.91,22.761116,34.675392,1.0166457,23.410992,8.180256,92.124695,130.33887,1.3462085,7.983807,-61.05423,344.8465,14.565674,"ASHC"
"23324",2023-11-03 16:05:00,28794.166,35972.723,22.729675,34.729256,1.0166241,23.38227,8.554233,96.29088,136.23521,1.8709904,8.009584,-62.52289,344.5747,14.552067,"ASHC"
